Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,6,27,30,21,18,13,26,18,30,1,4,25,30,4,3,2,7,0,0,288
Wednesday,0,0,0,0,38,25,19,1,14,37,43,25,29,1,11,39,42,26,24,26,14,28,0,0,451
Thursday,0,0,0,0,25,14,11,25,34,21,35,17,22,1,16,19,10,28,23,22,29,23,0,0,385
Friday,0,0,0,0,6,3,1,29,0,6,33,30,10,17,17,23,7,18,31,28,6,26,0,0,301
Monday,0,0,0,0,24,15,37,33,27,16,0,10,23,16,31,26,13,20,39,33,6,3,0,0,381
Tuesday,0,0,0,0,32,13,26,29,4,5,22,22,25,22,7,23,8,2,10,14,5,23,0,0,301
Wednesday,0,0,0,0,20,1,11,29,0,5,2,25,3,15,15,26,2,9,18,22,25,10,0,0,247
Thursday,0,0,0,0,31,27,31,10,34,9,3,25,4,6,18,11,20,22,11,34,14,21,0,0,340
Friday,0,0,0,0,1,15,20,9,7,24,6,22,3,26,27,22,2,12,1,5,2,18,0,0,231
Monday,0,0,0,0,21,30,6,27,13,11,27,24,17,21,19,27,33,29,23,11,6,16,0,0,370
Tuesday,0,0,0,0,17,7,0,8,17,24,30,9,4,18,26,27,21,0,25,19,8,25,0,0,293
Wednesday,0,0,0,0,17,18,19,34,31,5,6,8,25,17,17,3,36,0,21,0,30,14,0,0,309
Thursday,0,0,0,0,7,32,27,13,29,14,15,16,30,7,12,22,10,37,19,2,21,8,0,0,329
Friday,0,0,0,0,15,31,4,16,11,6,16,32,14,25,2,9,16,9,32,31,30,23,0,0,331
Monday,0,0,0,0,0,4,8,33,33,4,5,32,29,30,8,20,28,4,15,27,33,22,0,0,343
Tuesday,0,0,0,0,24,11,39,19,21,39,21,1,12,6,35,40,30,21,0,24,0,14,0,0,367
Wednesday,0,0,0,0,5,6,13,21,17,12,16,20,19,20,34,0,8,12,12,12,8,6,0,0,248
Thursday,0,0,0,0,1,34,3,6,12,25,28,25,15,24,14,6,15,19,16,16,23,30,0,0,321
Friday,0,0,0,0,13,17,2,20,2,7,28,28,8,15,26,1,19,27,10,13,2,25,0,0,271
Monday,0,0,0,0,4,31,30,26,7,21,11,13,19,10,17,15,3,16,16,22,5,31,0,0,304
Tuesday,0,0,0,0,0,26,23,1,15,13,11,30,4,11,13,24,18,27,24,3,24,28,0,0,305
Wednesday,0,0,0,0,7,12,27,20,23,22,1,30,8,29,31,1,23,3,14,5,22,19,0,0,306
Thursday,0,0,0,0,12,16,10,25,11,6,2,27,4,31,5,10,39,39,0,11,29,20,0,0,304
Friday,0,0,0,0,38,39,23,24,6,5,20,17,4,2,43,36,11,1,9,36,2,35,0,0,359
Monday,0,0,0,0,34,27,16,33,24,35,26,34,25,1,26,34,0,6,9,41,29,9,0,0,417
Tuesday,0,0,0,0,18,15,27,9,11,26,23,30,23,19,17,15,28,28,0,2,11,15,0,0,326
Wednesday,0,0,0,0,30,5,1,32,7,27,30,13,13,28,22,31,11,3,27,5,9,16,0,0,319
Thursday,0,0,0,0,25,6,4,17,23,5,21,11,3,6,2,25,24,23,7,26,35,34,0,0,305
Friday,0,0,0,0,12,20,19,24,4,24,27,5,28,25,18,15,15,28,13,14,20,27,0,0,348
Monday,0,0,0,0,4,13,8,34,41,35,36,32,16,33,17,3,27,36,3,12,1,37,0,0,398
Saturday,0,0,0,0,0,39,79,100,0,2,4,1,3,3,7,2,0,2,5,4,5,6,4,0,275
Saturday,0,0,0,0,0,109,68,24,5,3,1,3,7,2,0,3,2,2,6,5,2,4,5,0,259
Saturday,0,0,0,0,0,63,87,25,7,7,6,1,7,6,7,3,2,1,4,0,6,5,6,0,255
Saturday,0,0,0,0,0,21,94,39,5,6,1,4,0,1,2,7,2,2,4,0,1,4,5,0,208
Saturday,0,0,0,0,0,23,45,107,6,3,3,1,3,6,4,3,3,5,7,7,1,2,5,0,244
Saturday,0,0,0,0,0,19,65,50,4,5,6,0,0,1,7,5,7,6,1,1,1,6,0,0,193
Sunday,0,0,0,0,0,13,35,23,4,4,1,3,2,7,2,1,1,7,0,4,4,4,3,0,125
Sunday,0,0,0,0,0,69,52,84,7,7,2,4,7,2,4,7,2,5,7,0,5,3,5,0,280
Sunday,0,0,0,0,0,24,62,53,4,2,0,7,2,4,6,4,3,2,2,2,0,2,2,0,188
Sunday,0,0,0,0,0,28,13,56,7,1,5,3,1,6,5,5,3,2,6,3,2,7,6,0,166
Sunday,0,0,0,0,0,35,50,85,4,5,6,4,3,7,5,0,1,1,2,4,5,2,3,0,231
Sunday,0,0,0,0,0,15,55,29,1,5,3,6,7,6,0,2,2,2,6,3,5,1,2,0,158
