Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,23,35,4,23,35,0,5,27,34,13,29,15,212,209,21,44,85,6,0,0,829
Wednesday,0,0,0,0,16,37,30,7,37,8,7,0,33,8,17,31,225,223,25,46,90,24,0,0,872
Thursday,0,0,0,0,14,10,19,3,8,24,24,12,13,13,6,0,184,184,21,39,75,2,0,0,659
Friday,0,0,0,0,18,25,17,6,21,10,0,2,2,20,6,5,101,100,13,23,42,5,0,0,422
Monday,0,0,0,0,5,24,23,15,5,7,31,12,3,6,16,18,220,222,25,46,89,30,0,0,806
Tuesday,0,0,0,0,5,22,16,34,29,29,2,30,13,28,31,30,181,182,17,37,74,30,0,0,798
Wednesday,0,0,0,0,6,25,16,6,0,29,1,11,33,26,32,4,274,272,27,55,109,6,0,0,942
Thursday,0,0,0,0,18,0,20,32,36,23,43,35,4,11,23,41,287,288,29,57,118,42,0,0,1116
Friday,0,0,0,0,13,6,5,26,2,29,13,27,19,30,27,10,154,157,16,34,62,6,0,0,643
Monday,0,0,0,0,3,2,7,18,2,23,18,19,15,1,6,6,147,147,18,29,57,26,0,0,552
Tuesday,0,0,0,0,11,18,7,18,12,39,20,19,23,25,12,16,256,255,28,51,105,16,0,0,939
Wednesday,0,0,0,0,41,43,33,19,27,29,2,12,9,32,38,35,300,300,33,61,120,32,0,0,1175
Thursday,0,0,0,0,22,16,6,40,27,0,26,30,1,11,18,44,300,300,33,62,120,44,0,0,1109
Friday,0,0,0,0,13,25,22,22,34,13,18,2,11,20,31,7,295,296,32,61,118,14,0,0,1042
Monday,0,0,0,0,25,12,13,25,1,11,24,31,32,11,17,9,192,193,19,40,77,7,0,0,748
Tuesday,0,0,0,0,16,34,17,12,0,8,31,2,26,3,23,19,187,186,18,39,76,21,0,0,727
Wednesday,0,0,0,0,23,27,16,17,28,0,21,11,6,3,22,27,113,110,14,22,46,18,0,0,533
Thursday,0,0,0,0,12,19,31,29,10,30,19,25,3,24,28,26,177,179,17,36,71,20,0,0,764
Friday,0,0,0,0,8,0,0,26,28,36,28,11,25,25,35,31,258,258,29,52,104,23,0,0,985
Monday,0,0,0,0,7,19,16,0,19,18,40,29,35,18,17,18,254,253,28,53,102,9,0,0,941
Tuesday,0,0,0,0,21,36,1,19,7,20,14,20,22,34,27,12,262,260,29,53,104,31,0,0,981
Wednesday,0,0,0,0,34,14,14,17,7,25,11,16,14,37,29,3,216,216,23,44,87,33,0,0,848
Thursday,0,0,0,0,27,19,16,18,27,11,27,29,20,23,26,14,123,125,15,27,52,12,0,0,620
Friday,0,0,0,0,39,19,19,23,36,5,8,19,24,10,32,23,282,278,29,56,114,3,0,0,1029
Monday,0,0,0,0,5,5,2,25,6,8,0,6,25,26,17,0,133,135,13,28,53,2,0,0,499
Tuesday,0,0,0,0,2,13,14,13,27,22,10,8,30,18,35,32,215,211,24,44,85,31,0,0,843
Wednesday,0,0,0,0,27,10,14,31,26,31,13,15,7,24,25,20,149,147,15,31,60,23,0,0,677
Thursday,0,0,0,0,37,15,3,8,40,3,5,0,5,29,18,19,253,254,27,53,104,6,0,0,888
Friday,0,0,0,0,15,5,16,28,30,17,16,3,23,18,29,15,158,159,19,32,64,10,0,0,663
Monday,0,0,0,0,19,25,31,28,30,16,8,31,2,14,21,6,209,211,24,42,83,8,0,0,818
Saturday,0,0,0,0,0,0,3,6,0,1,0,6,6,2,4,3,84,20,68,35,1,0,2,0,252
Saturday,0,0,0,0,0,0,4,1,5,4,7,0,5,7,3,0,75,57,96,22,4,4,0,0,302
Saturday,0,0,0,0,0,0,7,3,4,6,4,4,6,7,1,0,21,103,83,40,0,2,3,0,302
Saturday,0,0,0,0,0,0,3,2,1,0,2,3,7,5,1,1,17,64,51,33,0,0,1,0,202
Saturday,0,0,0,0,0,0,5,3,5,3,4,0,7,2,0,0,92,69,44,25,4,3,7,0,283
Saturday,0,0,0,0,0,0,3,1,1,6,7,5,2,5,0,5,73,18,58,92,6,0,3,0,294
Sunday,0,0,0,0,0,0,7,1,6,5,6,5,4,2,7,0,16,85,69,36,3,5,7,0,273
Sunday,0,0,0,0,0,0,5,4,1,2,1,1,2,3,0,3,109,44,25,88,1,2,7,0,308
Sunday,0,0,0,0,0,0,2,3,0,4,0,5,7,7,4,4,61,22,82,41,2,1,0,0,254
Sunday,0,0,0,0,0,0,0,2,1,2,1,3,2,7,5,6,91,23,117,48,7,5,0,0,328
Sunday,0,0,0,0,0,0,1,0,7,4,4,6,6,4,4,3,14,58,72,43,5,5,0,0,244
Sunday,0,0,0,0,0,0,0,0,2,0,7,1,3,2,2,3,64,54,14,38,1,7,0,0,206
