Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,27,12,24,10,25,23,5,10,14,22,9,4,26,42,14,130,15,7,0,0,427
Wednesday,0,0,0,0,11,35,29,31,22,10,27,28,14,26,29,27,41,64,20,207,20,32,0,0,684
Thursday,0,0,0,0,18,24,2,26,3,21,19,27,8,18,22,18,23,33,11,107,13,24,0,0,425
Friday,0,0,0,0,18,17,15,30,17,11,9,15,27,20,19,30,26,43,14,134,13,28,0,0,497
Monday,0,0,0,0,37,20,29,5,22,8,4,21,0,16,17,9,47,71,23,228,25,38,0,0,626
Tuesday,0,0,0,0,14,22,20,22,2,18,8,16,18,6,8,24,23,37,14,118,12,26,0,0,418
Wednesday,0,0,0,0,8,25,25,24,22,31,31,8,9,27,1,19,32,48,16,158,18,10,0,0,523
Thursday,0,0,0,0,38,3,18,5,42,37,35,14,1,33,32,28,58,87,31,285,28,10,0,0,793
Friday,0,0,0,0,12,26,17,7,19,13,23,4,4,29,2,9,42,62,23,204,22,34,0,0,563
Monday,0,0,0,0,17,31,12,16,11,2,2,20,22,13,10,33,49,74,26,237,24,10,0,0,617
Tuesday,0,0,0,0,13,26,10,22,24,23,15,35,20,21,20,24,44,69,24,223,25,29,0,0,676
Wednesday,0,0,0,0,22,4,20,3,7,17,29,15,2,23,21,10,30,44,16,137,17,12,0,0,438
Thursday,0,0,0,0,14,27,20,26,27,23,1,8,17,20,2,28,36,51,18,168,20,3,0,0,518
Friday,0,0,0,0,17,14,29,13,25,10,11,2,25,14,11,27,24,35,13,121,15,1,0,0,416
Monday,0,0,0,0,11,10,12,37,20,11,14,35,20,27,33,0,46,66,22,219,24,7,0,0,623
Tuesday,0,0,0,0,15,33,34,29,2,15,31,31,3,24,18,29,43,62,23,206,23,3,0,0,630
Wednesday,0,0,0,0,12,6,22,24,31,34,3,14,21,2,32,37,50,74,27,244,24,40,0,0,706
Thursday,0,0,0,0,26,32,32,31,7,32,18,7,33,26,8,2,42,59,20,192,20,7,0,0,604
Friday,0,0,0,0,12,26,20,21,20,42,24,14,32,0,25,32,60,89,30,288,31,13,0,0,788
Monday,0,0,0,0,27,12,31,32,7,19,3,26,22,13,3,13,45,64,22,214,21,1,0,0,584
Tuesday,0,0,0,0,24,6,19,10,14,0,23,18,15,18,13,15,30,42,17,143,16,6,0,0,437
Wednesday,0,0,0,0,1,0,23,4,21,2,23,23,30,25,26,17,35,50,19,168,18,28,0,0,522
Thursday,0,0,0,0,28,28,18,4,15,1,30,16,29,30,4,19,37,55,18,180,18,31,0,0,569
Friday,0,0,0,0,5,42,13,42,40,9,33,4,11,10,15,14,58,90,32,294,30,11,0,0,762
Monday,0,0,0,0,34,32,34,37,15,11,37,24,24,5,12,22,56,80,29,267,29,36,0,0,792
Tuesday,0,0,0,0,15,12,1,12,16,15,23,24,33,5,11,16,38,55,19,175,20,15,0,0,513
Wednesday,0,0,0,0,26,9,32,5,10,18,32,14,18,26,1,29,32,48,18,161,19,12,0,0,519
Thursday,0,0,0,0,8,3,33,34,5,19,9,39,17,0,18,30,54,79,27,259,26,18,0,0,687
Friday,0,0,0,0,21,11,22,11,14,16,11,19,33,4,35,17,40,59,20,186,19,6,0,0,552
Monday,0,0,0,0,22,6,11,29,21,27,28,12,36,4,11,25,48,75,27,242,27,32,0,0,694
Saturday,0,0,0,0,0,11,12,7,11,9,2,14,10,12,11,10,11,13,2,13,6,13,12,0,189
Saturday,0,0,0,0,0,0,3,7,9,9,8,14,6,1,4,1,9,1,6,9,2,8,13,0,121
Saturday,0,0,0,0,0,1,8,13,5,7,11,0,14,15,0,5,1,4,11,0,7,7,15,0,134
Saturday,0,0,0,0,0,8,4,9,1,13,13,14,6,13,11,1,2,5,1,3,13,12,10,0,148
Saturday,0,0,0,0,0,3,9,14,11,1,5,0,8,2,15,1,7,12,9,4,15,13,0,0,135
Saturday,0,0,0,0,0,12,10,7,1,4,12,12,8,5,5,14,7,2,6,2,10,15,6,0,147
Sunday,0,0,0,0,0,12,0,9,15,0,5,14,3,12,2,10,11,0,12,1,11,12,2,0,139
Sunday,0,0,0,0,0,1,13,13,0,5,5,2,9,3,4,13,4,7,12,11,15,13,14,0,152
Sunday,0,0,0,0,0,6,3,7,9,6,4,3,1,3,7,3,15,1,3,13,11,3,6,0,114
Sunday,0,0,0,0,0,12,5,3,14,3,10,6,11,5,13,9,6,0,9,13,3,2,11,0,144
Sunday,0,0,0,0,0,15,15,2,2,2,4,4,1,1,13,5,5,10,7,12,12,3,8,0,131
Sunday,0,0,0,0,0,14,1,9,8,4,11,2,13,14,7,9,8,7,4,15,4,6,2,0,146
