Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,7,72,2,0,0,0,129
Thursday,0,0,0,0,0,0,0,0,6,13,64,30,41,12,6,8,28,46,28,38,35,2,0,0,366
Friday,0,0,0,0,0,0,0,0,9,0,78,10,17,2,24,7,6,0,14,27,5,13,0,0,218
Monday,0,0,0,0,0,0,0,0,0,16,28,34,29,17,10,46,0,0,0,0,0,0,0,0,187
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,8,1,70,6,0,0,0,0,0,0,0,0,0,0,0,0,87
Thursday,0,0,0,0,0,0,0,22,17,1,74,36,22,5,22,13,28,12,19,53,10,2,0,0,343
Friday,0,0,0,0,0,0,0,23,3,17,44,31,68,10,7,31,19,20,23,37,3,7,0,0,351
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,4,0,0,0,0,15
Tuesday,0,0,0,0,0,0,0,0,59,4,0,19,14,3,4,4,21,8,9,4,4,8,0,0,168
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,42,11,4,13,34,34,7,15,8,10,0,0,183
Thursday,0,0,0,0,0,0,0,0,6,25,1,4,8,25,29,8,4,7,8,4,3,5,0,0,145
Friday,0,0,0,0,1,0,0,2,11,2,73,27,27,18,44,14,14,37,40,36,1,1,0,0,355
Monday,0,0,0,0,0,0,0,1,47,0,73,26,41,13,12,20,10,28,22,90,4,0,0,0,396
Tuesday,0,0,0,0,0,0,0,2,42,1,78,27,97,11,50,23,11,12,19,38,5,4,0,0,429
Wednesday,0,0,0,0,2,0,0,18,25,11,46,37,39,12,20,11,24,35,45,32,54,1,0,0,419
Thursday,0,0,0,0,0,0,0,0,6,10,64,31,16,26,13,18,35,9,21,41,10,0,0,0,307
Friday,0,0,0,0,0,0,0,1,2,0,4,13,42,49,47,12,19,14,3,12,66,25,0,0,318
Monday,0,0,0,0,0,0,0,1,3,6,3,3,0,0,0,0,0,0,0,0,5,1,0,0,24
Tuesday,0,0,0,0,1,0,0,5,1,6,68,34,21,13,21,20,43,23,29,21,20,22,0,0,355
Wednesday,0,0,0,0,0,0,0,5,4,4,79,54,45,2,28,12,26,25,25,46,4,5,0,0,373
Thursday,0,0,0,0,0,0,0,0,8,9,71,38,64,37,34,36,3,9,22,64,12,1,0,0,417
Friday,0,0,0,0,0,78,141,13,2,6,60,35,31,12,21,17,7,6,27,47,28,3,0,0,541
Monday,0,0,0,0,0,0,2,51,1,9,1,55,2,25,2,25,23,16,14,81,40,9,0,0,364
Tuesday,0,0,0,0,0,0,0,0,2,51,2,16,15,55,16,11,13,25,41,35,9,5,0,0,302
Wednesday,0,0,0,0,0,0,0,0,0,0,7,5,25,28,38,18,1,0,0,0,8,1,0,0,136
Thursday,0,0,0,0,0,0,0,0,7,2,68,33,20,13,23,16,11,48,41,79,29,4,0,0,404
Friday,0,0,0,0,0,0,0,6,1,6,66,21,37,39,32,38,11,6,43,46,6,5,0,0,371
Monday,0,0,0,0,0,0,0,0,10,1,69,29,41,15,23,28,31,10,17,64,10,3,0,0,359
Saturday,0,0,0,0,0,23,63,43,4,5,2,0,5,1,4,1,3,1,6,7,5,7,5,0,194
Saturday,0,0,0,0,0,39,94,56,1,2,4,3,4,3,1,6,5,1,5,1,3,2,4,0,242
Saturday,0,0,0,0,0,23,106,65,2,6,2,0,1,3,0,2,2,0,1,3,6,0,4,0,234
Saturday,0,0,0,0,0,61,31,73,2,0,2,5,0,0,3,5,7,2,7,7,0,3,5,0,223
Saturday,0,0,0,0,0,85,36,20,0,2,0,0,2,1,5,0,1,1,3,5,7,3,4,0,183
Saturday,0,0,0,0,0,45,33,77,6,0,7,4,2,6,2,2,1,1,6,3,3,6,5,0,215
Sunday,0,0,0,0,0,61,75,17,3,6,6,5,2,3,3,0,2,0,6,5,1,5,4,0,212
Sunday,0,0,0,0,0,25,118,71,5,5,3,2,6,1,7,4,2,1,0,2,5,6,0,0,273
Sunday,0,0,0,0,0,89,25,107,3,2,0,5,4,4,6,5,2,4,7,7,1,4,3,0,286
Sunday,0,0,0,0,0,53,70,37,3,3,6,5,3,4,7,6,7,7,6,0,4,5,8,0,241
Sunday,0,0,0,0,0,25,47,13,2,6,5,3,3,3,2,6,3,4,4,1,1,3,0,0,140
Sunday,0,0,0,0,0,97,26,48,7,4,0,5,1,4,5,4,5,0,4,6,6,0,6,0,237
