Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,13,28,25,24,12,5,23,5,4,8,25,13,52,26,50,254,79,3,0,0,657
Wednesday,0,0,0,0,15,17,16,26,13,25,18,15,18,20,12,17,33,19,36,168,50,29,0,0,557
Thursday,0,0,0,0,3,31,30,23,25,16,24,33,8,5,35,12,40,21,39,184,56,22,0,0,617
Friday,0,0,0,0,14,20,28,22,17,11,23,1,19,27,7,1,25,14,24,120,37,11,0,0,431
Monday,0,0,0,0,10,7,27,4,5,24,22,2,8,15,17,4,23,14,24,118,35,18,0,0,387
Tuesday,0,0,0,0,37,17,36,16,36,21,10,37,22,22,4,36,43,22,43,212,65,35,0,0,723
Wednesday,0,0,0,0,36,18,14,22,5,22,7,29,1,27,1,11,51,24,50,245,77,22,0,0,671
Thursday,0,0,0,0,25,27,22,18,9,14,25,20,23,3,5,23,23,13,23,109,36,24,0,0,450
Friday,0,0,0,0,5,7,7,31,39,16,41,2,39,0,29,26,55,29,55,267,80,10,0,0,747
Monday,0,0,0,0,26,28,0,32,8,6,13,31,17,29,27,2,38,20,37,189,57,34,0,0,602
Tuesday,0,0,0,0,4,24,24,28,26,0,40,11,16,34,8,14,51,25,50,250,78,17,0,0,708
Wednesday,0,0,0,0,25,20,22,28,15,26,19,14,5,10,3,14,26,13,28,127,40,13,0,0,456
Thursday,0,0,0,0,6,14,24,6,2,20,3,16,1,15,11,26,29,14,26,137,42,30,0,0,430
Friday,0,0,0,0,6,15,6,17,15,25,12,26,15,12,0,28,38,18,37,188,56,8,0,0,532
Monday,0,0,0,0,1,32,29,25,22,28,5,30,20,30,1,36,51,24,49,246,76,18,0,0,731
Tuesday,0,0,0,0,15,28,7,2,24,21,12,4,29,15,12,21,26,14,27,130,41,20,0,0,458
Wednesday,0,0,0,0,3,15,20,9,6,4,15,25,27,19,10,21,26,14,25,118,38,3,0,0,406
Thursday,0,0,0,0,13,42,32,30,18,30,21,40,20,14,0,32,57,32,59,288,88,27,0,0,850
Friday,0,0,0,0,39,36,33,16,17,2,7,10,22,6,7,32,57,29,55,277,83,26,0,0,761
Monday,0,0,0,0,4,1,16,19,9,29,21,30,2,14,32,22,37,21,36,175,54,32,0,0,563
Tuesday,0,0,0,0,17,26,12,28,23,31,8,22,21,3,1,21,37,19,36,172,50,15,0,0,550
Wednesday,0,0,0,0,13,18,5,11,22,8,31,28,2,24,32,1,40,23,42,201,60,14,0,0,585
Thursday,0,0,0,0,11,30,6,30,7,13,23,27,7,24,26,16,31,14,30,139,44,4,0,0,491
Friday,0,0,0,0,15,22,24,16,26,3,18,21,19,23,20,9,35,19,35,173,55,16,0,0,558
Monday,0,0,0,0,28,10,32,29,15,21,34,25,19,33,33,5,34,17,35,173,51,17,0,0,621
Tuesday,0,0,0,0,32,18,7,20,33,5,19,16,5,28,19,18,56,31,57,280,87,38,0,0,777
Wednesday,0,0,0,0,6,11,24,10,9,14,23,26,7,26,8,17,37,17,36,175,53,14,0,0,522
Thursday,0,0,0,0,19,13,26,24,10,13,16,27,13,17,0,23,34,19,35,169,54,24,0,0,545
Friday,0,0,0,0,4,4,40,40,3,23,41,27,32,32,15,30,52,27,55,262,82,8,0,0,786
Monday,0,0,0,0,11,4,18,3,1,20,0,25,2,26,5,17,34,18,33,169,53,14,0,0,462
Saturday,0,0,0,0,0,14,2,6,13,9,3,12,8,8,1,14,1,7,14,8,1,15,15,0,160
Saturday,0,0,0,0,0,5,4,15,12,8,14,4,5,0,5,11,12,8,8,9,11,15,11,0,166
Saturday,0,0,0,0,0,7,13,0,15,10,5,2,4,9,6,2,12,8,13,12,7,12,14,0,159
Saturday,0,0,0,0,0,3,4,5,10,2,15,1,13,13,11,0,11,13,15,0,8,10,1,0,144
Saturday,0,0,0,0,0,8,14,8,1,2,13,5,1,13,15,6,5,4,7,4,5,13,3,0,136
Saturday,0,0,0,0,0,2,13,2,12,9,15,0,4,7,0,7,12,4,3,8,14,3,10,0,135
Sunday,0,0,0,0,0,14,7,6,3,4,9,4,2,13,6,11,8,7,7,12,2,10,9,0,143
Sunday,0,0,0,0,0,11,13,14,8,1,9,0,3,12,2,3,3,6,13,9,4,6,14,0,141
Sunday,0,0,0,0,0,3,5,14,13,12,2,6,3,5,4,10,12,10,4,9,14,7,4,0,147
Sunday,0,0,0,0,0,10,7,13,8,6,14,9,2,9,0,1,14,6,8,12,4,8,13,0,153
Sunday,0,0,0,0,0,0,0,5,11,3,10,3,14,10,1,4,6,15,0,8,14,10,2,0,124
Sunday,0,0,0,0,0,4,7,12,12,7,8,6,4,3,9,0,0,15,13,15,5,2,15,0,148
