Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,23,8,24,32,3,33,33,26,9,13,15,9,53,73,37,177,17,29,0,0,621
Wednesday,0,0,0,0,32,22,9,35,10,22,21,22,22,14,11,27,61,84,41,206,21,23,0,0,692
Thursday,0,0,0,0,17,31,29,12,23,20,15,23,21,21,30,14,45,59,30,144,16,6,0,0,564
Friday,0,0,0,0,19,13,30,6,35,29,12,27,14,7,34,19,84,111,55,276,30,20,0,0,832
Monday,0,0,0,0,12,28,21,0,2,22,6,27,12,3,22,9,32,47,23,111,14,24,0,0,421
Tuesday,0,0,0,0,10,24,28,18,1,36,20,27,3,22,27,37,74,100,52,244,25,5,0,0,761
Wednesday,0,0,0,0,28,24,1,5,32,1,26,7,0,6,21,14,63,84,42,213,23,7,0,0,608
Thursday,0,0,0,0,24,36,36,20,19,10,0,13,36,13,9,9,78,101,50,250,26,11,0,0,748
Friday,0,0,0,0,0,35,18,21,20,33,21,19,16,31,31,16,59,76,38,190,19,28,0,0,679
Monday,0,0,0,0,24,2,11,12,5,12,27,27,20,24,27,31,51,70,35,169,19,28,0,0,605
Tuesday,0,0,0,0,39,20,27,1,11,32,12,21,16,4,24,32,82,107,56,271,28,3,0,0,794
Wednesday,0,0,0,0,22,20,29,24,22,3,28,30,12,31,25,3,57,76,37,186,18,15,0,0,646
Thursday,0,0,0,0,36,15,34,15,34,10,24,30,37,14,22,1,72,95,48,236,27,30,0,0,789
Friday,0,0,0,0,13,16,8,25,23,3,31,19,17,24,16,24,51,67,33,165,20,0,0,0,564
Monday,0,0,0,0,5,10,0,12,11,24,4,4,20,28,22,20,39,52,25,125,12,21,0,0,442
Tuesday,0,0,0,0,6,21,13,4,11,25,21,22,19,4,24,6,48,62,31,159,18,10,0,0,513
Wednesday,0,0,0,0,10,31,12,5,28,19,20,14,14,13,0,3,59,80,41,194,22,0,0,0,572
Thursday,0,0,0,0,6,1,6,29,7,16,26,26,8,4,7,23,33,45,25,115,12,12,0,0,408
Friday,0,0,0,0,22,2,5,0,1,12,36,10,25,29,28,18,74,100,50,248,24,19,0,0,713
Monday,0,0,0,0,17,34,11,19,25,12,7,15,2,3,2,34,58,77,38,187,21,8,0,0,580
Tuesday,0,0,0,0,24,2,3,25,9,26,7,30,24,20,12,14,49,65,32,158,18,9,0,0,535
Wednesday,0,0,0,0,4,24,16,34,21,34,1,40,6,6,12,12,80,105,53,262,28,20,0,0,769
Thursday,0,0,0,0,1,25,7,29,31,31,30,22,34,9,24,6,59,77,38,187,19,19,0,0,656
Friday,0,0,0,0,27,13,1,19,3,24,14,18,13,13,12,21,34,43,22,104,14,12,0,0,415
Monday,0,0,0,0,31,38,36,7,37,8,36,21,28,25,0,29,76,100,51,246,24,26,0,0,830
Tuesday,0,0,0,0,30,35,34,18,24,6,7,4,8,21,2,17,71,94,48,228,26,9,0,0,692
Wednesday,0,0,0,0,24,33,12,14,6,1,6,23,14,20,3,20,51,68,35,162,16,22,0,0,536
Thursday,0,0,0,0,28,40,11,20,5,13,11,9,1,9,23,39,89,116,60,291,32,34,0,0,841
Friday,0,0,0,0,1,25,6,39,38,13,38,28,10,21,31,0,90,119,62,296,33,19,0,0,879
Monday,0,0,0,0,14,5,9,24,27,7,8,33,35,14,35,12,77,103,51,257,25,26,0,0,772
Saturday,0,0,0,0,0,89,70,113,7,2,4,6,4,3,0,0,1,7,5,3,4,0,6,0,331
Saturday,0,0,0,0,0,43,109,23,0,6,4,7,2,0,6,2,4,7,2,2,2,7,0,0,237
Saturday,0,0,0,0,0,21,102,43,5,7,6,1,4,4,1,0,2,6,4,0,0,1,4,0,219
Saturday,0,0,0,0,0,63,39,13,0,5,7,7,3,3,4,1,7,0,0,3,6,6,7,0,183
Saturday,0,0,0,0,0,88,24,43,1,5,5,4,2,6,3,5,7,1,5,7,0,5,2,0,221
Saturday,0,0,0,0,0,29,76,45,6,0,0,7,7,1,7,7,1,3,7,4,3,4,0,0,217
Sunday,0,0,0,0,0,37,26,58,4,2,2,4,5,4,1,6,6,2,1,5,3,0,6,0,180
Sunday,0,0,0,0,0,39,92,57,7,4,4,5,0,7,4,4,0,1,5,0,2,3,3,0,245
Sunday,0,0,0,0,0,64,21,106,7,5,6,1,4,1,2,4,3,0,2,5,7,0,1,0,247
Sunday,0,0,0,0,0,57,93,38,6,7,6,6,1,5,1,2,2,2,5,7,1,3,0,0,251
Sunday,0,0,0,0,0,71,91,26,2,2,0,4,2,7,4,5,2,5,3,4,4,3,2,0,246
Sunday,0,0,0,0,0,29,16,67,5,3,2,5,5,5,2,0,2,3,6,7,2,1,6,0,177
