Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,12,16,52,15,98,6,0,4,5,7,3,5,0,7,0,7,2,0,0,249
Wednesday,0,0,0,0,4,16,26,96,26,194,4,7,6,3,1,3,6,3,0,2,7,2,0,0,416
Thursday,0,0,0,0,6,3,12,48,13,7,1,2,2,4,6,0,2,5,8,5,0,7,0,0,138
Friday,0,0,0,0,0,14,24,93,25,25,0,5,1,2,7,0,2,2,2,6,0,7,0,0,223
Monday,0,0,0,0,6,6,14,42,12,60,2,4,4,1,1,0,2,6,2,6,2,7,0,0,186
Tuesday,0,0,0,0,2,0,21,73,18,119,1,0,1,6,5,7,1,5,2,3,6,4,0,0,284
Wednesday,0,0,0,0,6,3,18,63,16,74,2,5,5,5,2,6,3,2,3,6,3,2,0,0,233
Thursday,0,0,0,0,1,5,17,59,17,66,6,5,3,2,3,4,3,1,0,7,5,5,0,0,217
Friday,0,0,0,0,6,8,23,86,24,114,6,0,3,3,2,6,5,6,5,6,5,4,0,0,322
Monday,0,0,0,0,0,16,23,82,21,82,1,1,1,3,2,7,7,4,0,0,0,1,0,0,259
Tuesday,0,0,0,0,0,10,18,62,17,10,6,1,0,2,0,0,4,4,2,0,3,2,0,0,151
Wednesday,0,0,0,0,3,19,22,87,25,152,4,6,0,2,7,6,1,1,7,3,3,1,0,0,357
Thursday,0,0,0,0,0,13,17,64,17,134,2,5,3,6,3,5,6,4,5,7,3,6,0,0,308
Friday,0,0,0,0,3,12,15,53,13,50,1,4,3,5,6,6,4,0,4,2,2,0,0,0,192
Monday,0,0,0,0,6,22,23,95,26,0,6,7,4,7,2,3,5,3,4,5,1,4,0,0,231
Tuesday,0,0,0,0,2,9,21,79,23,177,2,4,7,0,1,2,2,1,6,6,2,1,0,0,354
Wednesday,0,0,0,0,6,9,19,75,20,166,0,4,6,3,2,0,7,0,6,7,2,4,0,0,347
Thursday,0,0,0,0,6,6,13,51,13,80,5,7,2,4,3,3,2,6,5,2,6,7,0,0,231
Friday,0,0,0,0,0,2,18,71,19,80,6,3,6,6,2,3,5,4,4,2,4,4,0,0,249
Monday,0,0,0,0,0,4,21,71,19,53,0,6,5,0,4,7,5,4,0,1,7,3,0,0,217
Tuesday,0,0,0,0,5,14,15,52,13,120,2,7,2,1,2,6,4,3,5,7,1,4,0,0,272
Wednesday,0,0,0,0,4,4,15,48,14,6,6,6,7,4,6,2,5,2,1,1,3,3,0,0,145
Thursday,0,0,0,0,7,16,15,63,16,23,4,7,3,5,5,1,3,6,1,7,6,4,0,0,199
Friday,0,0,0,0,3,13,18,67,19,35,1,1,6,5,6,6,5,7,6,2,1,0,0,0,209
Monday,0,0,0,0,0,1,19,75,19,110,4,2,7,2,6,1,0,1,5,3,4,3,0,0,271
Tuesday,0,0,0,0,3,15,20,78,19,0,3,4,2,7,6,5,0,0,2,6,3,2,0,0,185
Wednesday,0,0,0,0,3,15,22,79,19,68,2,0,7,0,2,6,3,4,6,6,5,7,0,0,261
Thursday,0,0,0,0,7,22,25,92,22,175,5,1,7,1,5,3,0,6,2,7,3,2,0,0,394
Friday,0,0,0,0,5,13,22,84,20,11,2,5,6,5,7,4,7,2,3,6,2,0,0,0,212
Monday,0,0,0,0,5,6,14,52,14,104,2,5,5,3,2,7,2,2,7,3,3,0,0,0,245
Saturday,0,0,0,0,0,14,9,10,8,10,3,9,0,13,7,5,8,8,4,6,15,9,3,0,149
Saturday,0,0,0,0,0,11,15,0,7,8,9,7,6,1,4,9,8,3,9,2,3,9,8,0,129
Saturday,0,0,0,0,0,14,7,12,1,10,6,0,14,0,13,8,2,4,6,15,3,3,15,0,142
Saturday,0,0,0,0,0,14,2,12,5,10,8,9,11,3,3,7,12,0,0,15,15,12,2,0,150
Saturday,0,0,0,0,0,4,7,15,7,14,11,13,15,14,5,8,4,7,4,12,10,2,10,0,171
Saturday,0,0,0,0,0,0,12,7,2,2,12,12,4,3,15,0,6,5,10,6,12,7,9,0,134
Sunday,0,0,0,0,0,13,5,9,14,14,13,13,14,9,13,4,8,13,0,12,9,0,10,0,181
Sunday,0,0,0,0,0,11,9,7,1,0,13,15,15,14,14,2,15,3,1,8,15,4,6,0,162
Sunday,0,0,0,0,0,6,2,14,7,15,7,13,10,9,7,4,8,9,11,5,9,6,7,0,157
Sunday,0,0,0,0,0,7,8,3,14,10,14,9,7,15,4,5,10,5,10,15,0,8,4,0,155
Sunday,0,0,0,0,0,10,0,4,3,6,12,0,8,12,15,15,16,7,13,0,13,8,6,0,156
Sunday,0,0,0,0,0,14,0,1,0,4,7,5,6,4,12,1,5,4,14,0,1,0,0,0,88
