Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,0,4,5,0,2,0,101,102,102,249,250,4,7,5,6,7,6,0,0,861
Wednesday,0,0,0,0,5,3,0,1,8,5,4,112,113,115,280,280,0,2,7,7,7,0,0,0,958
Thursday,0,0,0,0,6,4,5,6,7,2,0,73,72,72,177,177,5,5,3,5,4,3,0,0,634
Friday,0,0,0,0,7,2,4,6,2,5,0,59,61,62,149,146,4,5,1,0,7,1,0,0,531
Monday,0,0,0,0,0,6,0,5,2,2,2,114,113,115,282,281,5,3,1,3,5,0,0,0,945
Tuesday,0,0,0,0,3,6,3,4,7,5,2,88,89,88,220,220,2,7,3,0,1,6,0,0,763
Wednesday,0,0,0,0,3,4,5,4,3,4,1,81,78,81,196,194,3,1,4,0,3,3,0,0,676
Thursday,0,0,0,0,2,0,2,7,5,1,2,91,92,91,226,226,4,2,4,7,1,6,0,0,778
Friday,0,0,0,0,1,6,4,0,2,3,6,100,100,101,250,251,2,7,7,0,1,6,0,0,855
Monday,0,0,0,0,5,1,7,1,3,4,3,61,61,63,155,153,5,5,7,1,1,7,0,0,552
Tuesday,0,0,0,0,7,5,2,0,5,1,3,75,77,78,191,190,4,4,2,7,7,1,0,0,670
Wednesday,0,0,0,0,3,1,6,3,7,6,4,107,106,105,260,263,2,6,4,3,4,4,0,0,903
Thursday,0,0,0,0,1,3,7,1,2,4,6,110,108,110,268,268,6,3,1,7,7,5,0,0,925
Friday,0,0,0,0,0,3,4,8,2,6,2,75,74,72,183,182,2,1,4,6,4,3,0,0,640
Monday,0,0,0,0,1,3,4,7,5,0,2,109,106,105,264,267,5,3,0,2,5,6,0,0,903
Tuesday,0,0,0,0,1,1,3,5,0,3,3,121,122,119,297,300,5,7,7,7,1,7,0,0,1018
Wednesday,0,0,0,0,5,0,6,5,6,1,2,79,80,80,194,195,7,6,6,4,0,2,0,0,686
Thursday,0,0,0,0,1,2,0,2,1,2,6,72,71,73,178,180,4,5,5,7,4,1,0,0,623
Friday,0,0,0,0,3,5,4,0,3,5,0,50,50,48,120,122,4,5,2,2,1,6,0,0,437
Monday,0,0,0,0,3,3,7,2,4,2,0,61,60,57,147,147,6,3,3,2,3,5,0,0,524
Tuesday,0,0,0,0,4,1,7,4,0,1,3,113,113,114,285,286,7,2,7,4,7,3,0,0,972
Wednesday,0,0,0,0,4,1,1,3,1,2,0,73,70,70,173,173,3,5,3,4,2,4,0,0,600
Thursday,0,0,0,0,7,0,7,5,4,3,0,115,117,115,285,286,4,0,2,2,7,6,0,0,975
Friday,0,0,0,0,2,0,1,5,6,1,7,45,43,45,110,109,4,4,7,5,6,7,0,0,415
Monday,0,0,0,0,4,6,4,4,0,7,4,45,46,46,114,115,6,3,2,2,0,0,0,0,418
Tuesday,0,0,0,0,5,2,1,1,5,6,5,57,56,58,135,135,4,7,7,1,3,3,0,0,500
Wednesday,0,0,0,0,3,5,7,4,4,3,3,79,79,81,200,201,6,1,1,1,3,0,0,0,692
Thursday,0,0,0,0,3,5,5,5,1,1,6,68,68,70,171,170,2,6,1,6,4,7,0,0,605
Friday,0,0,0,0,4,0,4,5,4,4,4,106,106,106,264,265,1,6,5,4,7,3,0,0,906
Monday,0,0,0,0,6,1,3,4,2,0,6,120,118,117,296,293,0,1,4,1,2,7,0,0,989
Saturday,0,0,0,0,0,4,5,1,0,8,2,14,11,11,11,6,14,8,8,4,1,14,14,0,145
Saturday,0,0,0,0,0,0,12,10,3,1,12,15,14,12,3,7,14,1,1,4,10,11,10,0,148
Saturday,0,0,0,0,0,9,5,5,5,15,3,11,8,10,6,15,15,0,3,8,11,7,3,0,147
Saturday,0,0,0,0,0,0,3,1,0,0,2,15,2,11,9,4,15,11,3,0,4,7,9,0,105
Saturday,0,0,0,0,0,1,2,11,4,14,10,7,7,14,13,12,6,15,2,5,3,4,4,0,141
Saturday,0,0,0,0,0,6,4,10,4,7,12,10,0,15,6,7,8,11,15,10,11,10,15,0,170
Sunday,0,0,0,0,0,11,0,8,15,4,3,14,13,11,4,3,6,6,1,3,4,0,10,0,125
Sunday,0,0,0,0,0,7,8,0,4,13,2,7,7,4,10,4,7,9,9,2,7,0,12,0,121
Sunday,0,0,0,0,0,14,9,10,7,11,15,3,6,9,7,14,9,9,10,6,1,7,13,0,171
Sunday,0,0,0,0,0,3,12,14,10,3,5,3,2,9,1,1,11,11,7,8,7,0,10,0,124
Sunday,0,0,0,0,0,15,6,11,9,13,11,3,9,1,4,9,8,4,15,5,7,8,12,0,159
Sunday,0,0,0,0,0,12,15,14,1,10,15,14,2,5,13,9,12,14,7,4,10,2,0,0,164
