Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,63,162,4,61,139,5,0,7,3,2,5,6,1,1,0,5,7,0,0,483
Wednesday,0,0,0,0,7,55,33,195,36,134,6,1,0,5,7,4,2,0,1,6,3,6,0,0,509
Thursday,0,0,0,0,4,132,20,73,65,34,2,5,0,4,5,5,2,1,0,5,7,0,0,0,373
Friday,0,0,0,0,2,69,73,112,29,108,6,3,3,1,7,5,3,0,3,6,0,5,0,0,443
Monday,0,0,0,0,1,2,112,45,152,99,2,5,2,1,6,2,6,1,0,1,0,7,0,0,452
Tuesday,0,0,0,0,3,12,22,67,58,155,6,5,2,2,7,2,6,5,2,4,0,4,0,0,372
Wednesday,0,0,0,0,3,165,80,108,44,123,2,0,6,0,3,4,0,5,2,7,0,3,0,0,564
Thursday,0,0,0,0,7,55,76,182,162,23,4,3,3,3,4,0,3,5,7,2,4,4,0,0,556
Friday,0,0,0,0,7,54,92,80,178,240,7,7,6,7,6,4,3,0,7,7,0,3,0,0,717
Monday,0,0,0,0,0,74,71,104,44,132,6,7,5,3,2,3,2,7,7,6,0,5,0,0,488
Tuesday,0,0,0,0,1,5,149,234,236,151,7,5,0,1,6,6,0,2,0,0,7,6,0,0,824
Wednesday,0,0,0,0,5,69,30,91,109,66,1,4,0,0,5,1,0,5,4,3,0,2,0,0,402
Thursday,0,0,0,0,7,182,254,246,168,189,7,3,5,1,7,6,6,1,6,6,6,5,0,0,1116
Friday,0,0,0,0,6,95,20,148,32,132,1,4,0,2,6,5,7,5,1,1,6,3,0,0,484
Monday,0,0,0,0,7,16,73,10,71,1,7,0,6,7,2,1,4,0,0,3,5,3,0,0,223
Tuesday,0,0,0,0,1,99,196,102,61,169,3,7,4,7,6,6,2,2,6,1,3,2,0,0,684
Wednesday,0,0,0,0,3,90,16,1,42,91,4,6,2,2,5,4,2,6,4,4,1,7,0,0,300
Thursday,0,0,0,0,2,39,147,257,180,248,7,2,2,0,5,4,2,4,2,0,2,7,0,0,918
Friday,0,0,0,0,5,69,56,171,39,236,5,2,3,6,6,2,1,8,6,6,6,1,0,0,637
Monday,0,0,0,0,4,90,34,186,160,8,3,2,2,3,1,7,7,5,5,7,3,6,0,0,542
Tuesday,0,0,0,0,0,12,70,50,8,47,1,5,5,4,6,1,0,3,7,0,5,2,0,0,233
Wednesday,0,0,0,0,0,183,44,129,27,32,6,2,1,6,6,4,5,7,6,0,5,3,0,0,476
Thursday,0,0,0,0,5,238,183,12,49,224,3,5,1,6,2,0,5,0,4,3,0,2,0,0,751
Friday,0,0,0,0,0,121,81,96,62,55,0,6,6,2,6,3,3,4,4,4,7,2,0,0,471
Monday,0,0,0,0,3,104,48,5,35,25,1,0,3,7,4,3,2,1,6,6,2,3,0,0,268
Tuesday,0,0,0,0,7,137,75,159,12,64,4,1,6,2,1,0,7,6,2,0,7,5,0,0,505
Wednesday,0,0,0,0,1,105,19,17,51,106,3,3,5,0,2,0,4,1,3,0,1,1,0,0,331
Thursday,0,0,0,0,1,5,28,43,28,77,4,6,7,7,2,5,0,6,3,6,7,2,0,0,245
Friday,0,0,0,0,3,107,10,6,29,113,4,1,4,0,5,7,2,6,7,0,4,5,0,0,322
Monday,0,0,0,0,3,129,162,185,149,171,7,2,4,1,4,5,3,6,1,2,2,6,0,0,852
Saturday,0,0,0,0,0,0,5,7,7,3,3,7,5,1,5,2,43,80,61,23,3,5,4,0,271
Saturday,0,0,0,0,0,0,7,6,3,4,4,6,1,3,5,5,32,64,77,19,6,1,2,0,253
Saturday,0,0,0,0,0,0,1,5,2,1,4,6,1,6,0,6,38,12,60,26,4,5,2,0,185
Saturday,0,0,0,0,0,0,2,2,6,4,4,5,4,4,7,4,40,28,69,14,3,0,5,0,210
Saturday,0,0,0,0,0,0,1,2,5,1,7,7,2,4,3,6,66,55,42,15,0,3,2,0,231
Saturday,0,0,0,0,0,0,0,1,2,0,7,3,4,3,0,5,24,33,56,13,2,1,3,0,166
Sunday,0,0,0,0,0,0,3,3,7,7,0,0,5,0,3,6,16,29,56,43,6,3,7,0,203
Sunday,0,0,0,0,0,0,3,0,3,2,6,6,1,5,7,2,36,14,50,25,1,6,4,0,179
Sunday,0,0,0,0,0,0,2,5,5,5,6,5,1,0,5,3,23,70,91,111,1,0,5,0,346
Sunday,0,0,0,0,0,0,2,0,6,0,6,6,7,3,0,2,20,59,37,79,1,5,7,0,246
Sunday,0,0,0,0,0,0,2,5,2,4,3,0,5,0,0,4,20,53,36,88,3,2,0,0,234
Sunday,0,0,0,0,0,0,1,5,6,3,1,6,6,1,1,2,46,21,12,57,3,1,3,0,183
