Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,22,24,16,33,33,18,29,24,8,32,33,21,19,25,25,32,30,2,0,0,436
Wednesday,0,0,0,0,4,10,20,11,31,0,20,19,8,23,21,8,9,30,7,30,7,16,0,0,284
Thursday,0,0,0,0,14,37,40,9,22,41,19,13,30,13,5,33,34,2,11,31,11,16,0,0,392
Friday,0,0,0,0,27,9,0,10,7,28,19,8,20,9,19,20,32,2,2,8,24,31,0,0,284
Monday,0,0,0,0,6,24,2,26,10,27,28,16,13,24,17,31,2,14,22,0,10,5,0,0,285
Tuesday,0,0,0,0,34,29,13,26,22,32,23,30,4,10,12,18,36,0,31,5,18,32,0,0,383
Wednesday,0,0,0,0,20,25,31,21,13,25,26,23,28,11,27,12,0,2,16,24,8,17,0,0,339
Thursday,0,0,0,0,19,24,18,25,3,23,1,7,8,10,24,22,23,7,11,20,20,0,0,0,275
Friday,0,0,0,0,8,27,18,34,15,30,12,24,7,34,17,5,34,3,5,12,14,2,0,0,308
Monday,0,0,0,0,28,25,21,0,6,29,12,13,9,11,1,20,15,22,22,6,5,5,0,0,259
Tuesday,0,0,0,0,36,0,0,38,27,13,31,29,24,36,18,9,8,13,28,33,27,8,0,0,386
Wednesday,0,0,0,0,10,26,28,2,11,25,11,4,18,18,17,5,8,17,7,9,15,14,0,0,253
Thursday,0,0,0,0,2,27,8,32,26,31,15,11,15,6,22,22,8,5,8,3,11,17,0,0,278
Friday,0,0,0,0,28,19,15,16,6,20,3,30,33,7,20,15,14,2,28,2,37,6,0,0,309
Monday,0,0,0,0,29,29,6,3,2,14,11,28,17,1,18,21,26,25,24,4,11,27,0,0,306
Tuesday,0,0,0,0,5,21,16,26,13,30,27,14,35,0,16,11,35,25,16,32,25,5,0,0,360
Wednesday,0,0,0,0,11,4,27,3,19,16,33,37,8,38,19,35,4,11,33,19,19,8,0,0,353
Thursday,0,0,0,0,7,15,31,2,16,13,18,5,1,21,19,22,8,36,36,12,37,14,0,0,321
Friday,0,0,0,0,25,13,9,27,2,3,0,13,6,11,16,27,16,24,4,9,9,3,0,0,225
Monday,0,0,0,0,11,4,9,7,6,7,8,16,10,29,0,4,28,25,11,13,30,21,0,0,247
Tuesday,0,0,0,0,26,24,27,22,26,3,24,24,3,0,20,17,28,3,26,23,14,14,0,0,331
Wednesday,0,0,0,0,5,27,11,37,5,2,31,0,22,23,16,10,2,36,22,32,9,40,0,0,337
Thursday,0,0,0,0,2,9,0,22,5,26,24,4,27,15,19,5,12,27,5,5,13,7,0,0,239
Friday,0,0,0,0,27,6,22,32,6,15,7,29,20,21,15,2,22,5,34,14,36,27,0,0,349
Monday,0,0,0,0,0,22,1,22,3,16,9,17,28,17,11,8,6,22,17,28,23,6,0,0,267
Tuesday,0,0,0,0,7,11,4,13,8,20,27,24,21,15,16,0,7,24,19,26,2,6,0,0,262
Wednesday,0,0,0,0,6,6,17,30,9,4,7,30,1,23,6,9,1,16,21,2,16,25,0,0,238
Thursday,0,0,0,0,13,23,21,21,28,28,0,6,18,22,1,5,7,6,26,6,23,17,0,0,279
Friday,0,0,0,0,8,33,24,5,20,25,18,22,11,22,2,13,36,4,27,16,35,3,0,0,333
Monday,0,0,0,0,4,15,18,26,23,13,31,24,17,6,32,25,31,33,24,31,33,10,0,0,405
Saturday,0,0,0,0,0,0,5,1,4,0,7,4,5,2,5,5,59,41,97,21,6,0,2,0,272
Saturday,0,0,0,0,0,0,4,0,7,1,7,2,5,2,5,0,19,89,56,73,5,0,4,0,288
Saturday,0,0,0,0,0,0,5,4,4,3,1,7,2,1,3,2,90,45,22,111,3,5,5,0,321
Saturday,0,0,0,0,0,0,0,5,1,0,7,1,3,0,0,4,75,95,56,40,4,0,0,0,300
Saturday,0,0,0,0,0,0,2,2,5,2,3,1,2,2,6,1,60,43,15,73,5,6,7,0,242
Saturday,0,0,0,0,0,0,2,1,7,0,3,1,1,3,5,3,61,47,15,74,5,5,7,0,248
Sunday,0,0,0,0,0,0,3,7,7,0,3,5,7,0,7,3,62,101,22,39,5,6,7,0,291
Sunday,0,0,0,0,0,0,3,4,2,7,4,5,1,1,6,5,45,88,23,106,0,1,0,0,308
Sunday,0,0,0,0,0,0,1,3,6,1,2,7,6,4,6,0,79,60,99,42,0,6,5,0,336
Sunday,0,0,0,0,0,0,6,1,1,7,7,1,2,1,0,6,66,37,52,25,1,1,4,0,227
Sunday,0,0,0,0,0,0,3,5,6,3,0,3,0,2,1,4,30,43,14,74,0,6,0,0,203
Sunday,0,0,0,0,0,0,0,1,5,4,1,5,2,2,1,1,103,81,43,23,2,7,4,0,295
