Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,16,0,9,1,4,6,59,0,8,34,236,39,11,16,0,0,0,445
Wednesday,0,0,0,0,0,0,0,19,6,0,6,3,1,57,0,1,30,28,47,13,10,0,0,0,227
Thursday,0,0,0,0,0,0,0,14,24,17,6,17,2,48,0,7,26,38,104,14,9,2,0,0,334
Friday,0,0,0,0,0,0,0,28,9,6,0,1,16,137,12,3,17,3,16,68,0,0,0,0,323
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,23,14,2,7,0,153,0,9,0,33,45,98,2,0,2,0,0,393
Thursday,0,0,0,0,0,0,0,11,6,0,7,1,6,165,0,1,31,38,110,38,0,3,0,0,423
Friday,0,0,0,0,0,0,0,14,5,7,7,1,6,171,4,7,32,254,34,7,11,3,0,0,571
Monday,0,0,0,0,0,0,1,17,1,1,7,7,3,68,101,1,38,36,7,0,17,27,0,0,341
Tuesday,0,0,0,0,0,0,0,29,16,0,21,14,14,5,5,12,38,35,112,63,2,16,0,0,390
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,7,63,14,13,0,0,0,0,3,0,0,105
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,58,5,0,20,21,0,2,0,0,136
Friday,0,0,0,0,0,0,0,28,0,1,8,7,3,144,0,1,33,52,107,8,6,0,0,0,403
Monday,0,0,0,0,0,0,0,18,4,0,9,7,15,113,55,7,38,35,98,7,0,0,0,0,414
Tuesday,0,0,0,0,0,0,0,15,4,8,0,6,5,24,29,1,37,241,31,1,15,8,0,0,431
Wednesday,0,0,0,0,0,0,0,17,8,1,7,0,5,154,25,6,36,54,96,0,3,10,0,0,429
Thursday,0,0,0,0,0,0,0,24,6,11,0,7,8,89,0,6,40,43,42,7,4,11,0,0,305
Friday,0,0,0,0,0,0,0,0,0,0,25,24,105,11,24,100,37,29,20,36,51,32,0,0,499
Monday,0,0,0,0,0,0,0,17,112,9,95,8,21,59,52,25,0,0,44,11,18,5,0,0,483
Tuesday,0,0,0,0,0,0,2,20,1,7,3,1,9,143,0,8,33,57,103,5,0,0,0,0,398
Wednesday,0,0,0,0,0,0,0,9,0,8,6,5,6,144,8,9,32,48,75,1,10,25,0,0,393
Thursday,0,0,0,0,0,0,0,12,5,1,6,1,12,55,1,8,36,243,35,10,0,1,0,0,434
Friday,0,0,0,0,0,0,0,15,15,0,6,10,2,197,1,2,20,22,7,5,18,3,0,0,330
Monday,0,0,0,0,0,0,0,51,10,6,2,2,6,194,21,3,41,39,80,14,11,0,0,0,488
Tuesday,0,0,0,0,0,0,0,0,0,1,11,21,157,53,68,21,17,35,34,0,13,69,0,0,507
Wednesday,0,0,0,0,0,0,0,0,0,21,0,1,14,3,7,137,114,46,0,15,39,4,0,0,407
Thursday,0,0,0,0,0,0,0,11,14,8,1,6,15,211,30,2,38,44,96,38,17,5,0,0,543
Friday,0,0,0,0,0,0,0,11,5,7,7,6,5,196,4,1,42,249,32,2,0,0,0,0,574
Monday,0,0,0,0,0,0,0,11,6,6,6,4,3,143,1,0,45,50,86,11,3,0,0,0,381
Saturday,0,0,0,0,0,6,0,7,15,0,6,14,14,14,2,13,6,13,0,6,4,3,0,0,133
Saturday,0,0,0,0,0,14,8,13,6,14,7,3,5,12,11,8,15,4,10,8,9,12,1,0,169
Saturday,0,0,0,0,0,3,7,0,10,13,6,14,9,5,2,4,10,1,6,5,10,9,5,0,132
Saturday,0,0,0,0,0,15,14,5,1,1,0,0,4,8,8,3,0,0,11,8,3,2,15,0,107
Saturday,0,0,0,0,0,14,14,13,12,0,6,12,13,13,5,6,6,8,12,2,15,9,2,0,171
Saturday,0,0,0,0,0,8,3,9,9,9,12,1,8,3,10,5,2,10,6,15,6,10,0,0,137
Sunday,0,0,0,0,0,2,11,13,0,12,1,4,10,1,13,3,14,0,9,0,8,12,1,0,124
Sunday,0,0,0,0,0,3,2,11,7,11,2,11,4,11,6,6,10,2,13,10,15,6,9,0,149
Sunday,0,0,0,0,0,7,3,15,14,7,6,4,0,15,15,3,11,0,3,6,5,15,9,0,146
Sunday,0,0,0,0,0,2,14,8,7,8,12,6,11,3,13,1,4,13,9,6,1,0,8,0,133
Sunday,0,0,0,0,0,0,13,13,2,15,2,9,6,4,7,8,7,9,13,1,3,15,10,0,146
Sunday,0,0,0,0,0,13,8,14,12,7,4,12,9,15,0,14,5,2,14,9,14,6,6,0,172
