Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,8,14,1,36,28,8,18,21,22,32,18,29,9,16,37,39,0,18,0,0,362
Wednesday,0,0,0,0,11,5,16,28,25,27,25,23,8,11,10,21,5,12,22,12,25,18,0,0,312
Thursday,0,0,0,0,21,23,4,14,9,15,34,2,1,12,4,39,4,7,25,6,21,31,0,0,279
Friday,0,0,0,0,17,23,8,35,5,8,15,0,20,2,12,10,22,11,4,7,14,28,0,0,251
Monday,0,0,0,0,39,13,8,35,27,33,2,20,17,39,13,31,25,19,30,32,29,40,0,0,460
Tuesday,0,0,0,0,24,34,15,15,3,27,13,14,25,16,4,14,16,17,30,1,18,25,0,0,320
Wednesday,0,0,0,0,21,33,8,7,30,2,21,23,4,12,39,7,20,19,20,14,20,33,0,0,342
Thursday,0,0,0,0,21,23,34,25,33,16,28,9,1,4,14,19,21,8,32,16,30,16,0,0,359
Friday,0,0,0,0,5,27,22,1,3,26,21,23,26,32,10,25,18,9,30,17,12,32,0,0,350
Monday,0,0,0,0,0,13,22,17,6,32,7,4,2,17,2,30,23,3,26,10,32,29,0,0,285
Tuesday,0,0,0,0,23,25,6,25,27,18,26,16,16,20,3,13,15,11,13,24,25,24,0,0,340
Wednesday,0,0,0,0,0,21,18,7,33,37,34,19,27,42,19,41,31,19,17,36,40,11,0,0,461
Thursday,0,0,0,0,9,14,27,1,27,13,7,18,21,24,14,17,22,23,17,12,5,28,0,0,307
Friday,0,0,0,0,10,10,12,7,3,14,28,31,1,5,15,27,7,8,12,25,18,26,0,0,268
Monday,0,0,0,0,20,3,31,9,11,10,7,5,41,38,13,15,21,37,40,19,40,36,0,0,406
Tuesday,0,0,0,0,0,15,11,29,13,26,29,27,7,3,15,12,28,2,29,22,2,13,0,0,292
Wednesday,0,0,0,0,4,29,2,1,37,19,30,19,11,31,20,16,4,4,30,5,19,32,0,0,322
Thursday,0,0,0,0,22,14,17,23,28,31,2,11,35,2,29,29,0,1,10,11,5,29,0,0,309
Friday,0,0,0,0,31,16,17,0,23,7,12,12,23,0,12,10,20,28,27,22,8,25,0,0,303
Monday,0,0,0,0,23,33,22,3,26,19,40,42,21,19,8,19,28,42,40,39,13,32,0,0,479
Tuesday,0,0,0,0,10,8,34,5,1,10,19,11,13,15,22,17,5,7,19,22,16,9,0,0,252
Wednesday,0,0,0,0,30,20,14,34,23,5,25,0,17,22,11,9,6,5,29,25,13,10,0,0,307
Thursday,0,0,0,0,14,16,0,42,34,32,2,26,15,13,30,34,30,33,12,6,34,5,0,0,388
Friday,0,0,0,0,23,33,5,13,33,30,1,26,1,9,16,32,11,7,28,35,3,29,0,0,344
Monday,0,0,0,0,15,23,17,1,13,1,12,28,3,20,10,0,3,23,14,9,14,4,0,0,221
Tuesday,0,0,0,0,16,35,2,21,6,35,39,32,22,24,14,24,34,39,20,12,0,18,0,0,403
Wednesday,0,0,0,0,5,13,5,12,25,8,17,26,7,15,8,3,27,8,1,15,29,23,0,0,256
Thursday,0,0,0,0,27,34,16,15,20,30,4,27,3,11,5,9,36,34,32,12,9,29,0,0,363
Friday,0,0,0,0,0,30,3,23,39,19,24,4,25,32,40,23,16,14,5,29,2,16,0,0,352
Monday,0,0,0,0,6,18,34,20,8,17,5,13,2,29,11,3,12,30,3,5,5,28,0,0,257
Saturday,0,0,0,0,0,0,0,1,3,2,4,36,69,51,20,83,4,0,6,6,6,4,1,5,309
Saturday,0,0,0,0,0,0,0,1,7,3,6,55,93,22,37,74,6,1,7,5,2,2,1,6,336
Saturday,0,0,0,0,0,0,0,1,5,0,6,31,42,15,58,71,3,5,4,6,6,4,1,2,269
Saturday,0,0,0,0,0,0,0,6,0,7,3,29,70,16,43,54,5,6,1,7,7,4,7,4,277
Saturday,0,0,0,0,0,0,0,2,5,5,6,12,60,24,51,39,7,4,6,3,5,1,1,7,244
Saturday,0,0,0,0,0,0,0,6,2,3,4,46,34,18,63,76,5,3,4,0,2,0,0,3,277
Sunday,0,0,0,0,0,0,0,7,1,5,3,62,38,27,49,12,3,1,4,7,7,3,6,6,249
Sunday,0,0,0,0,0,0,0,2,2,2,5,44,54,11,31,24,5,4,0,7,2,1,2,2,209
Sunday,0,0,0,0,0,0,0,1,5,2,5,42,52,11,23,33,6,7,5,5,2,3,4,2,219
Sunday,0,0,0,0,0,0,0,7,6,0,1,117,73,95,49,25,6,6,0,4,1,5,0,6,410
Sunday,0,0,0,0,0,0,0,7,2,2,7,35,65,49,17,84,2,1,6,4,1,5,7,3,306
Sunday,0,0,0,0,0,0,0,1,4,7,0,20,51,71,34,86,1,6,3,7,3,0,0,0,301
