Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,4,23,17,35,15,7,1,4,2,4,4,4,7,3,6,5,3,0,0,153
Wednesday,0,0,0,0,7,5,11,7,235,10,4,4,5,3,3,0,1,5,1,1,4,5,0,0,321
Thursday,0,0,0,0,6,11,7,14,137,185,0,1,6,2,6,7,5,4,5,5,2,0,0,0,414
Friday,0,0,0,0,5,5,4,12,44,102,2,2,0,2,0,4,2,2,4,0,2,5,0,0,207
Monday,0,0,0,0,0,7,11,8,46,108,2,3,1,6,1,5,2,6,2,1,0,6,0,0,226
Tuesday,0,0,0,0,5,14,2,7,76,99,6,3,6,5,7,2,5,0,0,3,7,1,0,0,258
Wednesday,0,0,0,0,0,23,8,12,220,143,6,5,1,0,0,1,5,0,1,3,3,3,0,0,443
Thursday,0,0,0,0,1,10,15,8,145,101,3,0,5,5,7,2,0,6,1,3,1,5,0,0,327
Friday,0,0,0,0,2,19,1,6,82,64,5,4,6,3,6,1,0,6,0,3,5,4,0,0,226
Monday,0,0,0,0,7,10,5,12,0,33,1,4,6,2,0,0,1,4,2,2,7,1,0,0,108
Tuesday,0,0,0,0,7,21,7,7,60,174,7,0,3,3,3,0,3,6,5,1,4,3,0,0,324
Wednesday,0,0,0,0,3,17,8,10,70,105,0,4,0,4,0,2,3,5,0,5,2,6,0,0,255
Thursday,0,0,0,0,1,10,15,4,102,32,7,6,7,4,1,2,5,7,2,5,3,6,0,0,229
Friday,0,0,0,0,3,16,13,22,51,46,3,7,1,1,1,0,0,5,4,6,5,2,0,0,196
Monday,0,0,0,0,5,7,9,0,81,17,6,3,0,4,6,7,2,2,0,3,5,7,0,0,172
Tuesday,0,0,0,0,6,6,11,19,85,167,6,6,4,2,6,1,3,8,5,0,3,0,0,0,347
Wednesday,0,0,0,0,3,2,28,3,199,124,1,5,5,3,6,6,1,7,0,0,3,6,0,0,414
Thursday,0,0,0,0,5,23,19,14,82,124,1,6,3,0,7,4,4,1,0,4,6,6,0,0,317
Friday,0,0,0,0,0,1,14,7,54,187,5,1,6,1,3,6,6,7,2,6,4,6,0,0,326
Monday,0,0,0,0,3,13,8,5,78,91,7,4,5,5,2,2,5,4,5,1,3,3,0,0,252
Tuesday,0,0,0,0,4,12,4,13,63,48,1,7,5,0,6,6,3,0,1,3,0,0,0,0,183
Wednesday,0,0,0,0,3,6,14,14,0,23,5,4,5,7,7,7,3,7,4,6,4,5,0,0,133
Thursday,0,0,0,0,1,1,0,3,17,28,1,7,0,6,3,4,2,1,0,0,7,6,0,0,94
Friday,0,0,0,0,5,2,0,22,86,2,5,2,7,0,7,2,6,7,1,0,3,2,0,0,168
Monday,0,0,0,0,5,3,0,0,64,129,2,4,1,1,0,2,0,2,6,4,0,1,0,0,233
Tuesday,0,0,0,0,3,3,20,2,111,32,4,5,3,0,1,6,4,0,4,0,1,3,0,0,212
Wednesday,0,0,0,0,2,23,4,0,101,37,1,0,0,3,6,5,3,5,4,4,6,2,0,0,214
Thursday,0,0,0,0,2,1,3,14,98,68,0,3,7,0,3,4,0,0,3,4,1,6,0,0,228
Friday,0,0,0,0,3,4,20,22,76,164,6,6,0,4,2,5,7,6,0,4,5,0,0,0,341
Monday,0,0,0,0,0,8,16,0,21,60,6,6,7,4,7,4,8,6,5,4,6,5,0,0,182
Saturday,0,0,0,0,0,0,0,4,3,2,3,25,116,94,70,46,2,5,7,5,3,6,0,6,405
Saturday,0,0,0,0,0,0,0,3,1,7,8,48,32,16,64,81,2,4,5,0,4,6,5,4,300
Saturday,0,0,0,0,0,0,0,6,1,7,1,69,112,91,44,26,3,6,2,2,4,2,3,6,392
Saturday,0,0,0,0,0,0,0,0,1,1,7,82,59,23,101,40,3,1,5,6,2,2,3,7,351
Saturday,0,0,0,0,0,0,0,7,4,1,1,66,17,82,35,48,0,2,5,5,5,4,5,1,295
Saturday,0,0,0,0,0,0,0,5,2,7,7,15,70,43,28,54,1,5,3,2,2,1,5,7,263
Sunday,0,0,0,0,0,0,0,0,4,4,7,61,38,14,50,27,3,6,5,6,6,4,2,2,247
Sunday,0,0,0,0,0,0,0,2,7,2,7,71,119,27,49,95,3,6,3,7,4,3,0,0,413
Sunday,0,0,0,0,0,0,0,6,4,6,1,47,66,91,22,112,2,0,2,7,1,6,4,1,386
Sunday,0,0,0,0,0,0,0,1,2,0,7,33,12,46,25,56,6,1,4,2,5,4,5,1,219
Sunday,0,0,0,0,0,0,0,1,0,6,3,66,23,43,107,84,5,1,0,1,2,1,7,0,358
Sunday,0,0,0,0,0,0,0,6,3,0,7,39,29,54,67,14,4,3,6,3,3,7,2,5,261
