Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,21,21,21,176,204,2,6,1,5,4,1,0,2,0,3,3,2,0,0,487
Wednesday,0,0,0,0,1,27,28,26,232,256,6,2,6,7,5,3,4,2,2,6,4,7,0,0,632
Thursday,0,0,0,0,5,17,19,16,141,160,3,1,6,6,6,3,0,4,3,0,3,1,0,0,403
Friday,0,0,0,0,5,18,16,18,139,169,5,5,5,5,7,4,6,0,3,4,7,7,0,0,431
Monday,0,0,0,0,3,14,13,13,118,129,0,1,5,3,3,4,6,6,6,3,1,3,0,0,340
Tuesday,0,0,0,0,4,13,13,16,103,127,3,7,1,0,0,6,4,7,1,0,7,1,0,0,319
Wednesday,0,0,0,0,0,25,25,23,188,226,5,6,3,7,3,1,6,6,1,2,4,0,0,0,541
Thursday,0,0,0,0,5,31,29,29,259,283,2,6,3,5,4,0,7,3,5,5,7,1,0,0,694
Friday,0,0,0,0,7,29,28,29,228,273,2,3,7,0,1,5,3,4,4,5,7,7,0,0,650
Monday,0,0,0,0,4,24,24,22,192,219,4,4,0,0,2,0,1,4,1,4,0,6,0,0,518
Tuesday,0,0,0,0,7,18,14,14,128,140,7,3,5,1,3,0,3,0,5,2,2,7,0,0,367
Wednesday,0,0,0,0,2,27,26,24,211,234,0,4,7,3,6,3,6,4,1,1,4,6,0,0,578
Thursday,0,0,0,0,6,16,18,16,138,154,1,4,0,7,2,0,2,2,2,5,1,2,0,0,386
Friday,0,0,0,0,0,32,33,30,242,298,0,2,5,2,3,6,2,4,4,8,7,2,0,0,688
Monday,0,0,0,0,7,12,14,14,98,114,2,2,6,5,0,0,2,3,1,4,0,1,0,0,295
Tuesday,0,0,0,0,2,14,11,15,97,115,5,7,5,2,1,6,0,2,1,6,4,7,0,0,310
Wednesday,0,0,0,0,3,20,21,20,164,197,6,2,7,4,0,0,6,5,3,1,1,4,0,0,473
Thursday,0,0,0,0,7,16,18,17,136,151,6,4,3,0,0,0,0,6,4,3,1,0,0,0,382
Friday,0,0,0,0,3,25,27,28,209,252,7,1,1,6,5,3,3,6,5,4,2,7,0,0,602
Monday,0,0,0,0,1,23,23,21,162,196,0,4,1,7,2,1,1,1,3,3,7,0,0,0,462
Tuesday,0,0,0,0,8,29,31,31,259,288,0,4,1,6,4,2,6,7,6,0,1,0,0,0,690
Wednesday,0,0,0,0,0,23,26,22,205,226,7,0,5,2,3,4,7,2,7,2,7,3,0,0,560
Thursday,0,0,0,0,4,20,18,21,164,188,1,6,6,7,1,2,2,0,1,3,3,7,0,0,464
Friday,0,0,0,0,6,26,25,25,202,246,6,3,0,3,4,5,5,4,5,7,7,7,0,0,596
Monday,0,0,0,0,5,26,24,25,216,239,0,1,8,6,6,6,7,6,4,5,2,7,0,0,600
Tuesday,0,0,0,0,1,22,24,24,185,226,1,6,1,0,7,4,4,1,5,3,6,0,0,0,530
Wednesday,0,0,0,0,1,18,15,18,128,150,3,4,4,5,5,2,5,3,5,5,4,5,0,0,389
Thursday,0,0,0,0,4,14,16,17,127,140,0,0,4,0,6,2,0,7,7,0,4,0,0,0,356
Friday,0,0,0,0,3,16,16,13,105,126,0,6,4,4,5,5,1,1,5,0,6,7,0,0,332
Monday,0,0,0,0,5,19,19,19,143,165,2,1,1,4,2,7,0,6,4,4,6,7,0,0,423
Saturday,0,0,0,0,0,0,4,5,3,3,3,1,6,7,2,1,86,18,35,68,1,7,1,0,260
Saturday,0,0,0,0,0,0,0,4,1,2,3,7,0,7,2,3,38,54,28,66,4,6,0,0,232
Saturday,0,0,0,0,0,0,2,1,5,2,3,6,2,4,5,3,82,64,51,34,6,1,5,0,284
Saturday,0,0,0,0,0,0,5,4,1,5,7,3,2,3,0,0,27,52,64,13,5,2,2,0,202
Saturday,0,0,0,0,0,0,2,2,7,7,1,2,3,4,6,0,65,53,40,27,1,4,3,0,236
Saturday,0,0,0,0,0,0,4,5,6,3,7,1,1,1,6,2,116,24,94,49,7,1,4,0,340
Sunday,0,0,0,0,0,0,4,0,3,3,7,6,2,5,1,2,90,113,44,68,6,5,2,0,369
Sunday,0,0,0,0,0,0,3,2,2,6,6,0,3,1,7,5,66,110,90,46,7,3,3,0,369
Sunday,0,0,0,0,0,0,2,2,6,7,1,7,6,5,0,1,113,70,91,46,3,3,5,0,376
Sunday,0,0,0,0,0,0,2,1,6,1,4,6,0,5,2,2,48,34,59,25,6,6,6,0,222
Sunday,0,0,0,0,0,0,7,5,2,3,3,7,7,6,4,5,18,55,95,74,5,5,7,0,315
Sunday,0,0,0,0,0,0,7,1,2,8,0,6,5,7,0,3,38,21,94,58,4,3,1,0,265
