Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,2,4,1,2,6,5,25,95,94,25,235,7,2,6,5,6,6,0,0,536
Wednesday,0,0,0,0,2,5,5,4,3,5,6,21,71,74,19,180,6,4,3,1,3,4,0,0,425
Thursday,0,0,0,0,2,7,3,6,1,3,6,22,73,75,20,186,5,3,6,4,7,5,0,0,442
Friday,0,0,0,0,6,5,2,4,2,5,3,22,83,84,23,208,7,7,6,3,5,4,0,0,489
Monday,0,0,0,0,5,4,3,7,3,7,5,22,78,76,22,191,3,7,5,6,2,7,0,0,462
Tuesday,0,0,0,0,0,1,6,4,1,1,7,25,96,96,28,242,1,3,3,4,7,5,0,0,538
Wednesday,0,0,0,0,5,3,5,0,5,2,0,33,119,120,30,297,7,1,1,6,0,2,0,0,645
Thursday,0,0,0,0,1,6,7,7,5,1,1,25,91,91,24,228,0,1,8,3,2,2,0,0,512
Friday,0,0,0,0,3,5,3,1,1,1,0,23,85,85,21,210,6,3,7,5,4,0,0,0,470
Monday,0,0,0,0,1,2,5,0,0,0,6,21,80,79,20,196,5,2,4,0,1,5,0,0,433
Tuesday,0,0,0,0,0,1,5,6,6,4,0,17,59,60,15,145,7,3,7,6,1,1,0,0,352
Wednesday,0,0,0,0,5,2,0,5,2,8,3,18,60,59,16,151,3,3,6,2,6,7,0,0,364
Thursday,0,0,0,0,5,0,6,1,0,2,5,13,46,47,14,115,2,6,2,5,5,6,0,0,289
Friday,0,0,0,0,2,6,1,3,7,5,0,26,93,95,24,233,5,2,7,2,1,0,0,0,519
Monday,0,0,0,0,6,2,6,4,1,5,6,27,106,104,27,259,7,4,4,4,3,2,0,0,586
Tuesday,0,0,0,0,4,0,0,5,3,5,0,23,93,93,23,225,4,6,5,6,4,4,0,0,511
Wednesday,0,0,0,0,7,1,2,3,3,2,5,28,100,102,25,252,3,3,0,6,0,7,0,0,558
Thursday,0,0,0,0,7,5,1,6,2,6,7,13,43,42,10,106,4,0,4,3,5,3,0,0,276
Friday,0,0,0,0,1,7,7,3,7,5,4,16,57,54,16,135,7,5,4,2,2,1,0,0,344
Monday,0,0,0,0,7,5,0,0,4,5,4,13,44,43,12,105,0,6,5,7,3,2,0,0,272
Tuesday,0,0,0,0,4,1,5,1,3,0,1,23,81,82,23,203,1,3,0,3,5,2,0,0,449
Wednesday,0,0,0,0,1,7,3,1,5,7,0,25,98,95,27,238,1,7,1,7,2,4,0,0,540
Thursday,0,0,0,0,7,2,6,7,4,3,4,22,78,78,22,191,3,1,5,6,2,6,0,0,457
Friday,0,0,0,0,0,4,4,8,2,2,5,14,51,52,15,124,4,6,0,6,3,3,0,0,312
Monday,0,0,0,0,3,2,5,7,2,3,6,14,48,46,12,116,4,5,3,2,5,1,0,0,295
Tuesday,0,0,0,0,2,7,1,3,7,3,4,21,77,78,20,189,0,5,1,1,4,5,0,0,437
Wednesday,0,0,0,0,4,5,6,6,2,5,6,21,83,84,22,203,5,4,3,6,1,2,0,0,474
Thursday,0,0,0,0,3,0,4,3,4,7,0,28,101,102,25,252,6,5,2,6,1,3,0,0,558
Friday,0,0,0,0,7,1,5,4,0,6,2,11,42,42,12,104,7,4,2,2,2,4,0,0,264
Monday,0,0,0,0,6,3,1,0,3,4,3,20,83,80,22,201,7,0,5,2,1,1,0,0,452
Saturday,0,0,0,0,0,0,0,4,6,3,6,23,66,90,109,44,3,4,7,4,1,5,0,7,391
Saturday,0,0,0,0,0,0,0,2,4,5,4,77,60,100,19,39,5,5,2,7,0,3,2,5,349
Saturday,0,0,0,0,0,0,0,7,2,2,5,36,68,52,84,18,7,0,3,4,4,5,2,3,309
Saturday,0,0,0,0,0,0,0,4,6,3,0,117,70,93,25,47,7,4,3,6,2,0,6,1,403
Saturday,0,0,0,0,0,0,0,6,4,5,0,28,72,44,59,14,2,5,6,3,7,5,4,3,275
Saturday,0,0,0,0,0,0,0,6,6,1,6,45,59,30,75,17,0,5,5,3,5,1,5,5,283
Sunday,0,0,0,0,0,0,0,5,0,4,6,59,76,39,99,20,6,5,6,3,4,5,5,1,351
Sunday,0,0,0,0,0,0,0,5,5,1,1,84,40,103,63,20,3,1,5,0,1,7,8,6,360
Sunday,0,0,0,0,0,0,0,2,6,7,1,44,85,23,63,105,6,5,1,1,4,5,6,2,373
Sunday,0,0,0,0,0,0,0,3,2,1,5,92,39,18,76,54,2,2,3,1,0,1,5,1,312
Sunday,0,0,0,0,0,0,0,2,4,6,3,16,63,46,30,75,1,4,6,0,7,3,3,0,278
Sunday,0,0,0,0,0,0,0,1,1,2,0,32,61,15,45,72,2,4,2,7,7,2,2,6,270
