Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,41,37,34,16,27,21,5,28,39,39,24,0,36,4,39,3,13,37,0,0,451
Wednesday,0,0,0,0,21,34,7,11,12,24,11,15,23,11,30,6,36,0,19,1,19,20,0,0,310
Thursday,0,0,0,0,34,28,13,36,21,16,30,31,12,23,9,1,15,3,12,18,35,3,0,0,350
Friday,0,0,0,0,31,28,16,5,34,34,0,3,20,37,21,30,8,5,14,28,21,30,0,0,373
Monday,0,0,0,0,21,33,16,14,29,9,0,6,30,7,37,18,9,12,18,26,8,24,0,0,326
Tuesday,0,0,0,0,20,4,13,33,10,23,16,19,25,12,0,29,27,14,9,27,1,1,0,0,292
Wednesday,0,0,0,0,4,14,6,29,0,14,3,11,12,27,12,25,2,25,11,20,33,8,0,0,264
Thursday,0,0,0,0,11,8,12,36,10,36,3,30,10,3,29,13,7,29,4,35,9,15,0,0,311
Friday,0,0,0,0,27,15,5,7,17,3,9,16,18,8,16,31,3,16,13,25,3,4,0,0,245
Monday,0,0,0,0,20,32,3,6,6,24,12,34,3,18,26,26,8,23,26,34,27,32,0,0,368
Tuesday,0,0,0,0,18,1,10,10,5,13,18,16,21,13,25,20,22,10,12,9,6,25,0,0,263
Wednesday,0,0,0,0,0,5,8,5,17,23,24,6,10,17,12,16,17,3,2,12,21,10,0,0,217
Thursday,0,0,0,0,15,43,40,2,25,27,11,34,11,29,20,18,39,30,6,12,27,26,0,0,424
Friday,0,0,0,0,6,4,0,21,30,35,25,35,26,37,9,16,38,22,22,19,0,19,0,0,373
Monday,0,0,0,0,31,40,41,20,32,28,29,13,14,31,17,22,15,38,27,27,1,36,0,0,471
Tuesday,0,0,0,0,25,0,15,15,12,23,23,29,4,24,14,18,11,27,8,17,16,24,0,0,313
Wednesday,0,0,0,0,36,12,20,12,33,13,0,9,12,29,32,20,15,21,35,18,6,1,0,0,332
Thursday,0,0,0,0,14,22,23,17,22,29,31,12,1,27,24,17,2,19,27,22,3,25,0,0,348
Friday,0,0,0,0,6,2,11,23,1,12,4,20,9,28,8,4,9,27,14,7,8,9,0,0,210
Monday,0,0,0,0,25,5,10,16,13,2,36,14,35,29,15,29,10,36,29,33,5,15,0,0,368
Tuesday,0,0,0,0,35,25,19,30,22,34,4,23,22,19,8,0,24,27,7,3,16,19,0,0,344
Wednesday,0,0,0,0,9,17,28,12,27,29,8,21,27,30,13,13,28,19,4,11,32,24,0,0,359
Thursday,0,0,0,0,5,22,4,23,9,30,10,19,20,13,7,17,11,6,1,25,33,18,0,0,280
Friday,0,0,0,0,31,9,32,36,31,31,26,26,8,17,32,30,30,11,0,10,31,35,0,0,435
Monday,0,0,0,0,19,15,26,14,36,26,22,21,13,33,40,6,9,20,33,37,35,20,0,0,434
Tuesday,0,0,0,0,35,33,19,28,32,29,9,18,16,17,3,16,2,4,5,14,24,17,0,0,329
Wednesday,0,0,0,0,9,15,20,6,3,28,9,15,31,14,31,25,21,16,20,32,9,11,0,0,322
Thursday,0,0,0,0,22,21,38,35,11,2,16,23,12,26,26,32,36,14,8,1,18,2,0,0,353
Friday,0,0,0,0,25,25,1,3,7,11,12,21,21,20,27,2,27,17,4,22,20,14,0,0,287
Monday,0,0,0,0,4,26,3,12,9,14,7,0,14,7,15,17,28,16,11,22,6,1,0,0,221
Saturday,0,0,0,0,0,14,12,3,8,15,0,9,8,4,1,7,3,11,11,14,13,6,11,0,159
Saturday,0,0,0,0,0,12,1,14,13,1,5,2,12,10,14,10,5,8,9,13,2,15,3,0,157
Saturday,0,0,0,0,0,10,2,9,9,15,5,12,2,0,7,0,8,2,1,4,15,12,4,0,125
Saturday,0,0,0,0,0,5,5,0,12,2,13,15,13,5,0,3,15,9,15,3,1,15,14,0,153
Saturday,0,0,0,0,0,11,13,6,3,6,7,5,5,2,6,14,7,12,6,13,13,5,12,0,155
Saturday,0,0,0,0,0,13,0,14,14,11,7,15,3,8,7,9,5,12,11,12,7,0,6,0,164
Sunday,0,0,0,0,0,11,3,11,7,3,7,7,1,7,0,4,0,3,15,9,9,10,6,0,122
Sunday,0,0,0,0,0,10,14,12,0,12,12,1,14,11,4,8,0,2,7,15,11,11,2,0,154
Sunday,0,0,0,0,0,0,10,6,7,9,4,8,6,7,10,0,9,15,14,8,1,3,14,0,139
Sunday,0,0,0,0,0,6,3,2,8,9,4,5,9,15,16,15,5,8,14,2,13,12,15,0,169
Sunday,0,0,0,0,0,0,0,3,15,12,13,4,15,9,4,14,2,6,14,14,4,11,3,0,151
Sunday,0,0,0,0,0,15,1,10,1,0,1,2,4,6,0,15,5,13,2,7,14,4,12,0,122
