Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,19,5,18,4,22,2,15,1,20,27,22,18,27,33,27,12,15,0,0,303
Wednesday,0,0,0,0,27,26,7,1,14,16,28,10,7,3,22,23,19,7,5,6,13,17,0,0,260
Thursday,0,0,0,0,29,12,13,1,16,13,4,21,8,11,11,15,6,14,18,15,20,9,0,0,246
Friday,0,0,0,0,42,31,37,17,20,16,35,20,29,11,11,10,34,35,8,35,42,38,0,0,479
Monday,0,0,0,0,18,18,14,32,16,16,22,25,28,8,2,28,15,2,8,12,29,28,0,0,329
Tuesday,0,0,0,0,30,11,26,31,29,7,11,8,33,22,27,32,8,28,26,10,29,9,0,0,386
Wednesday,0,0,0,0,38,28,18,0,31,35,0,19,18,8,24,20,30,2,32,30,5,0,0,0,350
Thursday,0,0,0,0,9,17,9,26,12,15,19,20,14,21,11,11,28,18,16,14,11,1,0,0,279
Friday,0,0,0,0,29,6,28,13,9,13,19,39,15,37,36,11,29,5,30,30,40,12,0,0,409
Monday,0,0,0,0,23,0,10,25,8,21,29,19,22,29,15,6,1,26,15,31,27,4,0,0,318
Tuesday,0,0,0,0,23,11,16,25,8,22,22,20,1,6,5,6,17,27,26,0,35,9,0,0,288
Wednesday,0,0,0,0,13,21,9,13,4,2,27,29,9,24,37,9,22,41,25,33,32,8,0,0,367
Thursday,0,0,0,0,37,33,5,30,18,32,5,19,8,10,20,38,3,30,21,2,28,3,0,0,351
Friday,0,0,0,0,13,38,40,4,25,27,17,12,6,15,10,1,17,8,18,7,16,40,0,0,322
Monday,0,0,0,0,33,25,13,26,28,1,26,8,33,7,31,10,24,29,30,35,33,14,0,0,415
Tuesday,0,0,0,0,9,30,27,32,12,27,24,29,14,9,10,25,41,9,38,9,30,1,0,0,384
Wednesday,0,0,0,0,25,4,23,19,30,23,6,20,10,28,26,10,1,14,27,6,21,11,0,0,312
Thursday,0,0,0,0,2,22,1,31,12,9,0,8,7,24,2,37,33,18,4,4,17,18,0,0,258
Friday,0,0,0,0,4,17,18,14,6,21,24,2,29,31,18,13,11,16,9,23,9,10,0,0,282
Monday,0,0,0,0,33,6,25,30,21,0,29,18,31,25,13,8,3,11,12,1,1,12,0,0,286
Tuesday,0,0,0,0,22,8,33,35,4,18,16,29,30,25,23,23,11,0,11,38,9,35,0,0,379
Wednesday,0,0,0,0,20,21,7,9,28,29,4,4,13,10,32,0,13,20,25,31,4,14,0,0,290
Thursday,0,0,0,0,10,30,8,32,33,19,31,14,31,34,17,17,4,1,35,4,14,17,0,0,360
Friday,0,0,0,0,24,15,37,41,1,33,15,18,24,6,31,13,6,40,26,36,16,40,0,0,433
Monday,0,0,0,0,25,34,29,21,4,7,33,39,36,17,6,12,14,17,1,26,7,8,0,0,345
Tuesday,0,0,0,0,28,29,8,22,27,19,18,0,25,28,2,29,21,29,29,21,5,19,0,0,369
Wednesday,0,0,0,0,4,27,17,22,6,5,36,16,13,3,21,17,34,32,1,5,2,2,0,0,273
Thursday,0,0,0,0,8,18,28,9,37,20,8,5,12,42,42,34,14,23,11,29,25,40,0,0,414
Friday,0,0,0,0,28,17,8,10,18,13,32,5,11,1,23,32,27,19,3,29,25,8,0,0,317
Monday,0,0,0,0,6,4,30,11,2,20,30,1,30,12,22,2,22,22,8,13,1,4,0,0,248
Saturday,0,0,0,0,0,59,21,40,2,0,1,4,2,1,4,1,4,1,4,2,3,7,3,0,167
Saturday,0,0,0,0,0,23,44,110,6,7,4,0,5,2,0,4,2,3,4,3,4,7,0,0,235
Saturday,0,0,0,0,0,83,103,63,6,1,7,7,3,5,2,3,2,4,2,0,3,1,6,0,310
Saturday,0,0,0,0,0,16,64,39,4,0,6,1,0,5,7,6,0,1,4,6,2,7,2,0,177
Saturday,0,0,0,0,0,26,117,69,3,7,3,3,1,7,1,2,5,0,2,7,4,7,4,0,277
Saturday,0,0,0,0,0,60,76,97,0,1,6,3,4,2,4,3,0,6,0,6,5,0,6,0,287
Sunday,0,0,0,0,0,17,65,81,4,7,5,6,6,0,4,4,0,4,3,4,5,4,2,0,231
Sunday,0,0,0,0,0,19,68,52,0,4,5,5,0,2,0,7,6,6,3,0,2,5,7,0,199
Sunday,0,0,0,0,0,24,45,66,7,2,4,4,5,6,2,5,5,3,4,4,0,1,4,0,201
Sunday,0,0,0,0,0,72,57,29,2,2,6,4,7,3,2,2,3,4,0,1,0,5,6,0,214
Sunday,0,0,0,0,0,28,65,38,0,6,2,0,3,5,5,3,0,4,7,6,4,6,7,0,197
Sunday,0,0,0,0,0,69,26,114,0,7,1,3,2,2,4,1,4,3,6,7,7,1,3,0,269
