Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,7,20,21,40,36,35,29,6,24,33,40,28,257,256,105,53,35,0,0,1046
Wednesday,0,0,0,0,11,0,37,24,34,3,4,35,12,2,35,29,27,272,274,111,56,38,0,0,1013
Thursday,0,0,0,0,14,12,11,0,22,25,8,1,29,17,12,2,22,209,208,84,42,0,0,0,726
Friday,0,0,0,0,31,0,26,17,0,13,4,0,5,3,36,23,20,200,201,81,40,10,0,0,717
Monday,0,0,0,0,19,32,14,23,28,8,21,15,18,1,33,29,17,170,170,68,37,23,0,0,734
Tuesday,0,0,0,0,18,1,28,36,13,28,16,29,11,7,23,17,23,201,200,81,41,16,0,0,796
Wednesday,0,0,0,0,23,0,19,25,4,10,34,18,9,29,21,10,25,225,228,90,45,3,0,0,826
Thursday,0,0,0,0,20,21,12,31,13,5,5,32,3,17,33,20,21,193,192,80,39,14,0,0,760
Friday,0,0,0,0,28,11,20,24,1,10,24,3,2,23,28,24,28,252,250,102,52,10,0,0,901
Monday,0,0,0,0,9,20,37,2,32,11,24,37,16,19,33,38,25,229,229,93,49,11,0,0,921
Tuesday,0,0,0,0,14,19,18,17,19,30,15,28,7,7,12,5,20,175,175,69,38,30,0,0,705
Wednesday,0,0,0,0,9,27,26,32,15,4,7,9,4,22,27,10,19,185,185,76,37,0,0,0,703
Thursday,0,0,0,0,9,0,18,12,3,13,27,26,20,18,33,13,23,229,228,93,48,21,0,0,844
Friday,0,0,0,0,15,39,33,27,35,19,12,20,37,13,44,16,29,300,303,122,61,3,0,0,1136
Monday,0,0,0,0,16,5,17,5,23,21,20,8,4,1,18,4,19,161,160,64,35,23,0,0,613
Tuesday,0,0,0,0,1,31,27,36,40,34,3,4,18,24,27,25,28,275,273,111,58,42,0,0,1065
Wednesday,0,0,0,0,19,14,2,14,10,8,12,10,2,19,3,8,12,101,103,42,21,20,0,0,429
Thursday,0,0,0,0,16,20,40,2,16,21,26,14,13,25,18,7,32,287,288,116,59,28,0,0,1035
Friday,0,0,0,0,14,3,15,25,15,7,27,16,22,9,6,32,22,203,205,82,44,14,0,0,769
Monday,0,0,0,0,20,33,16,25,2,20,37,8,37,28,8,22,25,226,227,93,48,19,0,0,904
Tuesday,0,0,0,0,11,23,31,12,10,26,25,5,30,32,37,36,23,212,209,87,44,14,0,0,877
Wednesday,0,0,0,0,10,3,16,22,5,22,33,1,3,10,28,3,22,208,209,84,44,28,0,0,758
Thursday,0,0,0,0,30,14,7,6,18,9,26,29,19,5,18,13,17,156,157,64,34,14,0,0,644
Friday,0,0,0,0,0,21,15,7,7,13,9,23,28,22,6,17,13,125,125,52,26,16,0,0,534
Monday,0,0,0,0,23,31,12,11,20,20,24,15,7,27,11,34,19,180,182,74,37,5,0,0,741
Tuesday,0,0,0,0,4,21,16,14,2,14,3,14,1,13,3,3,13,125,123,52,25,6,0,0,460
Wednesday,0,0,0,0,26,31,17,34,5,17,23,19,4,15,2,25,21,216,218,89,45,15,0,0,831
Thursday,0,0,0,0,4,27,12,22,22,28,6,13,24,29,31,19,24,239,239,95,47,39,0,0,932
Friday,0,0,0,0,40,33,8,41,9,28,16,17,36,5,8,33,29,280,277,112,57,15,0,0,1053
Monday,0,0,0,0,7,32,17,14,8,3,16,34,0,32,3,35,20,189,191,77,40,3,0,0,729
Saturday,0,0,0,0,0,0,2,1,7,7,1,12,9,6,11,8,9,3,8,0,10,10,1,0,114
Saturday,0,0,0,0,0,0,11,11,5,2,10,11,7,4,8,1,0,12,6,10,7,8,9,0,129
Saturday,0,0,0,0,0,6,14,5,10,7,3,7,9,13,3,11,5,2,12,12,7,7,6,0,149
Saturday,0,0,0,0,0,3,0,3,3,5,6,1,15,11,1,14,1,11,12,4,14,15,0,0,127
Saturday,0,0,0,0,0,9,11,12,4,9,2,10,5,10,14,5,4,12,6,2,6,6,8,0,144
Saturday,0,0,0,0,0,1,2,13,15,10,2,14,5,10,3,13,3,3,11,10,12,3,14,0,152
Sunday,0,0,0,0,0,5,1,6,5,11,2,13,5,5,2,2,14,0,7,7,0,0,2,0,95
Sunday,0,0,0,0,0,4,5,15,9,12,11,10,6,9,9,2,10,10,1,2,1,2,8,0,135
Sunday,0,0,0,0,0,6,7,3,6,1,0,2,6,1,6,3,3,5,6,13,8,6,7,0,98
Sunday,0,0,0,0,0,11,10,3,4,5,6,1,12,4,14,8,10,4,11,7,13,12,0,0,142
Sunday,0,0,0,0,0,9,10,14,10,0,9,9,1,12,10,7,12,0,13,8,9,6,6,0,153
Sunday,0,0,0,0,0,9,6,5,4,4,9,14,7,15,10,13,0,6,9,3,0,9,0,0,132
