Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,32,27,32,8,2,32,39,35,22,0,19,27,23,8,30,18,33,38,0,0,435
Wednesday,0,0,0,0,24,23,20,16,18,32,23,7,3,15,25,31,25,4,16,1,11,19,0,0,321
Thursday,0,0,0,0,3,20,7,12,7,17,10,8,14,15,3,18,18,22,8,3,16,0,0,0,210
Friday,0,0,0,0,16,27,23,26,26,26,29,2,0,16,14,28,10,7,20,31,15,21,0,0,348
Monday,0,0,0,0,14,31,17,20,34,37,32,23,27,6,6,5,41,23,25,16,11,28,0,0,404
Tuesday,0,0,0,0,32,20,28,29,1,21,23,29,34,32,19,19,14,1,39,1,6,38,0,0,395
Wednesday,0,0,0,0,16,10,22,26,13,22,34,6,0,33,1,5,22,1,12,25,16,23,0,0,295
Thursday,0,0,0,0,5,19,23,25,10,16,13,25,27,14,3,33,29,18,24,2,6,1,0,0,304
Friday,0,0,0,0,26,2,31,4,26,4,5,1,0,3,33,20,6,6,29,36,23,27,0,0,291
Monday,0,0,0,0,4,3,0,16,33,23,5,21,1,24,3,6,31,1,24,1,21,6,0,0,231
Tuesday,0,0,0,0,16,22,11,31,2,7,24,34,33,32,10,11,22,9,34,27,29,30,0,0,392
Wednesday,0,0,0,0,3,18,22,13,42,6,31,35,30,29,39,31,31,21,41,22,2,5,0,0,431
Thursday,0,0,0,0,34,14,13,2,15,19,11,31,17,30,19,32,38,0,23,26,20,8,0,0,360
Friday,0,0,0,0,8,3,14,16,12,5,30,19,16,25,7,9,13,2,18,4,17,17,0,0,243
Monday,0,0,0,0,42,43,22,29,3,26,24,14,15,10,0,15,1,5,32,31,13,22,0,0,356
Tuesday,0,0,0,0,36,28,7,11,8,6,11,22,25,9,20,36,12,15,23,25,28,18,0,0,348
Wednesday,0,0,0,0,11,39,6,16,20,19,1,31,6,4,36,39,11,35,35,18,17,21,0,0,375
Thursday,0,0,0,0,15,11,19,25,20,18,31,0,31,5,15,28,23,5,5,0,4,10,0,0,276
Friday,0,0,0,0,29,27,31,27,5,14,32,31,21,32,8,35,3,9,16,9,33,20,0,0,392
Monday,0,0,0,0,9,16,31,17,32,25,22,18,33,32,0,30,9,19,4,4,37,6,0,0,353
Tuesday,0,0,0,0,36,38,17,0,2,41,8,36,5,29,36,38,1,42,40,37,12,16,0,0,442
Wednesday,0,0,0,0,35,17,1,33,20,11,24,37,28,36,29,30,16,14,9,5,6,1,0,0,359
Thursday,0,0,0,0,30,2,6,19,24,14,13,8,20,23,31,1,33,3,17,4,4,23,0,0,283
Friday,0,0,0,0,22,3,34,7,21,22,6,31,30,9,39,4,0,19,35,3,28,28,0,0,351
Monday,0,0,0,0,6,23,19,30,20,1,5,16,14,2,11,4,26,22,16,10,3,5,0,0,242
Tuesday,0,0,0,0,20,16,15,23,34,26,0,26,4,11,22,0,24,18,18,28,28,15,0,0,337
Wednesday,0,0,0,0,24,14,3,40,35,22,6,20,42,8,26,33,40,37,5,30,12,38,0,0,443
Thursday,0,0,0,0,22,18,20,10,34,2,30,8,32,39,11,5,21,13,10,26,36,38,0,0,382
Friday,0,0,0,0,23,15,26,31,25,9,7,15,29,29,6,9,5,4,28,21,19,9,0,0,320
Monday,0,0,0,0,20,10,33,8,28,4,1,14,33,27,31,31,29,22,18,13,33,27,0,0,391
Saturday,0,0,0,0,0,0,0,3,3,4,4,71,92,116,24,46,7,0,3,0,3,4,3,3,395
Saturday,0,0,0,0,0,0,0,8,0,5,2,64,17,51,83,34,1,4,6,4,4,1,4,7,302
Saturday,0,0,0,0,0,0,0,7,4,2,3,43,52,11,24,31,7,7,0,6,6,1,6,0,217
Saturday,0,0,0,0,0,0,0,0,5,4,3,47,93,25,70,114,5,0,1,3,4,0,3,5,389
Saturday,0,0,0,0,0,0,0,2,0,2,3,73,26,94,50,121,1,7,1,3,2,2,0,0,394
Saturday,0,0,0,0,0,0,0,2,7,3,5,68,56,16,30,41,2,4,2,4,7,3,1,6,267
Sunday,0,0,0,0,0,0,0,2,6,6,4,54,32,42,24,14,4,3,2,3,6,0,3,4,216
Sunday,0,0,0,0,0,0,0,0,0,2,5,49,92,118,25,70,4,2,4,1,6,1,2,1,389
Sunday,0,0,0,0,0,0,0,1,6,3,7,21,61,80,100,41,6,3,6,6,3,7,4,7,373
Sunday,0,0,0,0,0,0,0,7,1,6,0,32,13,23,40,52,4,6,1,7,2,2,5,1,212
Sunday,0,0,0,0,0,0,0,7,3,1,5,103,23,43,63,86,7,6,7,2,2,1,2,1,370
Sunday,0,0,0,0,0,0,0,5,1,6,4,65,25,41,53,16,3,0,5,5,3,7,0,3,251
