Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,29,23,17,5,28,19,31,16,13,4,3,6,22,24,10,2,0,27,0,0,288
Wednesday,0,0,0,0,8,10,20,27,17,13,21,2,15,6,34,17,35,19,3,14,38,11,0,0,320
Thursday,0,0,0,0,8,31,8,0,1,3,19,19,17,16,32,28,8,17,24,7,30,24,0,0,300
Friday,0,0,0,0,18,15,17,28,5,7,17,21,25,17,15,10,25,3,7,5,17,9,0,0,270
Monday,0,0,0,0,10,24,11,25,11,22,2,7,25,11,13,24,6,12,10,14,23,27,0,0,286
Tuesday,0,0,0,0,16,1,18,3,31,18,11,23,12,4,23,21,4,29,13,31,14,21,0,0,303
Wednesday,0,0,0,0,22,12,24,27,12,5,30,3,18,14,7,0,1,19,24,1,8,4,0,0,239
Thursday,0,0,0,0,23,14,2,13,2,28,0,6,3,19,13,18,11,19,15,4,10,6,0,0,217
Friday,0,0,0,0,10,23,27,37,3,4,4,31,22,18,20,7,12,6,37,37,21,4,0,0,333
Monday,0,0,0,0,1,24,20,25,28,25,15,32,28,31,17,5,25,14,3,9,33,12,0,0,357
Tuesday,0,0,0,0,4,35,34,7,17,38,2,5,1,24,22,36,2,24,33,29,37,26,0,0,386
Wednesday,0,0,0,0,32,21,30,4,9,7,5,13,11,30,11,3,13,29,30,9,14,27,0,0,306
Thursday,0,0,0,0,34,34,13,3,5,13,31,6,22,12,32,8,33,8,0,26,14,37,0,0,339
Friday,0,0,0,0,19,18,15,0,7,1,9,22,20,23,2,16,9,12,13,14,12,4,0,0,225
Monday,0,0,0,0,23,10,0,26,27,9,20,9,21,24,24,28,4,6,0,23,8,2,0,0,274
Tuesday,0,0,0,0,10,15,5,10,27,1,12,31,9,21,22,15,0,8,27,3,14,28,0,0,268
Wednesday,0,0,0,0,41,0,5,24,29,11,42,41,9,39,23,9,17,21,12,43,30,22,0,0,427
Thursday,0,0,0,0,13,20,26,18,29,5,11,22,25,19,7,2,26,30,17,17,3,28,0,0,325
Friday,0,0,0,0,22,23,4,24,0,11,25,27,25,23,7,2,18,12,0,28,3,7,0,0,270
Monday,0,0,0,0,15,12,40,22,9,31,12,15,0,14,29,36,37,6,37,40,13,8,0,0,382
Tuesday,0,0,0,0,26,18,7,25,25,25,26,17,5,14,20,23,27,28,11,23,20,6,0,0,354
Wednesday,0,0,0,0,16,6,10,3,35,18,16,28,7,10,6,12,12,0,24,14,15,18,0,0,259
Thursday,0,0,0,0,0,21,26,10,5,18,37,4,7,10,2,15,21,22,18,14,9,28,0,0,275
Friday,0,0,0,0,3,2,28,23,17,23,10,17,8,11,19,32,41,39,27,16,5,5,0,0,332
Monday,0,0,0,0,13,15,21,7,9,1,0,1,23,8,16,25,17,15,17,7,27,0,0,0,229
Tuesday,0,0,0,0,14,12,4,0,17,5,0,23,13,6,19,15,6,9,1,4,1,9,0,0,164
Wednesday,0,0,0,0,0,30,16,22,12,38,5,23,11,38,3,27,5,21,0,3,4,1,0,0,266
Thursday,0,0,0,0,7,2,20,2,29,5,2,6,31,17,34,10,0,28,24,12,33,18,0,0,287
Friday,0,0,0,0,25,19,4,28,12,7,26,25,24,24,10,7,30,6,1,29,31,24,0,0,340
Monday,0,0,0,0,27,32,24,27,14,39,22,5,17,12,12,13,34,6,10,30,21,26,0,0,380
Saturday,0,0,0,0,0,0,0,5,1,6,1,22,105,63,42,83,5,3,6,1,3,5,6,7,370
Saturday,0,0,0,0,0,0,0,2,6,0,1,55,44,12,23,35,5,3,2,6,5,5,5,4,220
Saturday,0,0,0,0,0,0,0,2,7,4,0,64,34,80,49,17,1,2,5,0,4,1,7,3,289
Saturday,0,0,0,0,0,0,0,1,4,5,7,20,42,78,97,62,6,5,2,6,6,5,5,7,367
Saturday,0,0,0,0,0,0,0,5,0,1,3,49,80,33,19,65,0,1,1,0,4,6,4,3,282
Saturday,0,0,0,0,0,0,0,0,7,7,1,32,12,45,52,23,2,3,0,2,7,2,2,2,205
Sunday,0,0,0,0,0,0,0,2,4,0,1,65,106,84,23,42,6,6,3,1,6,2,6,7,371
Sunday,0,0,0,0,0,0,0,1,1,4,5,71,91,113,48,23,2,4,0,1,1,7,5,3,389
Sunday,0,0,0,0,0,0,0,5,2,4,0,54,31,43,23,10,7,2,7,1,0,7,5,6,216
Sunday,0,0,0,0,0,0,0,2,1,1,4,99,39,20,78,58,1,0,3,7,0,4,0,7,333
Sunday,0,0,0,0,0,0,0,1,3,7,0,46,110,89,22,65,7,2,5,0,7,1,6,6,384
Sunday,0,0,0,0,0,0,0,0,3,7,0,22,47,12,56,35,7,2,0,3,7,3,4,7,224
