Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,13,34,26,16,43,4,42,44,14,20,0,42,59,32,295,117,90,43,0,0,943
Wednesday,0,0,0,0,14,20,31,25,26,21,17,28,12,24,13,23,40,22,197,79,60,16,0,0,678
Thursday,0,0,0,0,6,15,1,29,20,28,33,21,28,20,18,27,36,18,179,70,53,11,0,0,622
Friday,0,0,0,0,9,23,26,8,30,23,17,23,0,10,29,4,28,17,138,57,42,27,0,0,522
Monday,0,0,0,0,27,37,10,0,1,34,4,9,0,27,26,37,47,25,232,93,71,15,0,0,704
Tuesday,0,0,0,0,31,14,6,18,36,3,37,27,24,26,3,13,49,25,228,91,71,37,0,0,747
Wednesday,0,0,0,0,26,9,8,28,10,12,8,12,11,1,27,28,31,16,144,59,45,28,0,0,511
Thursday,0,0,0,0,25,28,4,7,15,12,5,23,30,7,18,12,39,22,185,74,57,19,0,0,590
Friday,0,0,0,0,19,30,3,4,27,3,14,16,9,31,29,12,33,16,151,61,46,8,0,0,522
Monday,0,0,0,0,35,36,33,30,37,3,30,11,33,4,35,34,52,27,260,103,78,36,0,0,886
Tuesday,0,0,0,0,28,5,3,13,26,25,8,19,14,1,29,7,39,21,183,77,58,24,0,0,589
Wednesday,0,0,0,0,12,11,25,14,20,36,10,4,5,23,19,32,43,21,204,84,61,26,0,0,660
Thursday,0,0,0,0,3,25,2,30,16,13,7,29,19,29,13,27,31,18,152,61,45,28,0,0,557
Friday,0,0,0,0,4,11,39,5,30,32,34,13,14,24,26,17,54,26,256,104,79,38,0,0,816
Monday,0,0,0,0,5,22,16,20,5,1,39,37,14,18,4,6,53,27,250,102,78,33,0,0,737
Tuesday,0,0,0,0,14,6,4,23,15,1,29,18,21,3,3,29,25,14,120,48,36,23,0,0,441
Wednesday,0,0,0,0,24,16,9,5,27,9,23,16,27,4,8,15,29,16,148,60,43,23,0,0,511
Thursday,0,0,0,0,25,23,4,24,5,20,4,6,4,20,12,15,21,13,105,43,33,27,0,0,411
Friday,0,0,0,0,3,29,12,7,9,6,0,4,5,19,9,24,31,14,141,57,45,26,0,0,451
Monday,0,0,0,0,4,38,13,26,17,10,16,26,5,26,5,34,46,23,231,95,70,34,0,0,729
Tuesday,0,0,0,0,26,20,0,0,4,28,36,25,7,8,19,29,42,22,204,82,63,11,0,0,634
Wednesday,0,0,0,0,7,8,28,27,17,37,3,16,9,22,23,27,50,24,236,96,72,31,0,0,744
Thursday,0,0,0,0,23,28,35,3,10,29,0,8,1,23,2,30,43,24,220,87,66,17,0,0,658
Friday,0,0,0,0,6,16,29,24,37,29,32,24,8,21,23,23,53,27,256,103,78,39,0,0,839
Monday,0,0,0,0,38,37,9,5,38,17,41,27,11,19,0,13,54,28,267,108,80,4,0,0,805
Tuesday,0,0,0,0,15,15,8,27,4,1,2,15,0,24,25,0,21,13,111,47,36,25,0,0,399
Wednesday,0,0,0,0,30,25,5,27,0,19,4,25,5,28,30,27,59,28,283,112,87,22,0,0,826
Thursday,0,0,0,0,12,26,7,22,26,18,0,23,10,16,9,2,26,12,117,46,36,26,0,0,444
Friday,0,0,0,0,5,3,26,10,6,15,32,24,16,27,27,39,55,26,270,107,80,37,0,0,812
Monday,0,0,0,0,4,23,18,2,15,11,18,26,25,0,1,3,28,16,139,55,42,15,0,0,450
Saturday,0,0,0,0,0,0,0,3,0,2,7,78,60,38,20,95,4,4,5,2,4,4,4,0,337
Saturday,0,0,0,0,0,0,0,7,6,1,4,62,52,38,14,26,3,6,2,0,4,0,6,5,244
Saturday,0,0,0,0,0,0,0,3,0,1,2,72,21,54,91,37,0,5,2,7,2,5,1,4,315
Saturday,0,0,0,0,0,0,0,7,4,6,6,36,90,18,74,57,4,4,6,0,7,6,6,5,344
Saturday,0,0,0,0,0,0,0,2,1,2,5,117,97,46,72,23,6,3,1,2,6,7,3,0,403
Saturday,0,0,0,0,0,0,0,4,5,2,0,66,47,34,82,15,3,0,5,0,3,1,3,1,279
Sunday,0,0,0,0,0,0,0,6,2,5,6,31,43,13,21,54,2,0,0,6,2,7,1,2,211
Sunday,0,0,0,0,0,0,0,4,2,0,1,19,51,32,66,83,5,2,3,6,4,2,3,4,294
Sunday,0,0,0,0,0,0,0,4,4,2,6,29,59,45,15,74,3,1,4,3,5,3,1,6,270
Sunday,0,0,0,0,0,0,0,1,4,2,7,79,42,60,100,23,7,1,0,5,7,2,4,2,355
Sunday,0,0,0,0,0,0,0,5,4,5,6,58,32,75,46,14,5,1,4,7,5,3,5,4,287
Sunday,0,0,0,0,0,0,0,0,4,5,4,97,58,42,21,80,0,7,2,7,6,6,1,7,355
