Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,2,1,6,1,0,1,22,88,219,67,44,5,2,4,7,2,2,0,0,486
Wednesday,0,0,0,0,2,5,6,2,1,5,7,16,65,164,48,33,4,1,2,6,5,4,0,0,387
Thursday,0,0,0,0,3,6,2,4,7,6,4,17,62,152,45,32,1,6,4,7,0,1,0,0,367
Friday,0,0,0,0,4,2,1,1,1,5,4,13,53,136,42,27,7,4,3,8,7,5,0,0,331
Monday,0,0,0,0,4,0,4,2,0,4,4,28,112,280,86,59,7,7,5,3,1,4,0,0,620
Tuesday,0,0,0,0,0,6,6,4,4,6,4,26,100,245,75,49,1,5,3,7,2,5,0,0,558
Wednesday,0,0,0,0,2,6,4,6,4,7,2,30,114,282,88,57,7,1,1,5,1,2,0,0,628
Thursday,0,0,0,0,0,4,5,6,6,1,7,17,58,145,44,29,6,3,3,5,2,5,0,0,357
Friday,0,0,0,0,7,5,2,5,7,3,5,27,97,242,73,50,7,3,4,0,3,6,0,0,555
Monday,0,0,0,0,2,1,3,7,3,5,4,21,85,209,64,44,0,0,1,2,7,6,0,0,472
Tuesday,0,0,0,0,2,0,2,2,3,2,4,17,64,157,47,33,3,3,3,4,7,7,0,0,367
Wednesday,0,0,0,0,4,0,4,6,7,2,3,19,71,177,55,38,6,3,0,2,0,2,0,0,409
Thursday,0,0,0,0,7,7,5,7,4,3,0,28,101,248,73,50,4,1,4,5,5,5,0,0,563
Friday,0,0,0,0,2,1,3,3,1,2,1,30,109,270,83,56,2,7,0,6,1,6,0,0,592
Monday,0,0,0,0,7,1,5,5,4,4,6,28,113,279,85,58,6,4,1,4,5,3,0,0,627
Tuesday,0,0,0,0,5,3,4,5,5,3,3,12,51,118,37,25,3,2,3,3,5,7,0,0,303
Wednesday,0,0,0,0,5,0,7,5,4,0,3,16,62,155,46,31,5,6,5,0,5,0,0,0,364
Thursday,0,0,0,0,0,7,7,6,6,6,1,25,93,233,73,49,0,3,2,0,3,1,0,0,525
Friday,0,0,0,0,0,2,2,5,5,6,7,31,119,298,92,63,2,6,1,4,6,2,0,0,661
Monday,0,0,0,0,7,3,7,1,0,1,8,31,119,301,92,62,1,6,5,0,1,6,0,0,657
Tuesday,0,0,0,0,1,0,3,4,2,6,0,18,67,168,51,34,7,3,2,1,7,3,0,0,385
Wednesday,0,0,0,0,0,1,3,1,4,1,0,14,61,145,46,30,1,4,5,3,1,0,0,0,328
Thursday,0,0,0,0,1,7,1,0,4,6,1,14,58,138,41,31,6,2,3,6,7,0,0,0,336
Friday,0,0,0,0,1,1,4,3,3,2,7,13,51,125,40,26,1,2,3,5,3,5,0,0,301
Monday,0,0,0,0,2,3,5,6,1,3,4,12,49,117,37,23,2,7,7,5,4,7,0,0,302
Tuesday,0,0,0,0,3,6,1,7,6,1,3,16,57,141,43,29,4,2,5,1,0,2,0,0,334
Wednesday,0,0,0,0,2,2,5,5,5,4,6,13,50,122,39,26,4,1,3,3,3,1,0,0,304
Thursday,0,0,0,0,6,0,2,2,7,7,3,17,65,159,49,33,2,4,6,7,3,7,0,0,389
Friday,0,0,0,0,5,7,7,7,4,7,1,18,70,169,54,35,4,6,5,7,0,6,0,0,420
Monday,0,0,0,0,5,7,2,1,1,4,7,20,79,195,60,40,7,3,6,3,3,7,0,0,458
Saturday,0,0,0,0,0,0,0,4,4,4,2,43,56,12,25,35,4,7,2,4,8,7,7,2,233
Saturday,0,0,0,0,0,0,0,6,1,2,2,34,51,13,22,43,2,2,6,6,6,0,3,1,211
Saturday,0,0,0,0,0,0,0,5,4,3,0,39,56,20,77,95,3,7,0,0,7,4,1,7,335
Saturday,0,0,0,0,0,0,0,0,2,4,4,16,47,32,60,75,5,3,0,3,7,3,7,7,283
Saturday,0,0,0,0,0,0,0,4,6,6,6,83,105,42,22,66,3,5,7,5,0,0,4,1,374
Saturday,0,0,0,0,0,0,0,6,5,4,0,90,23,112,45,68,7,3,3,3,5,4,7,6,399
Sunday,0,0,0,0,0,0,0,7,4,4,7,22,80,41,62,99,5,2,0,0,7,0,5,0,355
Sunday,0,0,0,0,0,0,0,4,1,1,3,19,51,83,66,35,5,6,7,2,2,3,0,1,298
Sunday,0,0,0,0,0,0,0,5,3,7,3,19,88,71,36,53,5,6,6,0,6,2,3,0,321
Sunday,0,0,0,0,0,0,0,4,5,6,1,25,45,111,90,65,2,2,6,6,2,5,6,4,391
Sunday,0,0,0,0,0,0,0,7,1,1,5,54,86,19,71,37,6,3,4,2,5,3,2,8,319
Sunday,0,0,0,0,0,0,0,4,0,1,4,35,55,71,91,20,2,4,0,2,1,5,3,4,311
