Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,13,5,0,11,7,30,5,31,4,13,13,15,17,47,158,35,66,26,0,0,505
Wednesday,0,0,0,0,16,11,30,1,31,9,2,29,11,8,6,10,16,48,150,30,62,20,0,0,499
Thursday,0,0,0,0,1,25,28,29,17,31,17,10,13,3,10,27,18,48,163,34,64,3,0,0,551
Friday,0,0,0,0,16,8,7,10,9,33,9,17,26,18,3,9,31,87,292,61,116,42,0,0,802
Monday,0,0,0,0,13,15,9,39,6,23,41,3,2,28,38,32,32,89,298,62,118,33,0,0,889
Tuesday,0,0,0,0,10,18,18,13,19,14,19,3,16,12,23,21,12,32,108,23,45,8,0,0,422
Wednesday,0,0,0,0,35,1,15,6,11,30,13,18,31,24,35,7,23,65,215,46,85,34,0,0,705
Thursday,0,0,0,0,25,15,23,17,25,18,25,39,11,1,7,30,25,74,243,51,99,26,0,0,763
Friday,0,0,0,0,14,25,4,17,27,26,27,26,37,35,6,37,21,66,216,46,86,12,0,0,737
Monday,0,0,0,0,23,23,34,39,43,30,39,9,7,35,3,14,29,90,295,62,120,27,0,0,933
Tuesday,0,0,0,0,8,38,9,27,11,27,38,36,5,2,8,25,30,93,299,61,123,30,0,0,878
Wednesday,0,0,0,0,16,12,16,27,8,23,34,4,0,11,2,35,28,80,259,55,107,24,0,0,748
Thursday,0,0,0,0,21,0,22,10,9,29,8,9,22,0,22,38,23,68,227,46,92,10,0,0,666
Friday,0,0,0,0,41,5,15,2,20,38,39,17,12,11,15,38,33,88,295,62,120,43,0,0,901
Monday,0,0,0,0,13,1,25,14,4,18,11,23,13,6,15,5,16,43,141,28,58,22,0,0,463
Tuesday,0,0,0,0,27,35,16,17,18,24,4,10,19,1,22,3,28,82,266,56,107,32,0,0,775
Wednesday,0,0,0,0,30,24,11,28,35,8,6,4,38,29,33,20,26,77,259,54,105,15,0,0,811
Thursday,0,0,0,0,35,37,4,2,17,38,30,12,27,23,10,32,24,66,224,45,91,34,0,0,759
Friday,0,0,0,0,27,2,22,16,27,13,24,8,23,3,8,29,18,52,171,35,70,0,0,0,556
Monday,0,0,0,0,24,20,16,9,8,22,29,8,27,7,2,11,17,47,157,31,61,32,0,0,537
Tuesday,0,0,0,0,15,13,12,29,15,33,13,26,0,19,18,16,24,71,236,49,94,7,0,0,699
Wednesday,0,0,0,0,4,9,4,20,24,27,14,32,20,34,12,26,23,65,205,42,83,13,0,0,666
Thursday,0,0,0,0,8,6,0,22,3,36,0,23,5,42,18,10,29,90,290,58,118,40,0,0,807
Friday,0,0,0,0,14,28,31,27,43,29,26,9,41,9,2,24,32,90,289,60,115,42,0,0,920
Monday,0,0,0,0,29,0,15,13,26,24,13,9,22,9,11,29,20,55,182,37,74,32,0,0,608
Tuesday,0,0,0,0,29,1,14,21,26,11,14,19,32,22,27,32,15,46,151,30,61,17,0,0,577
Wednesday,0,0,0,0,14,20,26,16,21,14,24,9,13,28,26,9,13,43,134,30,54,18,0,0,521
Thursday,0,0,0,0,2,26,7,15,4,7,3,22,20,29,12,24,17,45,140,30,56,18,0,0,486
Friday,0,0,0,0,7,1,18,23,12,1,5,16,14,32,18,21,18,51,167,33,69,13,0,0,528
Monday,0,0,0,0,20,27,2,0,20,31,20,28,7,4,18,29,16,49,156,34,64,19,0,0,556
Saturday,0,0,0,0,0,2,14,12,4,2,13,4,13,4,12,7,9,7,0,13,14,7,9,0,153
Saturday,0,0,0,0,0,0,5,14,13,0,6,9,3,12,12,5,6,5,9,15,8,12,13,0,156
Saturday,0,0,0,0,0,6,8,4,15,5,11,6,15,4,14,11,0,3,11,3,14,3,9,0,153
Saturday,0,0,0,0,0,1,13,8,0,7,12,8,12,6,4,4,12,10,5,1,3,10,13,0,138
Saturday,0,0,0,0,0,10,4,7,7,10,5,11,4,12,14,2,6,4,13,0,12,15,3,0,150
Saturday,0,0,0,0,0,7,9,9,2,13,10,13,10,14,6,8,14,3,0,8,8,3,5,0,152
Sunday,0,0,0,0,0,13,4,11,8,4,7,7,13,5,0,5,5,9,3,13,3,14,11,0,143
Sunday,0,0,0,0,0,10,3,7,14,0,3,1,11,15,8,10,5,3,8,3,4,15,7,0,135
Sunday,0,0,0,0,0,2,11,4,10,2,1,0,11,4,15,14,9,3,7,3,9,5,11,0,128
Sunday,0,0,0,0,0,3,9,11,3,12,8,2,0,12,7,9,15,8,10,14,7,3,8,0,147
Sunday,0,0,0,0,0,13,10,0,8,15,10,6,14,11,2,0,3,5,11,4,8,15,6,0,149
Sunday,0,0,0,0,0,2,12,14,4,5,9,6,0,13,13,8,10,5,1,5,11,8,9,0,143
