Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,29,28,24,8,20,6,18,17,10,7,38,25,24,15,17,21,10,6,0,0,331
Wednesday,0,0,0,0,9,2,29,1,0,4,25,22,18,10,4,23,11,28,19,24,23,30,0,0,290
Thursday,0,0,0,0,15,4,11,29,3,20,31,18,14,31,14,17,14,13,16,24,10,31,0,0,325
Friday,0,0,0,0,33,16,33,37,5,34,38,24,6,23,8,29,27,35,41,6,8,37,0,0,448
Monday,0,0,0,0,37,34,24,12,3,26,8,3,27,11,42,38,12,7,4,26,29,26,0,0,377
Tuesday,0,0,0,0,15,18,9,10,15,6,30,0,3,7,15,5,8,19,25,22,9,23,0,0,247
Wednesday,0,0,0,0,14,24,30,3,11,25,0,13,23,28,20,17,6,31,19,1,33,22,0,0,329
Thursday,0,0,0,0,41,38,12,39,38,39,8,32,40,19,14,25,31,13,37,24,8,13,0,0,481
Friday,0,0,0,0,2,2,11,15,24,14,2,24,16,19,31,5,33,25,26,20,12,10,0,0,299
Monday,0,0,0,0,4,2,4,16,32,32,18,19,15,35,3,3,23,11,17,11,29,24,0,0,306
Tuesday,0,0,0,0,38,26,13,24,29,41,2,15,19,40,5,14,6,15,31,44,13,23,0,0,408
Wednesday,0,0,0,0,32,0,17,10,23,32,9,1,9,33,29,4,33,23,30,1,25,17,0,0,337
Thursday,0,0,0,0,3,27,23,37,8,37,1,11,5,29,9,35,7,35,16,29,26,12,0,0,359
Friday,0,0,0,0,25,38,11,7,33,15,22,7,27,35,28,20,18,34,26,18,31,6,0,0,411
Monday,0,0,0,0,35,28,25,2,2,32,27,16,25,9,5,11,31,8,7,34,13,6,0,0,326
Tuesday,0,0,0,0,15,23,2,36,40,14,3,14,16,0,13,5,5,13,29,1,9,32,0,0,279
Wednesday,0,0,0,0,22,9,2,5,34,22,18,20,31,14,24,24,5,16,31,7,15,25,0,0,334
Thursday,0,0,0,0,13,9,37,2,22,8,10,5,23,7,16,27,27,32,26,20,28,28,0,0,347
Friday,0,0,0,0,28,24,0,35,30,39,1,40,25,15,38,36,4,28,7,15,3,16,0,0,393
Monday,0,0,0,0,25,23,19,13,21,26,16,7,24,34,32,23,7,7,11,29,29,14,0,0,371
Tuesday,0,0,0,0,11,30,24,7,13,12,1,4,8,26,8,1,5,11,11,27,7,9,0,0,224
Wednesday,0,0,0,0,20,12,14,19,2,16,23,22,19,5,1,9,19,29,4,21,30,2,0,0,275
Thursday,0,0,0,0,31,15,13,30,20,13,26,12,39,9,18,26,33,36,14,34,10,0,0,0,387
Friday,0,0,0,0,2,5,39,26,11,4,17,31,12,23,9,28,24,34,4,13,8,35,0,0,336
Monday,0,0,0,0,14,1,24,18,20,12,24,23,31,17,31,4,16,37,8,24,5,10,0,0,328
Tuesday,0,0,0,0,8,7,29,23,37,17,10,8,21,33,3,23,12,11,12,15,20,20,0,0,317
Wednesday,0,0,0,0,40,29,37,23,15,20,41,10,24,7,18,3,36,33,14,30,39,17,0,0,446
Thursday,0,0,0,0,24,17,13,19,13,26,16,29,32,7,9,24,19,12,1,19,25,14,0,0,326
Friday,0,0,0,0,21,8,10,1,3,25,14,11,13,1,7,20,28,5,7,30,15,7,0,0,236
Monday,0,0,0,0,17,25,27,25,1,26,17,5,30,15,31,20,2,9,21,13,23,29,0,0,346
Saturday,0,0,0,0,0,5,13,5,2,14,12,4,14,0,15,9,14,6,1,13,2,13,5,0,154
Saturday,0,0,0,0,0,8,0,4,7,13,1,2,10,6,1,2,6,7,10,12,1,9,8,0,115
Saturday,0,0,0,0,0,5,10,10,1,7,1,14,11,12,9,10,6,10,6,15,15,14,14,0,180
Saturday,0,0,0,0,0,11,2,15,1,5,1,14,10,2,11,9,9,1,2,6,10,1,13,0,132
Saturday,0,0,0,0,0,15,5,3,4,1,1,8,14,1,2,4,4,14,5,6,14,8,10,0,128
Saturday,0,0,0,0,0,4,11,9,1,8,0,2,0,7,13,15,1,10,4,2,2,7,1,0,107
Sunday,0,0,0,0,0,11,14,6,12,2,6,6,1,15,12,2,10,5,0,7,2,11,15,0,145
Sunday,0,0,0,0,0,2,10,8,3,10,6,6,5,10,12,14,10,9,9,7,10,15,0,0,153
Sunday,0,0,0,0,0,10,6,2,8,0,14,15,4,1,6,8,6,15,4,4,0,4,8,0,123
Sunday,0,0,0,0,0,1,2,14,4,3,10,3,11,1,15,2,2,10,1,4,8,15,11,0,126
Sunday,0,0,0,0,0,7,12,9,7,1,9,1,10,9,6,4,6,7,1,8,8,3,13,0,131
Sunday,0,0,0,0,0,4,12,15,12,5,5,7,3,13,12,1,6,5,9,6,15,0,9,0,150
