Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,21,19,22,192,206,2,1,0,7,3,6,1,2,4,5,0,7,0,0,510
Wednesday,0,0,0,0,1,18,20,17,189,188,7,0,0,5,0,1,3,7,1,5,2,0,0,0,476
Thursday,0,0,0,0,0,24,26,24,227,225,3,1,7,4,7,5,3,4,7,2,1,3,0,0,581
Friday,0,0,0,0,2,22,22,23,211,198,7,1,0,5,3,3,4,2,3,7,4,1,0,0,528
Monday,0,0,0,0,0,15,13,13,131,140,5,6,3,2,6,1,7,6,3,7,0,1,0,0,368
Tuesday,0,0,0,0,3,18,17,16,164,152,1,1,7,0,7,5,3,4,1,5,4,0,0,0,417
Wednesday,0,0,0,0,5,27,27,26,268,262,1,6,4,6,1,7,6,7,7,5,2,3,0,0,679
Thursday,0,0,0,0,2,32,32,30,298,302,2,3,3,1,0,4,3,2,4,0,2,3,0,0,733
Friday,0,0,0,0,1,21,19,20,194,187,5,1,7,4,2,2,0,5,6,3,2,7,0,0,495
Monday,0,0,0,0,4,17,19,17,179,160,5,3,4,4,5,5,5,7,4,4,7,7,0,0,464
Tuesday,0,0,0,0,0,11,12,11,114,105,2,7,7,3,5,4,1,0,1,6,2,4,0,0,306
Wednesday,0,0,0,0,1,15,17,14,159,152,0,5,1,6,0,0,0,6,1,6,5,3,0,0,397
Thursday,0,0,0,0,4,24,25,24,246,238,2,3,6,7,6,1,6,6,6,4,7,1,0,0,625
Friday,0,0,0,0,3,17,18,19,162,173,4,0,1,5,6,1,3,2,1,1,3,3,0,0,432
Monday,0,0,0,0,0,17,17,18,180,167,5,4,0,4,2,1,4,5,3,6,4,5,0,0,452
Tuesday,0,0,0,0,5,20,23,23,215,213,0,3,5,2,5,2,5,2,4,7,1,2,0,0,547
Wednesday,0,0,0,0,2,18,21,18,196,196,7,5,6,5,3,5,1,6,4,1,5,0,0,0,508
Thursday,0,0,0,0,3,27,26,26,250,259,1,1,1,5,1,1,2,2,2,6,1,7,0,0,629
Friday,0,0,0,0,7,14,13,15,143,142,7,2,5,1,6,2,3,0,5,4,2,3,0,0,382
Monday,0,0,0,0,6,22,22,19,202,203,0,0,6,5,2,3,2,1,6,7,6,6,0,0,527
Tuesday,0,0,0,0,0,33,30,32,300,318,0,8,4,7,1,7,5,1,1,5,3,5,0,0,770
Wednesday,0,0,0,0,5,29,30,30,290,300,2,2,6,2,4,2,0,5,3,7,5,2,0,0,732
Thursday,0,0,0,0,4,19,16,18,180,177,7,1,2,6,6,7,3,1,6,5,0,5,0,0,472
Friday,0,0,0,0,2,16,17,18,161,174,0,1,7,5,3,1,6,7,5,2,0,5,0,0,439
Monday,0,0,0,0,3,13,14,13,134,144,3,7,4,7,2,0,1,4,1,6,5,2,0,0,375
Tuesday,0,0,0,0,4,29,28,30,291,294,3,1,4,1,0,2,3,4,2,6,1,6,0,0,717
Wednesday,0,0,0,0,2,19,18,20,168,170,1,1,7,4,7,4,5,1,3,6,8,6,0,0,460
Thursday,0,0,0,0,6,20,19,20,193,200,3,4,0,1,7,6,5,5,5,4,7,0,0,0,514
Friday,0,0,0,0,5,15,18,16,166,157,3,1,3,0,1,7,7,5,5,0,5,0,0,0,424
Monday,0,0,0,0,7,18,21,18,181,188,2,6,2,2,1,3,6,6,6,0,3,1,0,0,479
Saturday,0,0,0,0,0,7,2,10,9,6,13,9,10,11,6,1,15,12,11,13,3,8,12,0,169
Saturday,0,0,0,0,0,2,7,12,9,3,3,14,14,0,6,14,7,1,9,6,1,12,1,0,132
Saturday,0,0,0,0,0,5,14,8,8,6,5,14,11,9,11,7,12,11,1,11,3,15,0,0,159
Saturday,0,0,0,0,0,1,10,8,2,10,14,14,11,1,11,11,10,6,13,4,11,5,12,0,164
Saturday,0,0,0,0,0,12,3,1,4,9,14,8,14,3,9,7,11,14,9,11,10,14,5,0,165
Saturday,0,0,0,0,0,15,3,11,4,11,6,8,6,1,10,2,5,0,13,3,9,3,6,0,124
Sunday,0,0,0,0,0,13,13,11,3,8,9,7,13,10,10,12,4,10,6,5,12,10,1,0,167
Sunday,0,0,0,0,0,10,6,1,2,3,5,3,7,14,6,3,11,5,6,14,3,1,11,0,120
Sunday,0,0,0,0,0,15,7,11,4,8,3,14,6,4,11,1,11,4,12,4,10,12,8,0,154
Sunday,0,0,0,0,0,12,10,4,10,14,6,13,13,3,11,15,0,9,13,4,9,12,0,0,166
Sunday,0,0,0,0,0,13,15,3,2,11,0,12,3,13,14,13,11,2,10,5,3,0,1,0,140
Sunday,0,0,0,0,0,13,11,6,14,0,1,2,3,6,6,15,12,2,8,0,1,15,3,0,127
