Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,219,68,66,44,45,5,2,1,5,3,4,7,1,2,0,0,0,0,0,486
Wednesday,0,0,0,0,3,175,56,54,38,38,2,0,6,7,4,3,6,2,3,1,4,3,0,0,413
Thursday,0,0,0,0,5,288,86,88,58,58,2,2,6,2,7,5,1,5,0,2,1,6,0,0,631
Friday,0,0,0,0,7,208,62,62,41,42,0,1,4,7,4,2,2,0,4,0,2,5,0,0,462
Monday,0,0,0,0,6,229,71,72,49,46,6,7,6,0,3,4,4,5,2,6,1,1,0,0,528
Tuesday,0,0,0,0,4,283,85,87,60,60,3,0,6,5,1,4,1,4,6,4,4,2,0,0,629
Wednesday,0,0,0,0,5,247,77,77,50,52,4,5,2,7,4,4,5,2,6,6,6,3,0,0,573
Thursday,0,0,0,0,0,120,38,36,27,24,1,2,1,5,4,3,5,1,2,0,2,1,0,0,282
Friday,0,0,0,0,0,116,37,38,27,23,3,1,5,0,7,0,1,3,3,4,3,3,0,0,280
Monday,0,0,0,0,6,105,32,34,21,21,6,3,7,3,4,7,3,6,4,2,1,4,0,0,278
Tuesday,0,0,0,0,6,181,56,57,37,36,5,7,2,1,2,7,5,7,7,1,6,6,0,0,438
Wednesday,0,0,0,0,4,296,89,90,59,60,7,7,2,6,4,6,6,3,0,5,2,7,0,0,663
Thursday,0,0,0,0,4,248,75,77,51,49,2,1,2,7,4,5,6,6,4,7,3,2,0,0,562
Friday,0,0,0,0,0,205,62,65,42,42,6,1,4,6,0,1,0,0,5,7,0,6,0,0,462
Monday,0,0,0,0,5,291,88,91,59,61,0,4,7,5,2,6,7,6,5,2,1,7,0,0,655
Tuesday,0,0,0,0,2,129,39,39,27,28,2,1,3,1,5,4,5,6,2,4,1,3,0,0,309
Wednesday,0,0,0,0,8,118,37,37,26,23,2,2,0,6,6,0,6,5,5,5,4,3,0,0,301
Thursday,0,0,0,0,6,200,60,63,44,42,2,0,2,2,3,3,0,2,0,0,7,7,0,0,450
Friday,0,0,0,0,1,274,85,82,57,58,3,7,4,6,1,4,7,3,7,4,4,4,0,0,620
Monday,0,0,0,0,2,296,89,91,62,60,2,0,3,0,1,0,6,2,2,7,1,7,0,0,640
Tuesday,0,0,0,0,0,205,65,64,41,41,2,5,7,7,0,5,1,5,4,5,1,7,0,0,474
Wednesday,0,0,0,0,7,289,88,89,59,61,6,1,3,2,6,3,3,7,1,7,5,0,0,0,646
Thursday,0,0,0,0,5,283,89,87,57,59,3,1,0,6,7,7,2,2,5,5,1,7,0,0,634
Friday,0,0,0,0,4,252,78,77,51,53,6,2,7,1,1,2,6,7,1,4,5,6,0,0,572
Monday,0,0,0,0,4,276,86,86,57,57,0,5,6,5,7,0,3,6,7,1,2,3,0,0,619
Tuesday,0,0,0,0,4,299,91,91,60,62,6,2,3,2,5,3,1,4,1,6,3,1,0,0,653
Wednesday,0,0,0,0,3,240,72,72,48,51,5,4,0,7,5,1,2,5,1,6,3,4,0,0,539
Thursday,0,0,0,0,2,106,32,32,24,23,6,2,1,5,2,4,1,6,0,0,4,6,0,0,265
Friday,0,0,0,0,3,125,39,40,27,28,7,4,4,1,5,3,6,7,6,6,0,2,0,0,320
Monday,0,0,0,0,3,145,45,44,29,29,3,0,0,6,0,0,6,1,6,5,1,2,0,0,334
Saturday,0,0,0,0,0,0,6,3,4,6,0,7,4,2,5,2,52,63,36,13,3,4,1,0,220
Saturday,0,0,0,0,0,0,2,7,1,1,1,6,3,6,6,3,75,44,29,60,5,2,4,0,264
Saturday,0,0,0,0,0,0,7,1,6,1,7,4,7,1,6,7,41,53,16,29,0,1,2,0,198
Saturday,0,0,0,0,0,0,1,0,7,5,5,6,1,1,6,7,67,41,27,14,3,0,5,0,205
Saturday,0,0,0,0,0,0,5,5,3,1,2,6,1,5,6,7,104,41,63,80,3,5,0,0,347
Saturday,0,0,0,0,0,0,1,7,4,0,5,6,4,4,3,4,46,69,114,95,0,4,3,0,376
Sunday,0,0,0,0,0,0,2,3,1,6,5,7,5,3,5,7,24,47,71,96,2,6,0,0,298
Sunday,0,0,0,0,0,0,0,0,5,4,0,2,5,7,0,1,67,23,110,89,4,1,5,0,332
Sunday,0,0,0,0,0,0,6,3,4,4,5,3,7,1,3,7,46,35,58,26,0,4,7,0,226
Sunday,0,0,0,0,0,0,2,6,5,3,6,2,1,7,5,5,37,21,56,73,3,7,3,0,251
Sunday,0,0,0,0,0,0,6,3,5,3,0,7,4,0,3,6,46,14,60,29,6,4,6,0,209
Sunday,0,0,0,0,0,0,4,0,6,2,6,3,4,4,3,2,48,96,73,121,6,1,0,0,387
