Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,45,10,12,104,13,2,5,2,7,1,3,4,2,2,4,4,1,0,0,237
Wednesday,0,0,0,0,6,97,26,24,237,24,7,2,3,6,0,0,0,2,5,1,7,7,0,0,463
Thursday,0,0,0,0,2,69,18,20,170,18,0,1,1,4,7,6,6,5,7,0,3,7,0,0,353
Friday,0,0,0,0,4,70,18,17,168,19,7,2,7,2,1,2,7,6,3,5,2,4,0,0,356
Monday,0,0,0,0,2,118,32,29,291,31,7,4,4,0,0,2,0,6,4,7,6,3,0,0,554
Tuesday,0,0,0,0,1,70,20,18,168,18,4,1,5,6,2,3,4,6,5,2,4,0,0,0,348
Wednesday,0,0,0,0,7,64,16,18,155,18,2,0,5,5,3,7,2,0,1,0,0,7,0,0,321
Thursday,0,0,0,0,0,98,26,28,244,24,0,2,2,0,0,4,4,2,0,0,4,7,0,0,454
Friday,0,0,0,0,0,76,20,19,191,21,4,1,5,3,6,5,6,0,6,3,7,7,0,0,388
Monday,0,0,0,0,0,43,10,12,105,12,0,6,5,4,5,6,5,3,5,3,4,2,0,0,241
Tuesday,0,0,0,0,7,84,24,21,208,21,4,5,0,7,3,0,5,0,0,3,2,6,0,0,408
Wednesday,0,0,0,0,6,74,19,21,178,18,4,4,3,6,7,3,4,2,4,0,5,2,0,0,371
Thursday,0,0,0,0,7,93,25,26,229,23,0,6,5,6,5,1,5,2,2,6,7,5,0,0,460
Friday,0,0,0,0,2,120,30,33,297,31,4,4,4,1,6,3,2,4,4,3,6,8,0,0,570
Monday,0,0,0,0,7,106,27,27,261,30,4,6,6,1,0,5,5,5,0,6,7,0,0,0,513
Tuesday,0,0,0,0,0,71,20,21,176,21,7,1,4,5,3,6,1,1,5,5,1,5,0,0,364
Wednesday,0,0,0,0,3,113,29,30,278,28,1,2,0,3,3,4,5,3,3,0,7,5,0,0,525
Thursday,0,0,0,0,8,73,18,18,178,19,6,3,7,6,0,5,2,4,3,7,5,0,0,0,373
Friday,0,0,0,0,5,118,30,31,289,29,4,5,2,1,0,0,4,5,4,1,0,7,0,0,542
Monday,0,0,0,0,4,94,25,27,233,26,0,3,6,2,4,6,7,3,1,6,2,7,0,0,463
Tuesday,0,0,0,0,6,60,18,16,142,16,4,1,0,2,1,6,2,5,3,1,1,5,0,0,297
Wednesday,0,0,0,0,4,76,20,21,181,20,5,4,0,5,7,6,3,5,6,1,4,3,0,0,381
Thursday,0,0,0,0,7,68,18,17,166,17,2,0,6,5,7,1,1,2,3,1,2,2,0,0,334
Friday,0,0,0,0,5,100,27,26,247,26,2,1,5,2,0,3,0,5,4,2,6,2,0,0,472
Monday,0,0,0,0,3,58,17,16,145,14,7,6,2,7,1,3,1,7,4,3,1,0,0,0,306
Tuesday,0,0,0,0,7,50,13,13,124,13,3,7,2,2,0,0,0,3,0,6,2,0,0,0,253
Wednesday,0,0,0,0,7,96,25,23,233,26,0,6,7,4,7,7,7,3,4,6,1,4,0,0,475
Thursday,0,0,0,0,6,114,28,29,284,29,0,3,1,4,6,0,7,2,6,2,2,0,0,0,533
Friday,0,0,0,0,6,116,29,30,283,30,6,5,2,2,7,7,5,7,7,3,3,6,0,0,561
Monday,0,0,0,0,2,58,14,17,138,15,1,4,6,0,3,3,6,3,3,6,5,3,0,0,295
Saturday,0,0,0,0,0,10,12,11,11,12,8,7,1,11,6,8,9,5,0,5,8,5,3,0,140
Saturday,0,0,0,0,0,10,3,3,6,3,15,4,5,12,12,7,0,10,12,2,0,12,12,0,136
Saturday,0,0,0,0,0,7,7,13,12,14,8,14,12,2,13,6,2,1,9,2,4,15,9,0,156
Saturday,0,0,0,0,0,13,2,14,13,10,14,8,1,6,9,4,15,5,14,15,6,4,5,0,169
Saturday,0,0,0,0,0,7,5,5,15,3,1,0,14,5,9,2,1,0,4,14,10,7,0,0,109
Saturday,0,0,0,0,0,7,4,11,14,10,9,7,12,1,5,3,0,3,10,14,13,10,10,0,152
Sunday,0,0,0,0,0,11,10,4,3,1,4,8,15,13,0,3,4,10,1,9,8,8,15,0,137
Sunday,0,0,0,0,0,10,16,7,3,13,9,11,2,2,1,15,4,8,15,8,13,0,8,0,152
Sunday,0,0,0,0,0,14,6,7,1,4,13,5,6,0,12,14,1,0,8,6,2,12,1,0,122
Sunday,0,0,0,0,0,5,6,1,11,10,2,5,6,8,15,9,0,1,12,12,4,6,13,0,134
Sunday,0,0,0,0,0,11,5,3,7,10,1,6,11,5,9,7,7,6,0,10,1,4,6,0,117
Sunday,0,0,0,0,0,2,11,8,5,9,2,2,6,9,9,10,12,13,12,0,6,8,7,0,140
