Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,11,21,14,30,23,7,25,22,0,25,19,31,31,34,31,31,10,11,0,0,387
Wednesday,0,0,0,0,5,4,19,21,6,23,0,3,14,11,12,36,29,10,17,8,31,13,0,0,272
Thursday,0,0,0,0,19,24,27,22,21,1,12,10,6,13,8,24,37,36,36,4,27,39,0,0,372
Friday,0,0,0,0,11,24,27,11,29,29,9,0,27,4,8,30,18,3,27,34,10,13,0,0,323
Monday,0,0,0,0,31,35,12,20,5,23,0,38,13,22,31,20,14,4,32,34,37,16,0,0,396
Tuesday,0,0,0,0,16,0,3,4,21,7,27,5,21,10,32,23,27,8,12,19,5,1,0,0,249
Wednesday,0,0,0,0,23,0,20,16,7,8,28,40,0,5,40,17,1,29,2,12,40,26,0,0,322
Thursday,0,0,0,0,17,14,5,6,23,7,3,4,25,10,0,9,25,21,9,4,6,7,0,0,204
Friday,0,0,0,0,20,17,9,10,27,38,31,3,30,32,26,32,32,14,0,11,26,34,0,0,399
Monday,0,0,0,0,3,20,22,19,26,33,24,7,17,26,15,9,4,1,29,10,5,24,0,0,301
Tuesday,0,0,0,0,26,31,25,20,20,18,21,32,3,14,34,24,10,18,29,19,12,20,0,0,385
Wednesday,0,0,0,0,33,4,1,38,9,19,12,20,8,20,1,33,12,27,5,0,15,6,0,0,273
Thursday,0,0,0,0,18,18,8,24,22,15,20,30,28,16,26,21,25,25,22,28,16,28,0,0,398
Friday,0,0,0,0,3,33,11,16,12,7,44,42,23,26,8,40,3,27,6,40,13,25,0,0,387
Monday,0,0,0,0,14,14,10,7,8,22,14,19,36,25,27,3,6,11,0,32,30,33,0,0,318
Tuesday,0,0,0,0,9,0,22,19,27,28,17,6,18,2,4,25,27,26,22,5,22,1,0,0,289
Wednesday,0,0,0,0,34,30,5,0,12,14,5,35,10,41,18,28,0,40,0,2,15,27,0,0,325
Thursday,0,0,0,0,36,41,21,36,20,22,1,8,32,20,22,27,26,30,3,4,1,8,0,0,368
Friday,0,0,0,0,29,19,23,13,6,17,12,9,27,20,20,11,27,5,26,4,8,14,0,0,299
Monday,0,0,0,0,10,9,5,10,28,27,24,31,33,33,23,12,5,2,3,33,4,5,0,0,307
Tuesday,0,0,0,0,15,6,39,28,22,22,18,38,29,15,40,10,22,38,17,0,9,3,0,0,381
Wednesday,0,0,0,0,3,33,17,4,31,25,30,13,9,31,18,14,30,0,21,6,32,11,0,0,335
Thursday,0,0,0,0,7,23,7,18,6,2,26,19,2,4,2,31,28,16,0,15,19,6,0,0,240
Friday,0,0,0,0,6,37,22,11,31,5,15,12,16,13,10,27,33,30,14,27,35,8,0,0,361
Monday,0,0,0,0,16,3,29,30,18,4,16,4,30,29,37,10,29,8,32,40,1,29,0,0,375
Tuesday,0,0,0,0,17,7,29,37,33,34,14,34,3,32,33,13,28,34,27,4,20,33,0,0,443
Wednesday,0,0,0,0,29,26,33,19,41,34,37,20,11,11,40,14,33,21,13,3,14,24,0,0,432
Thursday,0,0,0,0,27,4,17,33,15,22,30,2,6,33,15,36,2,3,26,7,13,25,0,0,324
Friday,0,0,0,0,10,13,30,32,32,16,20,18,1,22,20,27,30,36,7,4,37,26,0,0,390
Monday,0,0,0,0,20,30,27,14,18,0,20,27,28,36,37,6,17,24,19,21,3,29,0,0,385
Saturday,0,0,0,0,0,11,6,3,15,4,15,1,1,1,8,15,4,11,12,4,3,13,10,0,147
Saturday,0,0,0,0,0,1,4,1,0,11,12,11,4,3,1,2,9,0,9,15,15,0,7,0,113
Saturday,0,0,0,0,0,12,13,0,4,15,4,9,2,6,8,11,1,0,15,8,10,9,5,0,143
Saturday,0,0,0,0,0,2,10,13,3,2,1,11,13,8,15,4,14,6,15,6,3,15,5,0,154
Saturday,0,0,0,0,0,1,8,11,9,6,2,7,7,3,6,5,4,15,3,12,0,0,8,0,115
Saturday,0,0,0,0,0,8,3,15,4,8,2,12,12,16,4,11,15,14,1,13,12,12,4,0,175
Sunday,0,0,0,0,0,1,12,6,4,0,1,14,0,8,1,9,5,11,7,2,0,6,10,0,106
Sunday,0,0,0,0,0,5,12,9,9,3,15,15,3,10,4,14,6,0,15,10,4,13,14,0,169
Sunday,0,0,0,0,0,6,12,3,12,6,15,10,5,10,11,12,12,12,10,1,2,10,5,0,165
Sunday,0,0,0,0,0,9,0,5,7,13,9,2,2,5,3,11,1,15,1,7,1,7,0,0,107
Sunday,0,0,0,0,0,9,14,2,9,14,14,5,0,1,4,7,13,1,1,13,12,5,0,0,132
Sunday,0,0,0,0,0,3,0,9,14,2,11,9,9,5,12,0,13,1,7,10,13,4,9,0,140
