Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,28,32,40,19,28,15,14,10,19,4,1,6,26,264,265,108,53,25,0,0,966
Wednesday,0,0,0,0,17,21,31,3,19,12,27,25,22,19,17,15,19,169,168,69,33,21,0,0,716
Thursday,0,0,0,0,23,16,31,0,0,1,21,8,0,31,11,0,18,176,177,72,36,5,0,0,634
Friday,0,0,0,0,16,12,33,18,22,6,16,1,7,26,31,27,18,164,164,67,34,15,0,0,683
Monday,0,0,0,0,7,4,16,32,9,8,5,26,26,16,29,29,17,169,169,68,35,18,0,0,691
Tuesday,0,0,0,0,30,34,2,36,20,30,17,38,22,18,16,0,28,258,258,104,53,30,0,0,1004
Wednesday,0,0,0,0,41,10,25,30,6,8,36,18,4,34,1,35,31,298,299,120,63,27,0,0,1095
Thursday,0,0,0,0,22,25,24,9,4,5,27,0,30,31,10,27,16,147,147,59,29,7,0,0,627
Friday,0,0,0,0,5,17,17,0,10,4,11,7,20,24,12,24,12,111,114,46,24,23,0,0,489
Monday,0,0,0,0,25,2,1,8,29,8,25,15,29,3,27,11,16,146,145,60,30,5,0,0,594
Tuesday,0,0,0,0,30,15,4,5,19,34,18,21,18,10,14,11,22,201,204,83,40,22,0,0,779
Wednesday,0,0,0,0,18,16,5,15,9,17,22,8,3,0,7,12,14,134,134,54,29,8,0,0,511
Thursday,0,0,0,0,17,7,31,26,40,10,2,4,24,24,39,29,28,279,278,113,56,23,0,0,1037
Friday,0,0,0,0,35,35,35,5,29,19,24,32,33,15,13,14,23,204,203,82,41,17,0,0,868
Monday,0,0,0,0,11,23,20,35,3,17,25,27,25,19,1,17,25,243,245,99,51,29,0,0,924
Tuesday,0,0,0,0,3,26,3,15,25,7,1,9,6,30,4,14,19,168,168,66,35,6,0,0,614
Wednesday,0,0,0,0,37,41,41,30,37,39,35,17,40,1,41,12,26,264,265,108,52,21,0,0,1114
Thursday,0,0,0,0,7,31,32,34,19,7,14,14,8,1,13,8,20,195,194,79,40,7,0,0,730
Friday,0,0,0,0,21,5,17,25,0,11,3,16,14,6,11,13,19,157,159,64,32,22,0,0,604
Monday,0,0,0,0,15,21,40,6,24,24,5,35,31,17,36,7,27,250,248,101,53,10,0,0,958
Tuesday,0,0,0,0,12,7,19,22,23,25,13,15,4,22,32,4,29,266,268,108,55,7,0,0,939
Wednesday,0,0,0,0,31,22,2,27,25,34,32,10,1,26,14,23,19,181,182,72,38,18,0,0,765
Thursday,0,0,0,0,8,24,7,16,23,5,12,9,13,19,15,18,10,105,105,43,23,15,0,0,478
Friday,0,0,0,0,19,17,15,27,16,0,25,4,10,5,31,12,16,161,160,66,32,10,0,0,636
Monday,0,0,0,0,5,31,25,10,17,33,37,14,28,12,27,20,25,236,237,97,48,26,0,0,940
Tuesday,0,0,0,0,33,14,12,15,18,26,20,24,31,3,27,30,19,167,166,68,34,14,0,0,727
Wednesday,0,0,0,0,13,1,21,12,30,21,16,21,29,20,22,31,25,234,235,94,48,0,0,0,881
Thursday,0,0,0,0,15,21,19,17,4,3,10,16,16,1,13,18,12,119,120,50,27,28,0,0,517
Friday,0,0,0,0,32,30,15,19,3,27,34,35,28,22,10,7,19,197,198,80,43,5,0,0,813
Monday,0,0,0,0,29,0,30,9,27,0,19,5,18,24,22,20,21,192,192,80,38,33,0,0,767
Saturday,0,0,0,0,0,84,44,106,0,7,3,1,0,5,3,6,7,2,3,3,7,4,1,0,296
Saturday,0,0,0,0,0,41,52,28,6,5,1,3,0,3,0,5,7,3,2,7,3,7,1,0,182
Saturday,0,0,0,0,0,48,78,16,4,0,6,4,6,0,6,4,2,7,0,7,2,7,6,0,210
Saturday,0,0,0,0,0,13,46,58,6,7,7,2,3,3,4,6,1,0,3,1,0,1,4,0,175
Saturday,0,0,0,0,0,68,18,52,0,1,2,5,7,1,1,1,0,0,2,6,6,0,6,0,184
Saturday,0,0,0,0,0,42,80,62,3,6,4,6,3,5,0,6,7,6,2,2,7,7,3,0,261
Sunday,0,0,0,0,0,72,48,95,5,5,0,3,6,7,1,0,1,7,3,0,5,6,7,0,280
Sunday,0,0,0,0,0,79,38,98,2,0,3,3,4,7,5,0,7,4,6,4,5,5,6,0,287
Sunday,0,0,0,0,0,38,60,12,2,0,3,7,3,2,7,1,4,5,3,5,6,7,3,0,178
Sunday,0,0,0,0,0,57,73,43,3,3,3,5,0,0,0,1,4,3,0,6,2,5,2,0,220
Sunday,0,0,0,0,0,114,93,47,2,7,0,3,5,6,2,4,0,3,6,7,0,6,7,0,318
Sunday,0,0,0,0,0,71,18,53,7,6,2,0,1,4,1,2,5,7,1,6,5,4,0,0,202
