Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,101,13,180,173,47,6,2,3,2,0,1,4,6,2,5,6,2,0,0,568
Wednesday,0,0,0,0,4,125,140,216,172,6,3,3,7,5,4,7,0,5,0,1,5,1,0,0,712
Thursday,0,0,0,0,2,83,172,297,34,89,7,7,7,1,2,1,6,7,3,7,5,7,0,0,746
Friday,0,0,0,0,5,0,80,260,43,157,3,7,2,7,7,4,3,3,1,7,7,2,0,0,605
Monday,0,0,0,0,3,157,28,157,89,17,7,1,0,6,0,0,4,0,7,4,3,0,0,0,491
Tuesday,0,0,0,0,0,126,112,238,159,93,6,4,5,1,3,6,2,1,1,5,5,6,0,0,782
Wednesday,0,0,0,0,2,205,9,212,36,77,0,3,3,2,5,2,0,0,7,2,4,5,0,0,584
Thursday,0,0,0,0,0,19,44,104,99,24,5,1,4,5,2,5,7,1,3,3,1,4,0,0,340
Friday,0,0,0,0,1,165,287,294,234,270,5,6,5,2,0,0,3,7,2,6,7,0,0,0,1303
Monday,0,0,0,0,2,261,133,285,93,103,6,5,6,0,0,1,5,1,3,1,6,0,0,0,921
Tuesday,0,0,0,0,1,161,169,181,110,9,4,6,7,1,7,5,4,1,7,2,2,5,0,0,691
Wednesday,0,0,0,0,4,41,64,131,86,34,2,3,6,4,5,3,6,5,3,0,6,0,0,0,410
Thursday,0,0,0,0,4,26,48,159,32,117,7,0,0,4,7,2,7,6,7,2,3,1,0,0,442
Friday,0,0,0,0,6,102,148,174,138,137,5,4,6,4,5,7,7,0,6,7,5,0,0,0,770
Monday,0,0,0,0,3,155,173,225,89,46,3,2,6,6,2,6,5,0,1,4,6,2,0,0,743
Tuesday,0,0,0,0,6,116,112,291,168,93,7,7,2,0,2,2,2,6,5,5,2,4,0,0,839
Wednesday,0,0,0,0,2,102,150,280,179,129,7,7,7,0,1,6,0,7,7,2,1,2,0,0,896
Thursday,0,0,0,0,3,145,183,287,122,156,4,0,7,1,3,6,7,5,0,1,6,1,0,0,945
Friday,0,0,0,0,4,73,38,115,87,26,7,0,0,4,4,7,5,4,7,7,4,0,0,0,400
Monday,0,0,0,0,5,79,38,292,245,60,7,5,0,5,6,2,0,6,1,7,1,7,0,0,776
Tuesday,0,0,0,0,4,45,171,236,34,6,6,2,1,1,0,7,5,4,0,2,2,3,0,0,540
Wednesday,0,0,0,0,0,165,233,260,252,197,0,0,4,4,1,0,4,1,4,1,6,1,0,0,1141
Thursday,0,0,0,0,2,48,27,101,90,54,1,0,0,0,2,7,7,4,4,3,1,3,0,0,363
Friday,0,0,0,0,3,48,3,136,107,99,7,3,4,1,2,5,7,4,5,0,7,6,0,0,456
Monday,0,0,0,0,0,124,79,241,76,96,4,2,4,3,7,7,1,0,4,6,5,1,0,0,669
Tuesday,0,0,0,0,0,11,139,167,73,47,2,4,4,3,4,3,4,3,6,5,1,7,0,0,491
Wednesday,0,0,0,0,2,52,30,182,128,138,1,4,3,1,7,0,0,4,1,4,6,5,0,0,577
Thursday,0,0,0,0,3,21,182,215,152,175,6,6,1,3,7,5,7,2,4,6,7,1,0,0,811
Friday,0,0,0,0,2,15,184,186,115,133,4,1,6,1,3,2,3,4,6,4,5,5,0,0,689
Monday,0,0,0,0,7,211,53,265,30,206,5,5,4,5,3,1,2,6,1,0,3,1,0,0,817
Saturday,0,0,0,0,0,14,15,16,6,14,0,3,13,15,7,4,6,10,14,14,3,3,13,0,179
Saturday,0,0,0,0,0,3,2,10,14,11,2,12,14,2,8,10,15,6,5,6,15,7,10,0,159
Saturday,0,0,0,0,0,9,2,7,13,6,2,3,6,7,4,14,13,4,2,11,2,13,15,0,142
Saturday,0,0,0,0,0,0,0,1,13,1,12,0,16,15,10,9,4,1,8,0,7,7,1,0,114
Saturday,0,0,0,0,0,5,10,5,6,14,9,6,0,9,7,6,3,15,11,9,13,0,14,0,152
Saturday,0,0,0,0,0,3,3,13,11,8,12,9,14,10,12,2,10,5,2,15,10,10,0,0,156
Sunday,0,0,0,0,0,9,10,11,11,5,8,9,7,7,10,7,3,11,7,11,1,0,1,0,137
Sunday,0,0,0,0,0,14,15,14,8,6,0,5,4,6,10,3,12,12,9,15,2,2,12,0,160
Sunday,0,0,0,0,0,13,12,14,5,4,8,1,4,4,7,15,11,0,6,12,9,5,15,0,152
Sunday,0,0,0,0,0,0,12,1,9,7,0,3,13,10,15,12,12,8,7,5,11,6,12,0,152
Sunday,0,0,0,0,0,9,7,4,7,6,12,9,1,6,9,2,4,2,12,2,10,4,2,0,116
Sunday,0,0,0,0,0,12,0,9,8,11,13,13,4,7,13,11,12,6,8,4,2,12,9,0,164
