Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,39,16,2,19,31,17,1,41,28,12,33,8,36,39,36,13,33,7,0,0,418
Wednesday,0,0,0,0,4,10,23,7,9,23,26,25,21,15,24,1,10,17,26,26,11,27,0,0,312
Thursday,0,0,0,0,37,15,11,10,21,29,35,2,25,38,27,30,37,19,19,31,22,9,0,0,425
Friday,0,0,0,0,39,3,4,21,42,8,34,26,25,5,5,16,3,0,19,17,24,29,0,0,329
Monday,0,0,0,0,3,9,22,18,15,10,7,22,22,17,25,20,0,12,15,22,23,16,0,0,286
Tuesday,0,0,0,0,10,0,9,32,28,6,33,24,25,20,16,18,35,18,6,7,13,6,0,0,313
Wednesday,0,0,0,0,9,29,2,5,35,2,15,8,6,18,12,8,2,3,25,32,0,33,0,0,252
Thursday,0,0,0,0,5,1,23,28,12,28,21,14,24,22,20,22,4,18,15,8,17,17,0,0,308
Friday,0,0,0,0,18,30,5,21,10,28,10,12,10,18,18,15,17,14,4,36,3,28,0,0,306
Monday,0,0,0,0,27,8,19,4,30,15,32,5,7,5,32,6,25,6,1,31,19,12,0,0,293
Tuesday,0,0,0,0,11,10,33,14,4,5,30,26,11,25,35,3,26,12,24,6,31,32,0,0,347
Wednesday,0,0,0,0,24,3,17,12,6,25,17,2,16,28,20,17,17,29,26,14,12,13,0,0,307
Thursday,0,0,0,0,0,25,12,16,11,0,23,25,24,25,16,28,20,9,0,10,19,17,0,0,289
Friday,0,0,0,0,26,30,16,28,21,19,24,30,22,31,25,24,19,13,2,27,32,6,0,0,403
Monday,0,0,0,0,30,8,34,19,23,0,18,5,31,0,27,16,36,29,16,0,24,34,0,0,358
Tuesday,0,0,0,0,27,27,4,29,32,39,20,21,12,22,38,31,31,10,1,5,22,11,0,0,392
Wednesday,0,0,0,0,11,28,0,23,28,21,34,3,33,6,29,6,22,31,10,26,35,3,0,0,358
Thursday,0,0,0,0,22,14,25,7,12,20,7,5,12,4,16,22,16,5,2,5,10,8,0,0,220
Friday,0,0,0,0,5,25,9,26,20,7,1,26,17,3,16,25,3,26,24,19,27,16,0,0,303
Monday,0,0,0,0,1,35,33,10,6,35,27,39,18,22,16,23,17,26,30,31,14,38,0,0,428
Tuesday,0,0,0,0,29,1,27,10,16,11,32,4,7,5,17,19,5,18,6,28,32,17,0,0,291
Wednesday,0,0,0,0,28,14,4,1,28,8,1,0,13,10,14,22,2,13,17,23,3,21,0,0,232
Thursday,0,0,0,0,13,10,22,15,12,14,27,26,1,27,34,13,18,30,22,0,32,10,0,0,336
Friday,0,0,0,0,29,20,1,23,9,18,10,23,3,33,27,11,11,16,29,26,3,0,0,0,302
Monday,0,0,0,0,20,14,13,11,9,7,19,2,28,2,24,12,20,0,31,30,21,12,0,0,284
Tuesday,0,0,0,0,20,17,4,11,4,6,23,8,3,26,17,32,5,24,29,27,31,26,0,0,321
Wednesday,0,0,0,0,23,1,33,3,15,13,33,22,16,1,8,6,14,6,33,14,34,18,0,0,299
Thursday,0,0,0,0,33,18,10,11,41,9,32,39,10,12,27,29,0,8,7,34,2,39,0,0,370
Friday,0,0,0,0,26,1,30,4,4,21,30,11,12,30,30,2,1,5,13,30,25,7,0,0,290
Monday,0,0,0,0,20,4,6,33,8,14,7,12,13,18,14,11,14,9,9,28,5,14,0,0,249
Saturday,0,0,0,0,0,15,13,15,7,2,7,15,6,7,4,6,12,11,5,12,14,10,10,0,177
Saturday,0,0,0,0,0,13,13,6,14,7,4,2,0,4,7,13,3,4,13,6,10,11,2,0,140
Saturday,0,0,0,0,0,1,7,8,14,7,4,4,11,14,4,14,10,0,7,1,5,15,3,0,139
Saturday,0,0,0,0,0,14,5,3,0,8,1,6,7,8,15,12,1,5,12,1,6,13,3,0,128
Saturday,0,0,0,0,0,2,5,1,6,5,11,8,1,10,3,7,4,1,14,7,11,1,4,0,109
Saturday,0,0,0,0,0,11,8,15,7,10,6,1,15,5,9,5,13,0,10,5,10,5,10,0,157
Sunday,0,0,0,0,0,2,11,11,4,8,2,5,2,8,8,5,0,8,1,0,8,4,1,0,98
Sunday,0,0,0,0,0,1,8,8,5,2,9,14,12,4,1,11,3,2,8,14,8,8,0,0,126
Sunday,0,0,0,0,0,8,3,13,13,9,14,9,14,2,5,6,5,11,12,2,10,3,4,0,152
Sunday,0,0,0,0,0,7,14,5,15,12,0,11,8,11,14,10,11,10,3,0,12,2,0,0,154
Sunday,0,0,0,0,0,4,12,10,5,6,3,4,12,12,11,7,11,8,6,14,6,3,14,0,156
Sunday,0,0,0,0,0,3,12,13,2,6,3,5,14,10,8,7,13,15,3,6,14,11,8,0,163
