Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,7,6,7,3,133,4,2,1,0,0,1,0,1,6,4,6,3,0,0,197
Wednesday,0,0,0,0,5,3,3,4,1,65,3,0,5,7,6,4,5,1,0,3,1,0,0,0,126
Thursday,0,0,0,0,2,0,1,7,2,45,1,0,7,4,3,2,3,0,4,0,2,4,0,0,98
Friday,0,0,0,0,5,1,6,5,5,25,5,3,1,4,6,4,0,1,6,1,2,7,0,0,94
Monday,0,0,0,0,2,7,2,6,2,88,2,1,1,7,5,1,7,0,0,4,3,7,0,0,152
Tuesday,0,0,0,0,3,7,6,3,1,144,0,3,7,3,3,6,2,7,1,5,2,2,0,0,215
Wednesday,0,0,0,0,2,6,6,3,2,47,4,1,2,3,1,0,7,7,7,4,6,2,0,0,117
Thursday,0,0,0,0,7,3,6,3,0,65,0,7,4,5,2,1,5,7,7,6,1,4,0,0,142
Friday,0,0,0,0,0,8,6,6,5,76,3,2,2,6,3,0,4,3,5,0,4,3,0,0,146
Monday,0,0,0,0,3,0,0,0,3,32,3,0,3,6,2,0,7,2,0,5,5,2,0,0,83
Tuesday,0,0,0,0,7,5,5,3,7,248,0,4,6,0,0,4,4,4,2,0,7,0,0,0,314
Wednesday,0,0,0,0,0,7,6,0,2,97,2,4,6,5,6,0,3,0,5,1,0,3,0,0,157
Thursday,0,0,0,0,5,0,3,7,6,69,0,1,6,0,7,7,2,7,6,4,1,2,0,0,142
Friday,0,0,0,0,0,1,3,7,7,136,7,3,0,4,7,2,5,7,2,5,3,4,0,0,215
Monday,0,0,0,0,5,1,2,5,5,43,7,5,7,3,4,6,5,2,5,5,1,3,0,0,124
Tuesday,0,0,0,0,7,7,2,2,1,49,3,7,5,3,3,0,1,0,2,7,2,1,0,0,111
Wednesday,0,0,0,0,4,0,5,7,2,139,2,7,2,7,2,5,7,4,5,5,3,7,0,0,220
Thursday,0,0,0,0,6,4,4,5,0,74,0,7,0,1,0,6,1,2,1,4,1,6,0,0,131
Friday,0,0,0,0,6,4,1,5,0,210,3,7,7,7,0,2,6,3,4,5,3,7,0,0,287
Monday,0,0,0,0,4,5,1,4,6,59,4,3,1,5,3,0,4,6,7,3,1,2,0,0,128
Tuesday,0,0,0,0,1,0,4,3,1,31,7,5,8,6,1,6,7,6,5,0,6,7,0,0,112
Wednesday,0,0,0,0,6,5,3,0,4,85,6,4,7,4,0,4,6,6,4,1,1,3,0,0,157
Thursday,0,0,0,0,2,4,4,5,7,133,1,3,5,0,2,4,7,3,3,2,2,6,0,0,201
Friday,0,0,0,0,7,8,0,5,7,154,0,4,2,1,3,6,1,3,0,0,6,4,0,0,221
Monday,0,0,0,0,3,2,4,4,6,26,6,2,2,1,4,7,4,0,1,1,0,6,0,0,85
Tuesday,0,0,0,0,6,5,1,1,0,66,2,0,3,2,6,5,4,5,3,7,7,1,0,0,133
Wednesday,0,0,0,0,0,2,3,2,5,139,3,0,7,6,6,3,2,1,5,6,5,6,0,0,211
Thursday,0,0,0,0,7,5,2,4,1,88,3,4,1,3,3,5,5,5,1,7,1,5,0,0,158
Friday,0,0,0,0,7,2,4,0,5,66,1,4,6,0,1,1,2,5,1,0,0,2,0,0,116
Monday,0,0,0,0,2,6,2,5,7,114,7,7,3,1,3,1,3,0,6,6,6,5,0,0,193
Saturday,0,0,0,0,0,0,3,3,3,6,2,2,2,8,1,6,42,55,15,28,2,7,3,0,196
Saturday,0,0,0,0,0,0,4,6,1,1,7,1,2,3,4,5,34,48,26,13,8,3,0,0,174
Saturday,0,0,0,0,0,0,4,5,5,0,6,2,3,5,5,2,36,24,13,46,4,4,3,0,175
Saturday,0,0,0,0,0,0,0,4,0,5,0,1,7,7,6,1,57,44,14,72,4,0,1,0,229
Saturday,0,0,0,0,0,0,2,4,2,7,0,5,4,4,3,5,87,51,71,17,3,1,5,0,277
Saturday,0,0,0,0,0,0,0,5,0,0,0,3,5,3,1,7,41,20,51,34,3,7,5,0,195
Sunday,0,0,0,0,0,0,1,0,7,7,5,3,2,1,3,1,38,59,96,77,6,5,0,0,319
Sunday,0,0,0,0,0,0,1,4,0,3,3,3,6,6,4,1,44,30,57,16,4,3,4,0,199
Sunday,0,0,0,0,0,0,3,0,3,6,6,3,2,5,4,2,18,49,77,62,1,4,2,0,255
Sunday,0,0,0,0,0,0,4,7,4,6,1,4,2,1,0,3,98,80,41,58,2,1,3,0,323
Sunday,0,0,0,0,0,0,2,1,1,3,1,3,3,5,1,1,43,21,13,32,0,1,6,0,145
Sunday,0,0,0,0,0,0,0,0,0,5,2,1,0,5,7,7,43,106,63,22,7,1,3,0,280
