Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,3,3,6,0,4,5,28,140,138,17,31,0,2,6,5,5,2,0,0,403
Wednesday,0,0,0,0,2,2,0,0,7,6,0,44,220,219,23,44,0,6,7,1,0,4,0,0,595
Thursday,0,0,0,0,1,5,2,0,6,5,6,37,186,182,19,37,7,4,3,4,4,3,0,0,519
Friday,0,0,0,0,1,2,1,4,2,7,2,25,113,114,11,25,7,4,1,5,4,7,0,0,344
Monday,0,0,0,0,0,2,7,1,0,3,5,28,135,136,14,27,1,7,3,2,2,4,0,0,385
Tuesday,0,0,0,0,7,5,2,6,2,1,7,46,231,231,24,47,4,6,6,3,7,4,0,0,646
Wednesday,0,0,0,0,6,6,0,3,1,1,3,36,182,181,21,36,4,5,4,5,5,7,0,0,515
Thursday,0,0,0,0,4,6,4,5,5,0,0,60,300,302,33,61,1,5,6,0,5,2,0,0,809
Friday,0,0,0,0,1,0,6,2,3,5,3,57,276,275,28,56,7,6,5,4,7,3,0,0,751
Monday,0,0,0,0,3,2,0,6,5,1,4,21,108,109,10,22,5,0,3,0,2,3,0,0,313
Tuesday,0,0,0,0,1,4,6,0,4,6,6,25,112,111,13,23,5,4,5,7,7,1,0,0,349
Wednesday,0,0,0,0,4,5,4,2,7,4,2,56,278,277,31,58,2,5,3,7,2,2,0,0,759
Thursday,0,0,0,0,1,5,7,4,3,4,0,33,152,151,15,31,3,4,7,7,2,4,0,0,441
Friday,0,0,0,0,5,0,4,0,0,6,6,40,198,198,21,40,3,3,5,4,5,6,0,0,552
Monday,0,0,0,0,6,2,2,1,1,7,3,33,166,167,19,35,7,0,3,4,4,5,0,0,473
Tuesday,0,0,0,0,7,7,7,2,1,1,1,37,184,185,19,40,7,8,5,7,7,0,0,0,533
Wednesday,0,0,0,0,6,2,7,4,4,2,2,53,268,267,28,56,0,7,4,7,2,4,0,0,731
Thursday,0,0,0,0,1,7,0,4,3,3,3,58,285,288,29,59,5,5,0,4,6,6,0,0,774
Friday,0,0,0,0,3,2,1,7,0,4,1,34,170,172,19,37,5,3,7,4,5,6,0,0,489
Monday,0,0,0,0,6,2,6,4,7,1,1,43,206,205,20,44,6,0,5,1,3,6,0,0,574
Tuesday,0,0,0,0,1,5,2,5,5,5,6,21,104,104,10,22,2,1,6,2,7,6,0,0,322
Wednesday,0,0,0,0,1,4,4,2,0,7,4,40,197,200,20,42,1,2,4,4,7,1,0,0,548
Thursday,0,0,0,0,2,4,1,6,4,7,4,26,121,120,12,26,3,6,1,7,5,5,0,0,368
Friday,0,0,0,0,5,1,5,7,1,2,6,52,257,257,27,51,7,6,6,1,6,6,0,0,712
Monday,0,0,0,0,3,4,2,6,3,1,3,31,157,158,17,32,4,0,5,4,0,7,0,0,444
Tuesday,0,0,0,0,2,1,2,4,2,5,7,54,263,262,28,53,5,0,3,2,4,2,0,0,708
Wednesday,0,0,0,0,4,4,0,5,0,5,4,27,121,121,11,24,0,0,3,5,6,4,0,0,353
Thursday,0,0,0,0,3,2,5,5,3,3,0,42,204,203,22,41,6,0,2,2,6,3,0,0,558
Friday,0,0,0,0,5,3,4,6,1,7,0,28,142,141,15,31,0,5,2,6,7,4,0,0,416
Monday,0,0,0,0,5,0,0,0,1,4,5,36,173,173,17,37,7,5,2,4,5,3,0,0,486
Saturday,0,0,0,0,0,15,0,12,3,3,8,7,2,4,14,11,11,5,11,11,4,5,6,0,141
Saturday,0,0,0,0,0,11,12,9,1,6,11,10,5,14,8,4,2,10,9,14,1,15,1,0,153
Saturday,0,0,0,0,0,13,1,6,16,13,3,6,15,14,13,1,10,2,9,8,15,6,0,0,161
Saturday,0,0,0,0,0,9,14,0,0,1,3,13,10,8,9,15,8,1,11,1,8,11,3,0,136
Saturday,0,0,0,0,0,0,7,12,8,2,12,8,8,15,14,9,14,12,6,2,14,8,14,0,175
Saturday,0,0,0,0,0,5,1,2,2,14,3,9,13,12,14,9,9,2,3,11,10,13,5,0,146
Sunday,0,0,0,0,0,10,10,13,14,7,2,13,9,13,12,4,0,11,0,0,8,12,9,0,156
Sunday,0,0,0,0,0,7,13,6,7,8,4,3,7,11,0,5,10,14,9,5,11,8,0,0,137
Sunday,0,0,0,0,0,7,13,1,13,1,4,3,2,12,1,3,15,0,1,11,10,15,4,0,123
Sunday,0,0,0,0,0,1,0,10,9,6,9,0,13,14,1,6,3,10,11,10,9,1,15,0,136
Sunday,0,0,0,0,0,6,11,3,3,12,1,3,7,12,2,0,11,4,1,7,3,13,12,0,120
Sunday,0,0,0,0,0,7,0,13,1,9,5,13,6,4,7,4,0,14,7,15,7,4,12,0,138
