Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,275,26,20,27,31,5,0,2,5,3,6,3,1,2,7,6,1,0,0,433
Wednesday,0,0,0,0,3,130,13,9,16,0,3,1,7,1,3,2,3,0,3,1,0,3,0,0,208
Thursday,0,0,0,0,1,296,27,8,33,19,1,4,3,3,1,1,7,2,2,6,1,7,0,0,431
Friday,0,0,0,0,4,273,9,24,27,4,7,4,0,7,5,6,3,2,4,2,4,4,0,0,397
Monday,0,0,0,0,1,166,20,14,19,6,4,4,1,6,4,3,0,0,5,2,4,4,0,0,272
Tuesday,0,0,0,0,5,269,12,24,27,13,3,5,8,2,6,6,2,6,2,4,2,5,0,0,408
Wednesday,0,0,0,0,0,288,24,11,32,8,5,5,1,5,1,5,5,5,7,3,5,1,0,0,420
Thursday,0,0,0,0,7,292,17,13,29,25,6,5,4,3,5,7,4,5,3,2,1,0,0,0,435
Friday,0,0,0,0,1,281,2,4,29,18,7,6,5,7,6,0,7,5,4,4,1,5,0,0,401
Monday,0,0,0,0,5,266,11,26,30,2,7,7,0,2,4,6,7,7,0,3,6,8,0,0,406
Tuesday,0,0,0,0,2,157,17,8,18,13,3,0,4,2,7,1,2,7,6,1,1,5,0,0,266
Wednesday,0,0,0,0,5,196,7,19,21,0,2,1,1,2,0,0,1,2,1,5,7,5,0,0,283
Thursday,0,0,0,0,6,287,1,32,32,27,5,6,3,4,4,1,1,0,5,3,0,5,0,0,429
Friday,0,0,0,0,0,133,4,8,15,9,3,3,5,4,2,2,0,6,4,5,4,2,0,0,217
Monday,0,0,0,0,6,226,10,19,22,8,3,8,5,7,4,6,7,3,6,7,2,0,0,0,358
Tuesday,0,0,0,0,3,256,15,22,26,5,4,3,2,0,5,6,0,6,5,7,2,1,0,0,377
Wednesday,0,0,0,0,1,191,20,5,22,16,1,2,2,0,2,1,4,0,0,3,6,3,0,0,288
Thursday,0,0,0,0,7,236,8,3,24,6,1,4,6,5,1,2,7,2,4,5,2,0,0,0,329
Friday,0,0,0,0,7,298,4,8,33,13,4,0,0,1,5,6,3,4,7,2,4,6,0,0,414
Monday,0,0,0,0,4,121,9,0,12,1,4,3,5,4,6,3,1,3,2,0,5,7,0,0,201
Tuesday,0,0,0,0,3,126,12,9,16,16,6,3,1,0,6,0,2,7,0,5,0,1,0,0,223
Wednesday,0,0,0,0,2,118,8,8,15,9,1,6,4,7,1,2,6,7,4,2,2,3,0,0,213
Thursday,0,0,0,0,5,147,2,15,16,14,1,5,1,5,6,1,4,7,0,0,1,4,0,0,241
Friday,0,0,0,0,5,292,22,6,31,17,5,5,2,4,0,4,6,6,6,0,4,3,0,0,428
Monday,0,0,0,0,6,213,21,19,24,20,6,7,6,6,3,0,5,2,7,1,7,2,0,0,363
Tuesday,0,0,0,0,7,189,16,0,22,9,0,5,6,5,1,5,7,3,6,1,2,4,0,0,297
Wednesday,0,0,0,0,5,228,26,19,23,16,4,3,0,1,6,7,2,2,7,1,1,3,0,0,364
Thursday,0,0,0,0,2,177,8,14,19,15,4,0,0,0,1,6,1,6,2,1,2,2,0,0,269
Friday,0,0,0,0,1,188,9,2,21,7,0,5,4,0,4,6,5,0,5,4,2,1,0,0,273
Monday,0,0,0,0,2,112,1,0,12,9,3,3,5,0,2,4,2,3,5,0,1,7,0,0,180
Saturday,0,0,0,0,0,0,1,5,5,2,1,1,0,6,4,1,105,66,83,23,3,3,7,0,324
Saturday,0,0,0,0,0,0,4,4,3,3,1,7,3,6,6,1,65,87,23,107,3,6,2,0,336
Saturday,0,0,0,0,0,0,0,7,6,0,5,4,1,3,3,3,13,45,22,53,0,1,0,0,174
Saturday,0,0,0,0,0,0,5,2,5,6,3,5,1,7,7,4,86,67,45,108,2,6,6,0,369
Saturday,0,0,0,0,0,0,0,7,1,7,5,6,1,7,7,3,20,41,58,97,0,6,6,0,282
Saturday,0,0,0,0,0,0,2,7,5,1,6,0,6,4,4,1,115,47,71,24,7,3,5,0,314
Sunday,0,0,0,0,0,0,0,5,3,7,6,6,0,7,4,6,20,95,76,38,4,2,3,0,290
Sunday,0,0,0,0,0,0,2,3,7,2,0,1,3,7,5,2,14,47,35,26,3,5,0,0,171
Sunday,0,0,0,0,0,0,0,2,7,7,4,0,0,4,0,0,50,70,35,20,1,7,6,0,219
Sunday,0,0,0,0,0,0,2,3,4,2,1,2,0,4,0,3,114,69,47,22,5,4,5,0,293
Sunday,0,0,0,0,0,0,1,7,4,3,4,5,6,7,4,4,41,20,102,80,2,4,1,0,304
Sunday,0,0,0,0,0,0,2,0,4,2,0,2,6,4,1,3,54,86,71,37,2,2,7,0,293
