Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,26,31,32,9,3,33,40,0,33,7,37,27,16,9,38,11,11,25,0,0,396
Wednesday,0,0,0,0,1,21,31,31,34,1,28,9,17,34,14,9,3,26,3,25,26,6,0,0,326
Thursday,0,0,0,0,35,8,8,32,5,11,8,35,32,30,26,1,4,25,9,34,29,17,0,0,357
Friday,0,0,0,0,16,4,21,12,2,22,0,8,2,4,20,25,1,24,6,12,18,13,0,0,220
Monday,0,0,0,0,3,8,12,12,24,17,17,11,18,25,27,16,6,1,14,20,16,15,0,0,272
Tuesday,0,0,0,0,12,33,14,33,28,15,12,21,32,33,11,9,5,5,4,1,18,9,0,0,304
Wednesday,0,0,0,0,22,38,41,37,27,9,29,23,27,6,17,40,24,7,21,44,31,14,0,0,469
Thursday,0,0,0,0,22,3,27,15,22,17,25,24,5,29,25,7,30,14,18,20,32,8,0,0,350
Friday,0,0,0,0,9,21,7,5,25,9,28,29,10,37,37,19,38,38,32,23,10,24,0,0,410
Monday,0,0,0,0,5,33,30,15,4,22,1,28,1,30,29,14,37,3,25,10,22,37,0,0,354
Tuesday,0,0,0,0,1,2,34,29,5,14,26,25,3,5,32,34,15,24,29,37,8,0,0,0,332
Wednesday,0,0,0,0,13,15,18,13,28,7,11,0,22,20,26,15,5,23,29,7,19,27,0,0,308
Thursday,0,0,0,0,12,2,11,27,3,7,24,25,15,36,8,21,22,15,14,10,8,36,0,0,304
Friday,0,0,0,0,11,26,15,21,27,24,22,4,26,14,36,34,6,15,29,39,1,13,0,0,372
Monday,0,0,0,0,9,0,6,27,5,29,12,23,18,9,27,26,17,22,16,10,11,5,0,0,281
Tuesday,0,0,0,0,33,4,0,15,17,19,4,26,27,16,6,16,28,23,31,1,28,24,0,0,327
Wednesday,0,0,0,0,12,21,32,3,27,0,27,24,5,20,19,27,21,6,22,26,9,22,0,0,332
Thursday,0,0,0,0,33,29,3,23,1,18,17,8,17,33,12,15,32,16,15,0,23,15,0,0,318
Friday,0,0,0,0,4,6,10,17,5,27,32,15,22,5,21,32,22,14,11,33,15,4,0,0,304
Monday,0,0,0,0,17,21,7,24,20,12,8,5,13,12,6,5,17,27,15,16,18,27,0,0,280
Tuesday,0,0,0,0,3,5,34,3,38,1,4,5,37,29,30,23,29,31,2,13,21,16,0,0,335
Wednesday,0,0,0,0,6,17,11,28,0,10,26,3,15,1,17,13,9,16,26,8,9,8,0,0,232
Thursday,0,0,0,0,11,26,29,9,5,7,26,27,11,4,13,6,26,1,3,15,21,11,0,0,259
Friday,0,0,0,0,20,0,15,28,25,26,17,31,31,8,15,25,23,17,15,2,31,20,0,0,357
Monday,0,0,0,0,18,9,33,20,35,31,2,0,25,9,12,25,33,31,32,42,37,4,0,0,407
Tuesday,0,0,0,0,25,29,14,26,26,22,22,3,18,8,26,19,14,5,12,20,13,17,0,0,329
Wednesday,0,0,0,0,33,27,12,34,11,7,36,21,25,6,11,29,38,15,0,30,29,38,0,0,413
Thursday,0,0,0,0,35,2,26,10,39,10,32,20,17,40,12,35,29,31,24,12,3,38,0,0,425
Friday,0,0,0,0,2,8,38,11,7,28,30,23,23,29,5,0,3,2,9,12,35,11,0,0,286
Monday,0,0,0,0,18,17,8,21,3,15,39,4,28,20,8,11,3,18,33,25,22,10,0,0,312
Saturday,0,0,0,0,0,6,15,11,4,2,7,5,10,11,9,15,10,12,9,5,3,10,15,0,168
Saturday,0,0,0,0,0,3,8,9,12,8,12,8,6,10,8,4,10,14,10,5,7,1,14,0,158
Saturday,0,0,0,0,0,7,5,0,1,8,5,15,13,10,0,9,8,2,10,12,0,3,15,0,134
Saturday,0,0,0,0,0,6,4,1,8,14,9,6,13,9,10,1,4,9,5,13,4,14,6,0,145
Saturday,0,0,0,0,0,4,4,2,13,1,2,10,12,9,14,9,1,10,11,12,6,6,3,0,137
Saturday,0,0,0,0,0,10,12,13,2,13,7,2,2,10,12,1,4,6,13,11,11,14,7,0,159
Sunday,0,0,0,0,0,11,3,12,6,1,10,3,7,8,2,1,15,14,3,6,3,12,6,0,131
Sunday,0,0,0,0,0,14,13,14,4,5,0,11,8,8,14,0,8,13,7,5,8,5,4,0,151
Sunday,0,0,0,0,0,3,3,2,7,9,6,10,1,9,4,13,12,13,1,6,1,1,14,0,124
Sunday,0,0,0,0,0,8,1,4,0,9,10,10,4,11,8,9,0,2,0,2,6,1,8,0,101
Sunday,0,0,0,0,0,14,8,4,15,0,12,5,9,8,4,7,8,5,4,7,9,5,0,0,133
Sunday,0,0,0,0,0,5,6,9,4,11,1,3,13,4,12,10,9,10,2,8,15,11,1,0,141
