Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,9,22,29,5,19,15,26,24,24,14,10,11,29,21,15,28,18,27,0,0,356
Wednesday,0,0,0,0,9,28,8,18,20,1,26,11,8,7,10,11,24,12,0,8,27,8,0,0,244
Thursday,0,0,0,0,40,21,19,25,20,22,8,5,1,17,15,30,21,29,3,7,9,33,0,0,334
Friday,0,0,0,0,28,3,17,28,14,19,25,4,19,20,22,23,8,8,9,11,2,8,0,0,277
Monday,0,0,0,0,15,29,29,19,16,2,2,9,14,9,1,6,16,11,0,11,8,10,0,0,216
Tuesday,0,0,0,0,22,28,10,32,3,28,15,22,14,22,15,10,32,4,6,19,13,31,0,0,335
Wednesday,0,0,0,0,30,28,2,12,28,7,2,16,21,14,12,0,8,13,9,22,19,14,0,0,266
Thursday,0,0,0,0,4,25,42,11,26,2,4,16,14,35,4,26,21,23,0,40,16,19,0,0,339
Friday,0,0,0,0,20,8,14,16,6,12,6,12,27,24,18,6,6,20,6,17,14,12,0,0,254
Monday,0,0,0,0,10,28,13,43,19,1,28,42,8,42,27,41,6,14,37,22,8,3,0,0,400
Tuesday,0,0,0,0,26,6,32,22,18,4,29,17,11,33,29,22,12,16,24,14,26,31,0,0,381
Wednesday,0,0,0,0,16,43,25,37,2,16,3,6,35,34,38,41,1,28,6,13,41,27,0,0,422
Thursday,0,0,0,0,11,29,26,20,6,27,5,29,11,8,17,1,15,9,0,0,19,31,0,0,272
Friday,0,0,0,0,17,15,6,10,28,30,12,30,12,18,16,27,34,32,23,0,18,31,0,0,367
Monday,0,0,0,0,19,32,15,6,28,36,32,32,9,13,34,37,7,21,30,21,9,36,0,0,424
Tuesday,0,0,0,0,15,17,4,39,11,37,16,25,15,12,13,1,29,16,41,1,8,7,0,0,315
Wednesday,0,0,0,0,24,18,37,33,3,27,27,6,25,18,3,11,9,10,38,32,1,14,0,0,347
Thursday,0,0,0,0,9,23,28,15,16,26,15,14,20,12,10,7,16,23,13,23,13,14,0,0,307
Friday,0,0,0,0,11,20,3,28,20,4,28,22,4,8,10,9,19,16,10,28,5,15,0,0,267
Monday,0,0,0,0,38,26,9,22,41,33,5,7,5,29,24,29,27,36,10,21,13,26,0,0,410
Tuesday,0,0,0,0,6,5,6,24,27,6,19,5,4,5,7,17,25,3,2,21,18,21,0,0,229
Wednesday,0,0,0,0,22,12,22,0,2,21,12,4,4,23,28,14,3,13,14,5,4,15,0,0,229
Thursday,0,0,0,0,12,2,10,5,17,24,40,1,15,24,25,16,10,18,9,31,27,32,0,0,326
Friday,0,0,0,0,26,26,10,0,3,3,18,19,1,8,13,22,26,8,19,26,27,28,0,0,293
Monday,0,0,0,0,11,26,24,11,7,0,4,20,8,23,16,25,3,8,30,21,17,13,0,0,276
Tuesday,0,0,0,0,13,21,2,20,32,13,15,30,19,28,31,25,19,30,25,20,2,12,0,0,367
Wednesday,0,0,0,0,3,19,20,6,5,20,21,1,29,7,26,19,20,11,23,25,1,19,0,0,284
Thursday,0,0,0,0,32,32,14,10,26,28,17,36,26,1,12,2,18,15,17,18,13,20,0,0,348
Friday,0,0,0,0,8,29,28,16,27,11,36,30,1,17,24,4,8,15,7,4,17,0,0,0,293
Monday,0,0,0,0,7,13,31,0,19,8,9,29,22,11,10,24,35,32,22,29,32,35,0,0,376
Saturday,0,0,0,0,0,79,40,21,6,2,5,7,6,5,5,2,6,4,4,3,6,5,4,0,221
Saturday,0,0,0,0,0,42,24,87,2,2,0,3,7,1,7,1,6,7,7,0,7,3,0,0,214
Saturday,0,0,0,0,0,24,83,104,7,4,0,3,3,7,5,1,3,3,7,1,1,6,6,0,276
Saturday,0,0,0,0,0,42,62,20,7,3,4,5,3,6,1,3,6,0,3,1,1,1,6,0,182
Saturday,0,0,0,0,0,19,48,77,4,4,0,3,2,1,2,2,6,3,3,1,3,0,6,0,192
Saturday,0,0,0,0,0,95,49,119,7,5,5,3,0,7,6,1,0,2,2,2,4,0,1,0,316
Sunday,0,0,0,0,0,16,72,58,1,2,1,3,0,4,0,7,5,3,7,0,3,4,3,0,197
Sunday,0,0,0,0,0,70,37,18,2,5,6,6,4,5,3,0,6,2,6,2,6,7,4,0,197
Sunday,0,0,0,0,0,44,33,55,4,5,6,6,5,1,3,3,3,2,5,1,7,5,7,0,204
Sunday,0,0,0,0,0,45,23,69,7,0,8,4,1,1,6,0,4,3,5,7,7,5,1,0,203
Sunday,0,0,0,0,0,34,70,17,4,6,1,3,2,1,0,1,3,0,0,6,0,5,5,0,167
Sunday,0,0,0,0,0,65,86,45,0,3,7,0,5,3,0,7,5,5,6,7,3,3,3,0,262
