Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,11,20,6,24,8,22,1,28,23,1,2,17,6,24,20,14,13,4,0,0,252
Wednesday,0,0,0,0,30,18,30,21,14,7,1,27,29,15,8,22,29,23,0,12,26,9,0,0,330
Thursday,0,0,0,0,14,16,17,34,18,25,8,34,13,13,17,10,7,8,26,3,19,24,0,0,314
Friday,0,0,0,0,3,31,24,27,18,36,15,30,5,31,35,25,29,9,24,30,16,19,0,0,416
Monday,0,0,0,0,39,18,21,11,9,25,37,21,38,30,39,24,22,15,26,36,24,34,0,0,477
Tuesday,0,0,0,0,6,19,18,8,10,5,1,12,33,16,2,5,30,21,8,1,1,23,0,0,227
Wednesday,0,0,0,0,8,11,13,8,6,2,23,12,22,21,24,9,22,3,12,18,2,8,0,0,232
Thursday,0,0,0,0,23,29,26,10,19,27,17,24,20,29,19,26,2,17,13,24,26,17,0,0,377
Friday,0,0,0,0,5,22,26,42,22,34,29,13,35,17,35,0,41,4,20,16,5,3,0,0,377
Monday,0,0,0,0,2,4,13,1,11,15,30,14,10,14,7,22,4,7,13,12,19,2,0,0,209
Tuesday,0,0,0,0,9,8,30,2,11,13,5,19,11,4,20,32,30,29,21,16,3,28,0,0,298
Wednesday,0,0,0,0,27,25,9,28,26,31,11,19,3,19,23,29,19,12,16,33,0,11,0,0,352
Thursday,0,0,0,0,6,4,16,0,25,32,11,9,0,25,26,2,20,9,21,25,35,31,0,0,306
Friday,0,0,0,0,4,0,24,3,14,3,5,8,20,14,24,16,14,19,25,5,7,11,0,0,225
Monday,0,0,0,0,28,3,21,25,7,8,9,2,27,23,4,1,27,0,20,20,28,32,0,0,294
Tuesday,0,0,0,0,13,36,6,8,26,35,15,36,33,21,33,25,10,21,5,0,28,0,0,0,358
Wednesday,0,0,0,0,38,38,26,38,11,23,5,15,20,26,10,9,16,1,11,16,3,5,0,0,321
Thursday,0,0,0,0,26,28,10,22,17,17,16,33,5,14,0,33,32,3,25,32,19,10,0,0,352
Friday,0,0,0,0,5,12,28,22,12,20,15,1,18,17,8,2,28,10,1,28,24,20,0,0,278
Monday,0,0,0,0,6,6,15,39,0,32,14,22,10,15,15,4,32,43,5,34,42,4,0,0,347
Tuesday,0,0,0,0,5,17,25,22,32,24,6,19,4,13,0,32,29,9,30,3,14,27,0,0,320
Wednesday,0,0,0,0,21,10,16,2,1,1,28,12,25,16,13,3,9,18,22,19,23,26,0,0,273
Thursday,0,0,0,0,12,10,11,33,29,11,11,0,12,15,6,31,25,23,8,22,29,17,0,0,315
Friday,0,0,0,0,20,31,21,2,32,35,35,15,20,27,26,5,21,22,15,6,30,12,0,0,383
Monday,0,0,0,0,11,14,8,28,18,36,27,26,2,7,2,20,33,15,35,30,22,4,0,0,349
Tuesday,0,0,0,0,12,5,0,11,30,0,2,38,34,1,11,30,5,39,16,14,40,16,0,0,312
Wednesday,0,0,0,0,3,19,23,6,1,15,11,3,3,11,15,19,20,9,13,22,27,10,0,0,237
Thursday,0,0,0,0,27,20,3,6,29,27,12,13,21,24,13,13,31,8,2,0,14,29,0,0,298
Friday,0,0,0,0,31,15,18,22,24,24,1,28,23,31,17,21,16,24,1,6,30,26,0,0,368
Monday,0,0,0,0,1,3,27,22,10,13,32,3,14,14,21,9,3,16,25,0,6,18,0,0,247
Saturday,0,0,0,0,0,32,49,81,6,6,3,2,0,7,1,1,3,4,5,0,5,5,3,0,219
Saturday,0,0,0,0,0,47,24,90,0,3,6,0,4,0,7,6,1,0,1,3,4,1,7,0,212
Saturday,0,0,0,0,0,10,20,51,4,6,4,7,4,5,1,1,1,3,5,4,3,6,2,0,145
Saturday,0,0,0,0,0,117,26,45,5,8,7,5,5,3,1,2,1,7,2,3,6,5,1,0,255
Saturday,0,0,0,0,0,44,56,29,5,7,5,7,6,5,5,7,1,2,6,5,3,2,5,0,209
Saturday,0,0,0,0,0,35,69,17,6,5,4,7,0,1,5,8,6,6,5,4,6,5,6,0,202
Sunday,0,0,0,0,0,91,67,112,5,2,5,6,3,7,7,0,0,7,2,1,4,5,2,0,334
Sunday,0,0,0,0,0,67,89,44,5,2,1,1,0,0,4,6,2,2,5,2,7,0,2,0,248
Sunday,0,0,0,0,0,38,24,49,7,0,0,1,1,2,2,1,5,0,7,6,2,1,5,0,161
Sunday,0,0,0,0,0,38,76,56,4,5,6,5,6,2,4,4,6,6,2,6,0,0,3,0,237
Sunday,0,0,0,0,0,26,121,47,1,5,5,3,6,7,1,3,7,5,5,4,7,1,5,0,268
Sunday,0,0,0,0,0,73,19,55,0,7,1,0,1,3,6,4,4,7,3,5,1,1,7,0,205
