Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,20,31,9,38,39,4,36,4,23,23,29,27,28,266,80,27,106,25,0,0,824
Wednesday,0,0,0,0,20,7,15,6,31,15,1,23,8,0,26,7,26,230,70,23,95,23,0,0,637
Thursday,0,0,0,0,11,14,33,39,37,36,16,38,8,6,4,18,28,257,76,27,104,10,0,0,770
Friday,0,0,0,0,1,19,25,18,9,5,16,13,14,15,21,21,13,127,41,15,54,29,0,0,463
Monday,0,0,0,0,19,31,7,11,19,11,1,6,21,28,35,15,19,189,59,20,76,23,0,0,601
Tuesday,0,0,0,0,29,30,18,15,6,16,3,16,17,11,30,7,16,125,40,15,49,8,0,0,457
Wednesday,0,0,0,0,13,21,2,2,20,4,25,20,36,1,30,37,30,260,78,28,107,14,0,0,740
Thursday,0,0,0,0,32,26,12,4,16,12,22,18,5,7,10,10,15,153,46,16,62,21,0,0,495
Friday,0,0,0,0,5,28,18,33,27,25,37,4,10,23,9,25,23,221,67,23,91,14,0,0,692
Monday,0,0,0,0,4,25,30,30,23,11,26,22,27,9,10,6,20,197,60,21,80,30,0,0,642
Tuesday,0,0,0,0,9,32,25,14,15,11,12,24,8,0,5,21,18,169,51,17,68,30,0,0,538
Wednesday,0,0,0,0,16,19,0,12,23,6,33,15,28,19,16,9,20,177,56,18,72,3,0,0,551
Thursday,0,0,0,0,42,10,14,30,18,2,28,40,1,15,4,41,31,297,93,30,120,37,0,0,861
Friday,0,0,0,0,28,22,7,13,10,26,28,0,10,9,8,29,12,120,37,14,49,11,0,0,442
Monday,0,0,0,0,23,11,10,14,16,11,22,22,17,6,16,11,13,108,35,12,46,17,0,0,419
Tuesday,0,0,0,0,25,5,7,0,27,25,3,24,27,15,0,13,15,130,39,13,54,17,0,0,448
Wednesday,0,0,0,0,13,33,3,7,23,7,37,21,24,34,22,14,23,218,64,21,89,10,0,0,671
Thursday,0,0,0,0,1,26,12,5,27,33,15,10,15,23,24,32,19,186,55,22,74,15,0,0,602
Friday,0,0,0,0,2,30,30,28,22,25,37,35,30,35,26,11,25,230,72,24,92,38,0,0,801
Monday,0,0,0,0,19,22,21,31,0,20,8,9,3,3,1,9,16,151,45,17,61,7,0,0,451
Tuesday,0,0,0,0,1,15,36,5,29,0,34,24,14,21,29,33,22,206,64,20,84,4,0,0,652
Wednesday,0,0,0,0,24,31,24,0,23,28,13,33,9,3,7,19,20,181,54,21,72,31,0,0,604
Thursday,0,0,0,0,0,20,2,14,22,34,16,29,19,2,0,17,18,185,59,21,75,26,0,0,566
Friday,0,0,0,0,6,16,29,7,16,35,3,24,19,14,33,33,25,229,68,24,93,6,0,0,689
Monday,0,0,0,0,27,22,2,24,7,13,27,2,19,0,22,18,11,102,31,11,41,9,0,0,396
Tuesday,0,0,0,0,9,22,0,11,14,16,25,24,27,16,10,7,16,154,46,15,61,4,0,0,487
Wednesday,0,0,0,0,42,21,17,31,39,14,31,39,40,16,40,30,27,271,83,28,108,26,0,0,911
Thursday,0,0,0,0,8,1,29,15,22,23,11,27,2,16,15,25,18,147,46,17,59,24,0,0,515
Friday,0,0,0,0,37,23,22,32,31,40,0,6,10,28,29,30,29,261,78,25,103,15,0,0,808
Monday,0,0,0,0,19,3,6,9,0,5,28,21,13,28,10,36,29,266,78,29,105,12,0,0,708
Saturday,0,0,0,0,0,94,19,39,6,0,0,5,1,3,5,6,2,2,1,5,2,0,6,0,203
Saturday,0,0,0,0,0,81,67,32,0,3,3,7,4,0,3,1,5,5,6,7,4,3,1,0,242
Saturday,0,0,0,0,0,48,30,18,2,0,3,5,1,0,5,1,5,4,4,1,5,2,2,0,145
Saturday,0,0,0,0,0,78,38,21,2,4,7,6,3,5,7,4,2,0,6,2,1,6,4,0,204
Saturday,0,0,0,0,0,52,15,27,0,5,7,3,4,7,3,2,0,3,4,1,1,6,4,0,152
Saturday,0,0,0,0,0,45,23,59,2,6,4,0,0,2,4,7,1,6,3,1,2,7,4,0,185
Sunday,0,0,0,0,0,21,59,79,1,1,6,7,7,5,7,5,2,6,6,0,0,1,6,0,227
Sunday,0,0,0,0,0,30,16,41,3,7,6,4,8,7,7,0,6,6,2,2,5,2,6,0,166
Sunday,0,0,0,0,0,65,104,21,3,3,6,0,2,4,3,3,0,4,0,5,5,2,1,0,238
Sunday,0,0,0,0,0,60,13,37,6,5,1,4,0,4,5,6,1,0,5,3,0,0,3,0,161
Sunday,0,0,0,0,0,58,75,45,1,1,6,0,0,7,1,2,0,3,6,6,2,7,6,0,233
Sunday,0,0,0,0,0,45,28,15,5,4,7,7,3,2,2,2,0,1,1,6,3,2,3,0,146
