Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,16,1,12,17,20,14,32,29,30,15,28,18,18,182,18,19,19,14,0,0,512
Wednesday,0,0,0,0,31,33,22,16,13,6,17,19,3,35,25,20,29,276,30,31,30,14,0,0,658
Thursday,0,0,0,0,6,28,32,17,7,9,9,4,21,12,22,10,18,165,16,17,18,11,0,0,429
Friday,0,0,0,0,12,10,35,33,43,28,2,4,15,13,29,26,31,300,33,30,33,1,0,0,687
Monday,0,0,0,0,24,27,27,19,19,22,14,5,19,0,14,5,19,164,19,18,16,27,0,0,466
Tuesday,0,0,0,0,14,30,1,26,6,1,1,6,14,30,7,0,18,153,15,15,18,29,0,0,394
Wednesday,0,0,0,0,20,19,11,30,25,29,0,17,25,19,7,25,15,140,15,17,14,9,0,0,446
Thursday,0,0,0,0,9,27,41,25,37,12,7,38,9,43,38,34,31,299,33,31,32,33,0,0,788
Friday,0,0,0,0,10,29,0,38,5,25,40,33,14,40,1,6,29,286,29,31,29,40,0,0,694
Monday,0,0,0,0,30,7,28,23,25,39,38,10,39,41,23,32,26,256,25,27,25,12,0,0,716
Tuesday,0,0,0,0,8,18,8,33,28,24,22,19,12,17,9,15,20,173,20,17,18,28,0,0,499
Wednesday,0,0,0,0,18,8,29,31,15,18,21,19,0,6,0,31,17,168,18,19,19,24,0,0,472
Thursday,0,0,0,0,11,14,3,26,6,8,20,22,11,15,19,18,13,101,11,11,13,25,0,0,356
Friday,0,0,0,0,13,9,25,29,15,31,19,23,5,0,22,18,16,142,14,15,16,22,0,0,440
Monday,0,0,0,0,8,31,2,39,24,17,8,35,24,1,16,39,26,252,27,26,28,12,0,0,624
Tuesday,0,0,0,0,38,41,38,41,35,14,36,33,12,5,1,6,27,274,30,30,30,9,0,0,709
Wednesday,0,0,0,0,13,40,28,23,31,32,39,34,3,18,13,23,30,277,30,27,28,23,0,0,719
Thursday,0,0,0,0,26,6,1,27,4,12,24,12,18,27,21,10,15,113,11,12,15,24,0,0,385
Friday,0,0,0,0,4,24,33,28,18,11,20,19,18,7,6,8,21,187,19,20,20,15,0,0,487
Monday,0,0,0,0,16,31,14,3,5,0,24,21,29,4,38,36,26,259,27,27,26,30,0,0,625
Tuesday,0,0,0,0,41,12,40,18,12,23,17,24,29,35,10,17,32,298,29,30,29,16,0,0,721
Wednesday,0,0,0,0,16,31,1,17,32,4,17,11,10,8,4,15,19,184,21,21,18,16,0,0,454
Thursday,0,0,0,0,1,35,23,30,13,27,35,19,1,22,1,27,23,199,22,21,21,18,0,0,547
Friday,0,0,0,0,11,11,4,7,21,29,29,18,33,31,25,4,18,183,19,20,18,30,0,0,521
Monday,0,0,0,0,28,1,19,22,10,13,27,39,34,25,17,2,26,233,25,26,25,15,0,0,594
Tuesday,0,0,0,0,7,9,13,12,2,34,13,1,4,13,14,0,24,208,23,24,23,6,0,0,438
Wednesday,0,0,0,0,5,8,32,30,1,22,18,40,0,20,11,13,27,248,26,27,25,19,0,0,581
Thursday,0,0,0,0,26,5,19,25,8,7,2,16,1,20,10,20,14,149,15,17,16,18,0,0,396
Friday,0,0,0,0,28,37,5,24,16,31,28,27,30,17,8,17,28,264,29,27,26,24,0,0,675
Monday,0,0,0,0,21,6,1,23,2,12,10,10,29,4,24,16,13,132,12,14,16,7,0,0,362
Saturday,0,0,0,0,0,13,13,8,13,2,11,7,9,11,10,13,6,0,3,5,0,4,0,0,135
Saturday,0,0,0,0,0,3,2,9,14,15,8,8,9,1,13,15,1,3,9,4,4,4,10,0,140
Saturday,0,0,0,0,0,10,5,8,5,4,6,6,7,9,1,0,5,0,11,15,15,12,5,0,133
Saturday,0,0,0,0,0,1,0,0,5,15,7,15,6,9,10,2,0,15,5,6,5,12,6,0,128
Saturday,0,0,0,0,0,7,10,8,2,15,3,10,4,8,12,3,4,1,10,6,14,12,1,0,139
Saturday,0,0,0,0,0,3,3,6,12,6,1,1,0,11,7,11,13,14,12,14,7,3,9,0,141
Sunday,0,0,0,0,0,14,8,9,15,1,2,7,6,4,11,1,9,0,4,15,14,7,0,0,135
Sunday,0,0,0,0,0,11,13,8,4,4,4,13,2,6,0,6,10,5,15,11,7,10,2,0,140
Sunday,0,0,0,0,0,13,15,15,9,1,9,8,6,3,5,12,9,4,15,14,15,8,9,0,179
Sunday,0,0,0,0,0,15,5,6,6,13,2,2,0,2,14,7,8,14,6,3,2,13,3,0,127
Sunday,0,0,0,0,0,0,7,11,7,15,1,5,5,14,0,6,4,6,4,3,4,1,3,0,109
Sunday,0,0,0,0,0,1,1,10,2,7,1,6,3,11,1,5,16,12,13,10,12,9,4,0,130
