Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,0,1,1,4,0,0,23
Wednesday,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,13
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,17,15,5,2,0,1,0,0,85
Friday,0,0,0,0,3,0,0,0,0,16,1,13,4,0,0,0,0,0,0,0,0,0,0,0,39
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,10
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6
Wednesday,0,0,0,0,0,0,0,0,38,6,0,9,16,19,0,0,1,3,11,4,3,1,0,0,118
Thursday,0,0,0,0,0,0,0,0,0,0,41,16,10,14,0,0,0,0,0,0,0,0,0,0,84
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6
Monday,0,0,0,0,0,0,0,0,0,0,2,15,2,14,8,8,39,12,20,13,4,2,0,0,144
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,17,3,10,5,0,0,2,1,4,3,14,0,1,0,0,0,67
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,1,0,3,6,3,71,9,0,0,0,1,7,0,2,0,0,109
Tuesday,0,0,0,0,0,0,0,0,0,0,0,84,3,1,5,5,7,9,8,26,0,0,0,0,152
Wednesday,0,0,0,0,0,0,0,0,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Thursday,0,0,0,0,0,0,0,0,0,0,37,1,3,3,1,4,8,4,0,2,4,0,0,0,72
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,48,7,3,0,0,82
Tuesday,0,0,0,0,0,0,0,0,0,0,42,17,0,0,0,0,0,0,0,0,0,0,0,0,61
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,0,0,0,0,0,47,33,62,5,0,5,5,5,5,5,7,3,7,2,2,2,5,3,0,211
Saturday,0,0,0,0,0,61,14,48,0,1,5,5,7,6,3,1,4,4,4,0,0,4,4,0,180
Saturday,0,0,0,0,0,40,97,77,2,1,0,6,7,7,0,0,2,4,0,4,6,2,1,0,265
Saturday,0,0,0,0,0,76,96,22,2,0,7,1,4,2,3,1,4,5,7,7,3,5,4,0,257
Saturday,0,0,0,0,0,93,21,77,4,3,7,0,7,0,4,7,0,1,5,0,6,7,5,0,256
Saturday,0,0,0,0,0,15,42,56,7,1,1,5,7,5,6,0,4,1,4,3,7,0,0,0,173
Sunday,0,0,0,0,0,51,30,43,5,4,6,3,6,0,4,4,4,7,1,5,1,3,7,0,190
Sunday,0,0,0,0,0,19,52,35,1,6,0,0,6,7,4,1,6,5,3,0,4,4,1,0,162
Sunday,0,0,0,0,0,16,31,61,4,5,7,6,7,3,6,0,7,1,7,1,0,7,4,0,180
Sunday,0,0,0,0,0,36,60,48,4,1,0,2,2,5,0,2,6,4,2,7,2,2,4,0,197
Sunday,0,0,0,0,0,19,33,77,0,1,2,7,5,7,2,7,7,5,7,7,3,6,2,0,206
Sunday,0,0,0,0,0,24,11,48,7,6,3,0,5,3,4,7,2,0,3,0,1,3,5,0,138
