Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,19,42,24,13,20,15,13,9,33,15,9,5,282,113,56,28,28,12,0,0,746
Wednesday,0,0,0,0,23,30,17,27,2,1,2,3,6,12,30,23,169,70,33,17,16,31,0,0,522
Thursday,0,0,0,0,38,14,32,36,9,6,25,37,4,31,14,14,251,100,50,28,24,1,0,0,722
Friday,0,0,0,0,1,7,6,17,27,6,18,28,13,13,6,23,125,53,28,13,12,0,0,0,405
Monday,0,0,0,0,29,38,12,9,32,11,24,4,16,7,23,23,259,103,54,27,25,37,0,0,743
Tuesday,0,0,0,0,24,15,37,0,30,11,36,22,6,32,38,8,256,105,54,25,25,3,0,0,737
Wednesday,0,0,0,0,24,23,19,36,31,16,39,1,14,11,26,32,240,95,49,24,23,14,0,0,726
Thursday,0,0,0,0,24,27,27,27,30,19,16,28,8,24,14,32,161,65,35,18,16,3,0,0,581
Friday,0,0,0,0,40,32,25,0,13,39,33,21,4,15,25,14,302,120,63,33,29,37,0,0,854
Monday,0,0,0,0,28,23,23,12,37,3,8,34,26,6,26,16,216,89,43,24,21,9,0,0,654
Tuesday,0,0,0,0,9,18,18,18,27,24,12,32,28,36,30,40,254,104,51,27,25,15,0,0,778
Wednesday,0,0,0,0,33,32,6,33,20,37,19,35,37,23,25,39,241,98,48,26,24,9,0,0,793
Thursday,0,0,0,0,28,25,42,38,6,10,38,42,6,22,23,43,299,121,61,31,29,3,0,0,876
Friday,0,0,0,0,22,29,24,35,9,22,10,15,3,10,18,23,197,81,42,20,19,35,0,0,622
Monday,0,0,0,0,22,28,16,7,24,28,9,32,26,26,14,3,179,72,36,18,17,5,0,0,571
Tuesday,0,0,0,0,29,1,13,37,2,35,22,26,11,30,12,3,220,90,43,25,21,4,0,0,631
Wednesday,0,0,0,0,31,34,2,14,42,21,1,24,18,1,14,32,299,119,62,30,29,30,0,0,812
Thursday,0,0,0,0,40,23,6,1,7,32,12,17,6,28,8,35,257,104,52,26,25,6,0,0,693
Friday,0,0,0,0,38,27,37,31,24,27,19,3,17,34,35,16,246,100,49,26,24,28,0,0,789
Monday,0,0,0,0,21,42,19,15,22,32,27,29,25,33,30,23,290,115,60,31,28,14,0,0,864
Tuesday,0,0,0,0,22,8,23,32,28,30,6,8,31,0,29,38,235,95,49,24,23,20,0,0,712
Wednesday,0,0,0,0,5,34,22,18,20,26,35,4,8,22,5,22,228,93,45,25,22,32,0,0,677
Thursday,0,0,0,0,9,37,3,2,33,27,25,31,1,15,38,38,290,119,58,30,29,18,0,0,812
Friday,0,0,0,0,27,25,8,17,24,16,10,7,24,20,28,23,121,48,24,11,11,3,0,0,456
Monday,0,0,0,0,32,29,26,14,11,28,19,1,22,26,5,1,200,79,42,20,19,19,0,0,604
Tuesday,0,0,0,0,1,21,19,23,13,11,9,19,15,31,24,32,155,64,33,17,15,29,0,0,540
Wednesday,0,0,0,0,12,19,21,18,7,34,14,16,13,33,4,31,215,85,42,22,21,4,0,0,619
Thursday,0,0,0,0,25,16,5,38,25,5,38,14,21,20,34,25,273,110,57,30,27,0,0,0,769
Friday,0,0,0,0,17,31,35,20,30,27,6,32,21,24,27,1,192,78,40,22,19,27,0,0,657
Monday,0,0,0,0,7,23,32,26,3,7,21,1,5,6,26,25,171,67,33,19,16,27,0,0,523
Saturday,0,0,0,0,0,0,0,4,1,0,1,90,24,70,46,114,2,2,7,7,1,5,2,5,388
Saturday,0,0,0,0,0,0,0,6,3,6,4,26,64,41,53,14,3,5,2,1,3,0,6,3,245
Saturday,0,0,0,0,0,0,0,2,0,5,3,109,21,86,43,65,6,5,6,4,4,1,2,7,379
Saturday,0,0,0,0,0,0,0,3,3,1,0,116,71,23,49,96,1,6,3,3,3,1,5,0,392
Saturday,0,0,0,0,0,0,0,2,7,5,5,19,52,84,36,67,3,2,0,1,3,2,1,2,299
Saturday,0,0,0,0,0,0,0,3,2,2,6,34,12,25,59,47,4,7,7,6,0,2,6,3,235
Sunday,0,0,0,0,0,0,0,4,2,3,5,100,61,78,22,41,1,1,6,4,5,1,0,4,349
Sunday,0,0,0,0,0,0,0,6,7,1,6,24,32,42,53,13,5,3,1,0,3,4,4,1,215
Sunday,0,0,0,0,0,0,0,5,6,1,5,72,117,49,93,23,5,4,4,5,0,6,2,5,411
Sunday,0,0,0,0,0,0,0,7,0,0,7,96,24,49,117,72,6,5,6,1,3,1,4,6,409
Sunday,0,0,0,0,0,0,0,7,5,5,2,67,111,47,25,87,7,6,2,5,7,7,3,4,404
Sunday,0,0,0,0,0,0,0,2,1,4,5,20,41,103,82,64,2,4,2,7,5,2,2,5,361
