Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,60,90,292,60,61,0,7,1,2,0,6,2,3,5,5,4,0,0,0,610
Wednesday,0,0,0,0,1,47,68,219,45,46,5,0,4,5,7,5,4,1,6,1,6,6,0,0,484
Thursday,0,0,0,0,6,38,57,189,40,39,2,6,5,2,1,0,6,2,5,7,1,7,0,0,421
Friday,0,0,0,0,6,55,85,273,56,57,6,7,2,7,1,5,2,4,4,7,0,2,0,0,589
Monday,0,0,0,0,4,32,45,146,31,31,3,2,5,0,7,1,2,1,3,2,7,6,0,0,336
Tuesday,0,0,0,0,7,46,65,210,46,45,3,0,5,7,7,2,3,0,0,3,4,3,0,0,464
Wednesday,0,0,0,0,1,56,87,277,56,56,1,1,1,6,5,6,7,6,5,0,2,4,0,0,584
Thursday,0,0,0,0,6,55,84,273,58,56,3,5,4,5,7,4,5,7,5,0,3,0,0,0,589
Friday,0,0,0,0,7,45,65,213,45,45,6,0,3,3,6,1,0,3,0,0,0,4,0,0,456
Monday,0,0,0,0,2,29,40,128,27,26,3,1,4,3,6,5,6,7,6,0,2,3,0,0,307
Tuesday,0,0,0,0,6,39,56,177,36,38,5,2,3,1,0,7,3,6,1,2,7,7,0,0,403
Wednesday,0,0,0,0,1,55,80,261,53,54,4,3,2,4,5,5,6,3,5,4,4,7,0,0,565
Thursday,0,0,0,0,5,27,40,134,27,27,0,5,0,3,3,4,4,3,4,5,2,5,0,0,307
Friday,0,0,0,0,1,50,75,246,51,53,1,2,2,6,0,4,1,6,0,7,7,1,0,0,522
Monday,0,0,0,0,3,59,87,279,58,55,0,6,6,4,4,5,6,7,0,0,0,0,0,0,589
Tuesday,0,0,0,0,6,51,72,239,48,51,1,6,7,7,3,7,4,7,6,6,0,4,0,0,534
Wednesday,0,0,0,0,6,30,43,137,31,29,0,6,2,3,7,7,2,4,2,4,2,1,0,0,324
Thursday,0,0,0,0,3,29,38,127,26,26,0,6,7,0,3,5,6,6,4,7,1,7,0,0,308
Friday,0,0,0,0,0,29,42,131,28,26,3,1,6,5,4,0,3,0,6,6,6,7,0,0,311
Monday,0,0,0,0,5,32,43,143,28,29,1,7,4,2,2,5,1,2,1,5,6,7,0,0,334
Tuesday,0,0,0,0,3,48,69,226,47,46,4,6,4,7,3,5,1,8,2,5,7,0,0,0,500
Wednesday,0,0,0,0,5,41,60,190,41,41,0,1,6,6,0,6,7,3,5,1,2,0,0,0,425
Thursday,0,0,0,0,8,55,84,273,58,56,0,2,1,2,6,6,4,3,1,7,1,7,0,0,583
Friday,0,0,0,0,7,59,86,281,59,60,7,3,6,1,2,0,4,0,7,1,0,4,0,0,594
Monday,0,0,0,0,7,48,69,229,47,46,7,3,5,1,0,6,6,3,6,6,2,6,0,0,504
Tuesday,0,0,0,0,3,23,36,115,24,23,1,1,4,1,3,0,4,5,3,7,1,7,0,0,267
Wednesday,0,0,0,0,4,35,53,173,37,35,5,5,1,0,5,3,2,1,5,2,4,3,0,0,382
Thursday,0,0,0,0,3,59,84,277,56,57,3,3,6,6,1,0,1,7,4,3,6,4,0,0,588
Friday,0,0,0,0,4,29,41,134,27,26,4,2,2,7,0,6,3,3,0,3,0,5,0,0,304
Monday,0,0,0,0,1,38,54,171,35,37,0,6,4,1,3,0,6,3,5,1,6,3,0,0,383
Saturday,0,0,0,0,0,11,10,2,7,12,12,10,5,5,6,4,11,5,8,5,13,0,8,0,143
Saturday,0,0,0,0,0,8,0,2,1,12,14,3,14,2,7,14,2,7,6,0,6,8,8,0,122
Saturday,0,0,0,0,0,3,5,2,13,15,13,11,0,9,4,4,10,14,2,2,6,15,12,0,148
Saturday,0,0,0,0,0,0,10,1,15,10,8,7,14,9,14,7,3,10,12,5,10,3,1,0,148
Saturday,0,0,0,0,0,1,12,7,11,6,10,5,3,11,11,13,10,4,9,6,2,12,15,0,156
Saturday,0,0,0,0,0,7,0,4,6,4,4,13,4,12,4,6,1,3,14,14,10,2,15,0,132
Sunday,0,0,0,0,0,7,3,1,9,15,14,10,14,15,7,2,14,13,6,8,0,13,8,0,167
Sunday,0,0,0,0,0,2,3,2,10,12,1,15,1,7,4,5,15,0,0,1,6,5,9,0,107
Sunday,0,0,0,0,0,5,5,12,7,4,2,7,9,6,13,4,5,5,11,2,13,2,6,0,126
Sunday,0,0,0,0,0,0,4,15,1,13,15,14,6,5,10,6,14,12,9,11,1,1,4,0,148
Sunday,0,0,0,0,0,5,9,15,11,3,4,10,1,14,9,8,0,14,15,9,13,9,10,0,167
Sunday,0,0,0,0,0,5,8,3,3,10,8,13,2,11,6,14,9,3,1,3,4,11,8,0,131
