Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,0,1,4,0,6,7,53,257,256,27,52,1,7,7,7,2,0,0,0,702
Wednesday,0,0,0,0,2,0,7,3,3,0,6,37,177,179,18,36,1,0,1,5,0,5,0,0,489
Thursday,0,0,0,0,3,7,2,7,3,1,1,44,212,214,23,45,4,6,2,1,5,5,0,0,594
Friday,0,0,0,0,4,3,0,4,2,5,2,24,115,117,13,23,0,2,3,4,4,2,0,0,336
Monday,0,0,0,0,0,5,4,1,7,4,1,54,262,262,26,51,4,1,4,7,4,0,0,0,706
Tuesday,0,0,0,0,2,0,3,7,3,7,5,45,226,224,24,45,4,2,5,0,1,5,0,0,618
Wednesday,0,0,0,0,4,1,7,2,1,1,7,51,250,251,27,52,4,2,3,1,4,0,0,0,677
Thursday,0,0,0,0,1,3,0,3,5,6,4,33,169,170,18,35,0,3,1,3,2,7,0,0,471
Friday,0,0,0,0,3,3,1,5,4,7,7,44,225,222,25,45,1,3,2,2,4,7,0,0,618
Monday,0,0,0,0,2,4,1,4,7,6,2,56,274,270,29,56,0,1,2,1,6,7,0,0,736
Tuesday,0,0,0,0,6,6,4,0,0,3,1,30,150,150,17,30,1,1,5,1,7,7,0,0,427
Wednesday,0,0,0,0,2,6,5,1,1,6,7,54,274,272,27,57,0,7,1,5,2,2,0,0,738
Thursday,0,0,0,0,3,7,3,3,4,3,6,26,132,130,15,27,2,0,0,4,2,3,0,0,381
Friday,0,0,0,0,3,3,6,3,4,2,4,54,273,272,28,56,5,2,3,6,5,0,0,0,737
Monday,0,0,0,0,5,7,1,6,7,0,2,53,263,261,28,55,4,1,5,0,2,1,0,0,710
Tuesday,0,0,0,0,3,6,2,7,4,2,2,60,288,287,30,59,6,2,6,7,6,0,0,0,785
Wednesday,0,0,0,0,2,3,4,5,4,5,4,41,202,203,23,40,6,2,2,4,1,4,0,0,565
Thursday,0,0,0,0,1,2,4,0,5,6,2,34,172,170,19,37,2,1,4,4,2,1,0,0,474
Friday,0,0,0,0,0,4,2,2,7,1,5,30,147,144,16,29,2,0,5,6,0,3,0,0,413
Monday,0,0,0,0,7,4,4,5,1,3,1,22,101,105,11,23,0,3,1,6,5,5,0,0,313
Tuesday,0,0,0,0,1,0,4,7,7,6,2,44,220,222,23,44,1,1,7,2,7,1,0,0,608
Wednesday,0,0,0,0,3,0,4,5,5,5,3,57,273,272,30,54,3,1,2,7,4,6,0,0,741
Thursday,0,0,0,0,0,4,5,1,5,7,3,31,147,149,18,31,1,5,2,5,1,7,0,0,431
Friday,0,0,0,0,4,1,7,3,1,2,0,42,193,195,22,39,1,0,0,7,2,2,0,0,529
Monday,0,0,0,0,5,3,2,1,6,1,6,51,245,246,27,52,0,5,4,0,0,3,0,0,665
Tuesday,0,0,0,0,5,4,2,5,1,3,0,26,117,116,12,26,4,3,7,6,0,5,0,0,350
Wednesday,0,0,0,0,2,6,7,7,6,3,0,45,230,228,26,46,3,1,5,4,6,6,0,0,641
Thursday,0,0,0,0,2,2,6,5,7,6,2,27,126,126,14,24,1,1,5,6,6,6,0,0,379
Friday,0,0,0,0,7,2,2,0,3,1,1,60,300,300,29,62,7,3,7,4,6,7,0,0,811
Monday,0,0,0,0,0,3,0,5,7,3,5,40,202,203,21,41,7,4,5,0,3,5,0,0,562
Saturday,0,0,0,0,0,0,0,6,5,2,1,21,96,57,40,77,4,5,1,7,3,5,6,2,345
Saturday,0,0,0,0,0,0,0,7,2,6,1,68,110,87,44,24,3,0,7,5,2,5,4,4,387
Saturday,0,0,0,0,0,0,0,3,6,2,4,14,38,65,28,52,5,3,1,7,7,4,3,3,252
Saturday,0,0,0,0,0,0,0,7,3,0,7,21,42,59,101,78,3,6,3,2,7,3,6,7,363
Saturday,0,0,0,0,0,0,0,6,2,4,7,55,43,30,71,15,3,1,0,1,4,6,2,3,261
Saturday,0,0,0,0,0,0,0,5,2,5,0,43,14,29,67,54,2,2,2,6,2,5,6,0,252
Sunday,0,0,0,0,0,0,0,3,5,6,5,17,49,79,64,32,3,6,3,2,0,1,3,2,290
Sunday,0,0,0,0,0,0,0,7,6,0,7,13,66,25,51,40,6,2,0,1,7,3,2,5,248
Sunday,0,0,0,0,0,0,0,6,6,6,0,47,116,95,71,26,7,7,6,7,6,6,5,2,427
Sunday,0,0,0,0,0,0,0,3,1,7,0,26,14,51,39,65,5,1,6,0,3,3,6,2,243
Sunday,0,0,0,0,0,0,0,4,2,6,3,25,46,58,33,11,6,0,6,4,4,5,6,5,234
Sunday,0,0,0,0,0,0,0,4,2,5,6,36,25,62,47,15,7,7,0,2,3,1,2,1,231
