Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,283,170,56,28,25,4,4,5,6,1,2,1,7,0,5,7,5,0,0,621
Wednesday,0,0,0,0,0,102,61,20,10,1,1,3,7,3,1,7,5,4,3,5,0,1,0,0,242
Thursday,0,0,0,0,7,151,90,30,15,14,3,6,2,7,0,7,3,5,3,3,6,1,0,0,359
Friday,0,0,0,0,4,272,163,54,27,0,6,0,4,6,5,7,3,2,3,1,4,2,0,0,573
Monday,0,0,0,0,6,195,117,39,19,2,2,6,5,3,6,4,7,2,1,0,6,0,0,0,428
Tuesday,0,0,0,0,6,270,162,54,27,0,0,0,7,6,3,0,2,6,6,5,3,3,0,0,567
Wednesday,0,0,0,0,0,128,77,25,12,8,5,2,4,3,6,4,4,6,3,2,3,6,0,0,307
Thursday,0,0,0,0,5,207,124,41,20,1,5,7,3,5,4,1,8,7,7,7,1,7,0,0,467
Friday,0,0,0,0,0,262,157,52,26,9,7,5,1,7,1,0,3,3,6,5,6,4,0,0,562
Monday,0,0,0,0,4,256,154,51,25,16,6,3,0,7,7,3,6,6,3,3,3,5,0,0,567
Tuesday,0,0,0,0,3,138,83,27,13,11,7,5,7,7,3,1,7,7,4,6,1,4,0,0,343
Wednesday,0,0,0,0,2,117,70,23,11,1,6,2,6,0,2,6,1,7,3,6,7,0,0,0,278
Thursday,0,0,0,0,5,207,124,41,20,12,7,1,6,1,5,5,7,1,4,3,1,7,0,0,466
Friday,0,0,0,0,5,219,131,43,21,11,4,6,7,6,1,2,1,2,1,6,2,2,0,0,479
Monday,0,0,0,0,5,147,88,29,14,14,1,6,4,3,4,7,7,1,1,3,3,8,0,0,354
Tuesday,0,0,0,0,6,122,73,24,12,2,5,4,0,6,6,5,6,1,1,2,6,4,0,0,295
Wednesday,0,0,0,0,5,214,128,42,21,20,4,7,7,7,4,7,4,5,0,6,5,7,0,0,503
Thursday,0,0,0,0,5,242,145,48,24,14,5,5,0,7,7,3,6,7,4,5,6,6,0,0,546
Friday,0,0,0,0,5,211,126,42,21,15,3,5,6,1,2,3,3,1,6,7,7,0,0,0,472
Monday,0,0,0,0,4,279,167,55,27,7,6,0,3,7,0,7,7,4,6,6,4,4,0,0,603
Tuesday,0,0,0,0,3,148,88,29,14,14,5,8,2,2,3,1,7,7,5,5,5,7,0,0,363
Wednesday,0,0,0,0,6,288,173,57,28,1,3,1,7,3,3,3,2,1,0,3,1,4,0,0,593
Thursday,0,0,0,0,2,167,100,33,16,7,7,3,6,0,5,2,6,7,6,5,0,3,0,0,386
Friday,0,0,0,0,0,137,82,27,13,11,2,0,4,5,2,6,7,3,7,5,5,5,0,0,331
Monday,0,0,0,0,2,231,138,46,23,3,4,5,7,1,2,2,0,3,1,4,2,7,0,0,490
Tuesday,0,0,0,0,5,152,91,30,15,11,5,2,2,6,2,4,6,6,6,2,4,4,0,0,361
Wednesday,0,0,0,0,5,297,178,59,29,10,3,6,7,5,4,4,0,0,1,3,2,5,0,0,627
Thursday,0,0,0,0,1,293,176,58,29,28,2,4,1,6,4,3,5,1,0,6,0,2,0,0,626
Friday,0,0,0,0,1,207,124,41,20,7,4,7,5,2,0,3,7,1,7,0,5,6,0,0,456
Monday,0,0,0,0,6,271,162,54,27,21,1,5,5,3,6,7,7,3,1,4,1,4,0,0,597
Saturday,0,0,0,0,0,0,0,3,3,3,3,43,54,13,22,31,4,4,0,6,6,4,0,5,212
Saturday,0,0,0,0,0,0,0,6,1,6,3,82,20,60,40,102,4,5,2,1,2,0,3,7,353
Saturday,0,0,0,0,0,0,0,3,1,0,3,48,67,111,22,90,6,0,5,2,6,6,7,1,389
Saturday,0,0,0,0,0,0,0,6,6,0,1,45,24,110,89,65,2,3,0,6,4,3,6,7,382
Saturday,0,0,0,0,0,0,0,5,5,7,5,26,45,15,60,37,4,5,7,6,4,4,5,0,246
Saturday,0,0,0,0,0,0,0,3,2,3,7,24,111,89,46,67,8,5,1,7,2,0,6,5,396
Sunday,0,0,0,0,0,0,0,5,2,3,1,18,79,31,65,47,2,1,4,1,3,7,3,3,283
Sunday,0,0,0,0,0,0,0,1,5,1,7,58,76,22,37,93,6,0,3,0,5,1,4,1,328
Sunday,0,0,0,0,0,0,0,7,2,2,3,36,89,20,55,71,4,0,5,4,2,7,2,2,321
Sunday,0,0,0,0,0,0,0,5,3,6,4,20,84,44,62,106,1,3,5,2,1,6,3,3,368
Sunday,0,0,0,0,0,0,0,5,3,1,4,68,24,46,115,92,5,0,3,1,6,2,6,2,392
Sunday,0,0,0,0,0,0,0,3,6,0,7,14,42,21,52,31,6,4,1,4,1,6,7,2,217
