Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,8,14,25,14,26,27,20,14,20,7,11,12,8,4,0,11,22,0,0,258
Wednesday,0,0,0,0,7,22,27,26,12,3,27,3,15,2,12,4,22,14,2,9,4,15,0,0,236
Thursday,0,0,0,0,12,1,14,2,11,1,26,1,6,8,6,21,8,24,19,24,10,5,0,0,209
Friday,0,0,0,0,4,12,25,3,12,7,0,2,21,19,4,17,29,21,7,21,1,7,0,0,222
Monday,0,0,0,0,21,30,21,24,14,33,2,17,1,31,27,6,27,27,33,11,14,30,0,0,379
Tuesday,0,0,0,0,33,22,10,17,30,27,32,12,20,2,29,23,3,10,31,9,25,32,0,0,376
Wednesday,0,0,0,0,1,12,1,13,23,5,15,15,24,19,7,7,6,4,17,30,18,29,0,0,255
Thursday,0,0,0,0,8,17,10,31,30,20,32,24,19,30,19,27,12,14,27,10,26,31,0,0,396
Friday,0,0,0,0,22,34,3,29,4,6,23,30,30,1,31,27,18,4,22,1,6,7,0,0,306
Monday,0,0,0,0,22,19,13,32,24,18,24,27,9,3,11,7,34,19,8,34,2,39,0,0,354
Tuesday,0,0,0,0,1,30,13,24,18,9,8,17,2,1,9,13,29,22,8,14,26,4,0,0,257
Wednesday,0,0,0,0,16,6,34,33,7,0,8,3,29,5,15,6,11,30,19,2,12,18,0,0,263
Thursday,0,0,0,0,13,6,15,4,11,19,25,26,12,6,28,0,17,11,26,0,14,24,0,0,264
Friday,0,0,0,0,35,29,30,42,13,31,2,9,15,39,11,0,22,3,16,16,30,21,0,0,372
Monday,0,0,0,0,2,5,13,17,10,3,19,34,22,20,37,19,11,36,26,2,13,33,0,0,332
Tuesday,0,0,0,0,15,4,10,2,22,30,20,6,28,18,7,0,24,5,17,21,26,0,0,0,265
Wednesday,0,0,0,0,27,24,28,13,8,32,34,12,18,25,13,21,20,26,22,29,16,25,0,0,401
Thursday,0,0,0,0,2,20,14,34,17,15,35,9,38,32,9,14,5,17,35,33,11,37,0,0,385
Friday,0,0,0,0,10,26,21,26,0,2,7,13,17,25,22,1,27,22,27,25,28,17,0,0,327
Monday,0,0,0,0,7,25,31,2,29,2,39,0,10,22,29,10,33,38,23,28,0,4,0,0,341
Tuesday,0,0,0,0,8,25,6,23,6,10,12,6,18,7,24,18,12,14,25,5,18,14,0,0,259
Wednesday,0,0,0,0,8,34,19,35,16,26,11,7,17,16,0,30,36,35,1,11,7,10,0,0,328
Thursday,0,0,0,0,33,19,8,0,16,29,27,34,36,24,0,32,25,30,19,25,16,8,0,0,388
Friday,0,0,0,0,31,35,5,1,19,27,32,5,16,1,28,25,18,19,34,31,8,19,0,0,362
Monday,0,0,0,0,9,42,28,16,4,19,32,42,37,18,12,4,32,20,36,21,37,8,0,0,425
Tuesday,0,0,0,0,9,14,13,22,19,8,28,0,31,6,11,26,10,24,6,10,28,9,0,0,284
Wednesday,0,0,0,0,17,18,4,4,0,14,15,10,17,25,0,16,9,36,10,38,22,22,0,0,283
Thursday,0,0,0,0,25,29,5,16,24,28,23,0,21,30,17,18,28,7,2,17,9,14,0,0,322
Friday,0,0,0,0,10,7,4,29,10,12,8,25,6,21,2,3,8,6,26,11,29,12,0,0,240
Monday,0,0,0,0,0,15,26,15,0,30,38,16,1,32,16,36,37,22,13,0,19,0,0,0,325
Saturday,0,0,0,0,0,33,18,79,5,0,6,2,1,6,6,3,0,5,4,3,1,6,5,0,193
Saturday,0,0,0,0,0,61,44,74,3,4,0,5,1,1,2,6,0,2,4,7,6,2,1,0,232
Saturday,0,0,0,0,0,86,52,69,1,6,1,3,6,7,7,7,5,2,0,7,1,3,7,0,278
Saturday,0,0,0,0,0,17,79,35,4,3,2,1,4,5,5,0,5,0,0,0,0,1,3,0,174
Saturday,0,0,0,0,0,66,55,14,7,2,0,4,4,5,4,4,3,4,5,3,5,0,5,0,198
Saturday,0,0,0,0,0,50,22,43,7,0,2,2,6,1,4,3,1,0,1,2,0,4,0,0,157
Sunday,0,0,0,0,0,55,27,67,1,3,0,7,5,1,4,2,5,3,1,0,6,0,2,0,199
Sunday,0,0,0,0,0,29,67,16,1,2,5,1,2,0,4,6,0,3,0,7,1,3,7,0,163
Sunday,0,0,0,0,0,120,93,46,7,0,7,5,6,1,6,0,6,1,6,6,6,2,3,0,332
Sunday,0,0,0,0,0,22,56,37,3,5,6,2,3,1,7,2,7,0,1,3,7,2,2,0,173
Sunday,0,0,0,0,0,10,45,24,5,4,2,3,1,7,7,0,7,5,6,1,1,4,6,0,147
Sunday,0,0,0,0,0,25,73,95,0,5,4,6,1,5,2,1,5,0,6,0,5,2,6,0,250
