Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,19,20,23,33,40,34,0,9,15,6,8,0,25,75,245,244,49,20,0,0,872
Wednesday,0,0,0,0,5,19,1,1,21,8,0,15,7,23,1,3,12,30,105,104,21,4,0,0,388
Thursday,0,0,0,0,5,16,32,23,20,32,16,33,3,33,22,24,21,65,217,215,46,28,0,0,859
Friday,0,0,0,0,1,24,13,27,1,1,27,16,33,3,21,30,25,74,248,250,51,28,0,0,882
Monday,0,0,0,0,30,4,10,3,32,30,16,8,25,4,33,23,17,52,165,165,34,1,0,0,660
Tuesday,0,0,0,0,15,33,22,8,15,31,15,25,1,12,30,15,22,60,193,195,38,7,0,0,747
Wednesday,0,0,0,0,20,30,10,34,31,26,24,8,0,4,8,24,22,64,208,211,41,11,0,0,785
Thursday,0,0,0,0,26,10,5,2,24,13,26,8,32,32,20,1,18,50,166,169,36,24,0,0,671
Friday,0,0,0,0,17,15,8,4,2,23,8,25,6,7,8,5,14,37,118,116,23,28,0,0,473
Monday,0,0,0,0,30,1,4,6,29,34,3,6,14,30,7,10,27,84,273,269,54,4,0,0,894
Tuesday,0,0,0,0,23,28,22,13,8,22,23,12,27,6,27,19,15,40,125,126,28,20,0,0,593
Wednesday,0,0,0,0,3,3,37,8,0,18,37,19,27,4,32,16,29,85,278,276,57,1,0,0,938
Thursday,0,0,0,0,6,20,1,9,21,18,33,5,21,27,17,6,21,60,197,196,41,17,0,0,723
Friday,0,0,0,0,31,5,6,24,24,9,17,28,21,27,26,10,21,59,197,198,41,7,0,0,759
Monday,0,0,0,0,29,4,25,30,20,0,8,10,6,31,20,34,19,56,186,185,39,33,0,0,744
Tuesday,0,0,0,0,32,9,0,6,11,33,30,18,14,15,14,27,22,66,219,218,45,33,0,0,820
Wednesday,0,0,0,0,7,9,15,31,25,11,31,28,31,12,2,30,18,44,145,145,31,4,0,0,626
Thursday,0,0,0,0,1,11,16,33,29,7,3,27,24,31,4,11,17,50,163,160,34,31,0,0,660
Friday,0,0,0,0,0,21,12,23,16,2,26,16,17,28,6,19,10,33,100,104,20,12,0,0,474
Monday,0,0,0,0,10,28,1,28,21,6,15,12,20,25,11,10,13,42,138,138,30,1,0,0,557
Tuesday,0,0,0,0,6,0,7,4,18,0,5,10,21,4,2,14,17,43,140,141,31,20,0,0,490
Wednesday,0,0,0,0,12,11,23,25,25,0,40,5,26,8,38,0,29,86,280,279,58,35,0,0,990
Thursday,0,0,0,0,2,18,11,18,12,14,7,4,0,3,10,7,12,32,108,108,24,2,0,0,401
Friday,0,0,0,0,36,30,22,5,21,21,38,1,7,20,22,40,29,78,256,255,54,4,0,0,947
Monday,0,0,0,0,26,33,30,20,23,23,32,34,26,1,13,22,22,64,212,210,43,12,0,0,853
Tuesday,0,0,0,0,30,26,29,17,37,15,38,30,13,29,16,24,25,73,233,234,49,19,0,0,947
Wednesday,0,0,0,0,15,14,25,5,0,20,3,24,7,20,16,0,11,37,116,115,23,8,0,0,468
Thursday,0,0,0,0,12,19,0,31,18,11,31,18,29,26,4,1,20,55,178,180,37,2,0,0,680
Friday,0,0,0,0,42,23,11,6,29,24,30,34,19,32,13,20,31,92,296,300,61,29,0,0,1101
Monday,0,0,0,0,30,20,5,29,6,26,31,15,8,3,2,33,29,85,284,282,57,2,0,0,957
Saturday,0,0,0,0,0,0,6,4,0,3,0,4,7,4,5,1,22,12,34,53,4,3,1,0,172
Saturday,0,0,0,0,0,0,1,2,4,1,6,5,7,1,6,3,85,22,63,41,7,1,0,0,265
Saturday,0,0,0,0,0,0,1,6,4,2,3,3,6,5,5,5,49,117,97,72,5,2,4,0,394
Saturday,0,0,0,0,0,0,4,6,0,4,1,6,2,2,6,1,72,29,58,44,2,2,0,0,248
Saturday,0,0,0,0,0,0,5,4,6,5,5,1,2,5,1,4,69,93,23,114,0,4,7,0,357
Saturday,0,0,0,0,0,0,4,7,7,7,1,5,3,0,1,1,52,33,85,65,1,6,2,0,290
Sunday,0,0,0,0,0,0,5,3,6,3,3,5,7,6,0,1,97,121,25,72,2,0,1,0,365
Sunday,0,0,0,0,0,0,0,0,2,6,3,0,2,7,1,7,79,61,21,42,0,7,4,0,249
Sunday,0,0,0,0,0,0,6,5,6,4,6,3,6,7,7,6,70,117,94,49,0,1,3,0,399
Sunday,0,0,0,0,0,0,7,7,5,5,7,0,7,1,5,0,98,19,58,41,6,1,0,0,275
Sunday,0,0,0,0,0,0,6,2,1,0,5,6,6,2,5,0,39,63,14,27,1,2,2,0,191
Sunday,0,0,0,0,0,0,4,1,3,5,2,5,1,2,3,2,55,45,34,12,7,1,6,0,194
