Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,18,6,6,38,12,6,7,10,11,31,17,27,5,27,37,29,12,0,0,314
Wednesday,0,0,0,0,7,24,18,22,15,0,25,23,20,26,18,28,18,2,5,6,9,7,0,0,284
Thursday,0,0,0,0,27,11,0,10,34,5,8,21,34,35,9,23,18,9,24,2,11,20,0,0,308
Friday,0,0,0,0,33,36,18,34,29,8,1,28,26,4,32,31,19,13,8,7,5,31,0,0,374
Monday,0,0,0,0,5,0,33,6,22,3,25,33,7,12,17,14,25,9,20,11,30,6,0,0,286
Tuesday,0,0,0,0,29,32,21,0,2,5,20,20,33,18,13,29,23,9,4,18,1,4,0,0,292
Wednesday,0,0,0,0,31,37,30,40,38,16,29,7,13,24,19,3,33,11,37,10,5,35,0,0,429
Thursday,0,0,0,0,21,18,29,27,28,8,29,29,38,6,4,8,30,25,0,23,6,36,0,0,372
Friday,0,0,0,0,19,11,17,4,34,25,28,14,35,11,21,27,8,32,5,34,16,23,0,0,373
Monday,0,0,0,0,17,34,27,4,22,27,23,23,33,34,19,10,15,18,2,20,3,33,0,0,369
Tuesday,0,0,0,0,30,36,39,7,3,13,12,35,8,11,30,8,15,28,3,22,41,39,0,0,387
Wednesday,0,0,0,0,31,31,14,30,0,34,2,20,8,6,0,11,31,2,10,25,0,18,0,0,281
Thursday,0,0,0,0,20,13,17,7,22,3,24,15,10,15,8,2,3,19,16,26,14,5,0,0,248
Friday,0,0,0,0,43,1,26,19,18,15,10,26,8,37,30,21,22,18,11,16,33,3,0,0,367
Monday,0,0,0,0,16,23,14,8,8,8,3,3,13,23,2,12,17,24,20,19,19,10,0,0,250
Tuesday,0,0,0,0,0,24,20,29,32,19,0,5,9,20,13,5,27,1,19,15,23,10,0,0,280
Wednesday,0,0,0,0,9,30,5,12,12,30,25,6,0,11,27,23,1,14,17,19,6,19,0,0,274
Thursday,0,0,0,0,30,22,8,19,0,9,11,21,21,19,21,33,21,0,12,5,1,18,0,0,279
Friday,0,0,0,0,15,26,6,9,1,40,4,39,19,24,8,43,25,15,18,20,14,32,0,0,367
Monday,0,0,0,0,23,12,8,4,8,11,35,0,33,20,9,33,11,11,1,34,24,13,0,0,298
Tuesday,0,0,0,0,7,2,27,2,5,26,10,14,0,27,13,29,18,28,30,25,23,8,0,0,301
Wednesday,0,0,0,0,27,13,36,7,4,15,14,21,9,26,3,6,22,17,33,26,16,23,0,0,327
Thursday,0,0,0,0,36,23,15,6,3,30,0,23,21,10,10,29,34,36,2,5,22,28,0,0,342
Friday,0,0,0,0,11,3,3,2,22,10,41,39,1,0,14,5,32,30,23,29,25,36,0,0,335
Monday,0,0,0,0,19,12,25,40,43,22,11,5,24,4,43,13,9,11,7,34,6,38,0,0,375
Tuesday,0,0,0,0,14,18,28,31,16,10,17,36,14,21,36,27,8,6,18,13,38,12,0,0,373
Wednesday,0,0,0,0,32,16,11,0,1,4,27,19,6,27,4,18,11,32,9,16,30,5,0,0,276
Thursday,0,0,0,0,1,27,27,29,25,0,22,1,28,17,14,14,27,26,6,11,8,8,0,0,300
Friday,0,0,0,0,9,5,10,37,0,19,0,10,28,10,7,6,25,35,3,29,31,13,0,0,285
Monday,0,0,0,0,0,1,18,13,17,10,16,11,18,20,28,14,11,26,33,17,26,24,0,0,312
Saturday,0,0,0,0,0,17,42,57,0,3,2,2,2,6,0,4,2,2,2,6,2,4,1,0,163
Saturday,0,0,0,0,0,26,15,63,1,0,0,2,5,7,4,2,4,1,5,7,5,5,2,0,162
Saturday,0,0,0,0,0,57,39,95,6,0,2,1,3,5,1,4,5,6,4,3,3,4,1,0,247
Saturday,0,0,0,0,0,25,93,117,7,6,6,6,0,3,7,2,3,6,2,2,5,5,0,0,304
Saturday,0,0,0,0,0,25,49,13,4,2,2,3,0,5,0,2,1,3,8,4,1,5,4,0,141
Saturday,0,0,0,0,0,73,15,45,5,2,1,0,1,6,4,7,5,7,3,1,5,1,0,0,190
Sunday,0,0,0,0,0,43,108,86,6,6,1,7,6,7,6,1,1,6,4,2,1,2,0,0,302
Sunday,0,0,0,0,0,43,88,23,2,7,7,7,5,1,1,3,3,6,3,1,5,7,2,0,220
Sunday,0,0,0,0,0,83,104,22,4,4,4,5,0,1,2,7,6,3,4,4,4,0,4,0,269
Sunday,0,0,0,0,0,69,20,34,1,1,0,3,2,7,0,7,4,5,7,5,5,2,4,0,184
Sunday,0,0,0,0,0,34,50,67,6,4,5,7,4,5,4,2,3,5,3,4,1,7,2,0,222
Sunday,0,0,0,0,0,53,85,36,1,0,3,5,4,0,0,7,7,6,1,0,1,5,0,0,222
