Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,27,29,29,283,284,2,6,2,1,3,2,0,3,7,1,6,3,0,0,702
Wednesday,0,0,0,0,0,14,17,15,150,145,4,4,2,4,5,3,4,3,6,5,7,5,0,0,401
Thursday,0,0,0,0,7,30,27,29,281,281,5,3,7,1,1,6,7,4,7,1,0,1,0,0,707
Friday,0,0,0,0,3,17,16,15,165,154,5,6,6,0,6,3,4,2,4,2,4,0,0,0,423
Monday,0,0,0,0,2,18,22,20,208,200,4,1,0,4,5,7,6,1,1,6,7,0,0,0,520
Tuesday,0,0,0,0,5,23,26,25,233,235,6,5,4,6,7,3,6,6,1,4,5,2,0,0,609
Wednesday,0,0,0,0,0,25,23,23,230,222,1,1,6,2,4,4,5,2,4,5,5,1,0,0,571
Thursday,0,0,0,0,6,28,30,29,291,295,5,5,4,2,1,6,7,0,1,6,1,6,0,0,731
Friday,0,0,0,0,2,12,13,14,131,133,4,0,5,1,2,6,4,4,3,0,5,7,0,0,354
Monday,0,0,0,0,1,28,28,31,285,294,6,6,0,3,0,6,5,7,7,0,3,7,0,0,726
Tuesday,0,0,0,0,0,15,17,18,149,154,0,5,2,5,7,2,7,4,3,4,6,2,0,0,409
Wednesday,0,0,0,0,1,25,27,27,246,249,7,0,0,3,6,0,0,3,2,1,3,4,0,0,612
Thursday,0,0,0,0,0,13,13,13,138,132,5,1,4,5,2,0,1,1,0,4,4,1,0,0,345
Friday,0,0,0,0,3,26,26,24,234,250,6,5,1,6,1,7,1,7,7,5,1,1,0,0,620
Monday,0,0,0,0,7,21,19,18,179,177,4,5,3,1,7,1,6,3,2,3,5,5,0,0,475
Tuesday,0,0,0,0,4,17,17,15,156,156,2,3,2,5,5,3,2,5,2,5,1,5,0,0,413
Wednesday,0,0,0,0,6,13,12,10,122,109,4,5,5,7,6,3,4,0,0,2,5,5,0,0,328
Thursday,0,0,0,0,5,17,16,17,167,185,3,0,6,5,7,3,4,7,1,7,3,6,0,0,469
Friday,0,0,0,0,0,18,21,18,182,182,3,3,6,4,3,1,3,1,2,5,5,0,0,0,465
Monday,0,0,0,0,7,20,21,17,192,177,1,0,1,4,3,4,7,7,3,4,1,5,0,0,483
Tuesday,0,0,0,0,2,14,15,15,126,141,7,5,1,6,6,6,3,5,1,0,1,6,0,0,367
Wednesday,0,0,0,0,0,18,19,19,190,194,3,7,4,0,2,7,1,8,3,3,4,1,0,0,491
Thursday,0,0,0,0,7,13,14,12,129,139,0,6,0,0,4,4,7,3,2,4,3,3,0,0,359
Friday,0,0,0,0,4,14,17,16,144,155,7,7,1,7,5,6,1,1,5,5,1,7,0,0,410
Monday,0,0,0,0,4,11,12,11,120,128,6,3,7,2,3,5,2,2,5,4,1,0,0,0,334
Tuesday,0,0,0,0,6,14,16,14,151,142,4,6,3,7,1,7,6,4,6,5,6,4,0,0,410
Wednesday,0,0,0,0,1,27,27,28,265,269,7,6,7,1,0,4,1,2,0,0,4,3,0,0,660
Thursday,0,0,0,0,5,32,30,29,310,303,7,6,7,0,0,6,1,5,1,7,6,0,0,0,764
Friday,0,0,0,0,1,31,29,32,292,281,2,7,7,3,7,1,4,7,6,3,5,2,0,0,730
Monday,0,0,0,0,1,12,15,16,124,127,1,1,1,7,0,0,8,2,3,3,5,0,0,0,335
Saturday,0,0,0,0,0,0,0,8,0,4,5,56,25,34,14,46,7,3,6,1,7,6,0,3,231
Saturday,0,0,0,0,0,0,0,5,2,3,4,42,105,65,84,21,4,3,6,5,2,3,4,1,368
Saturday,0,0,0,0,0,0,0,0,5,7,2,47,58,15,25,35,5,3,4,6,5,4,5,4,239
Saturday,0,0,0,0,0,0,0,0,1,7,6,108,65,24,89,46,4,5,5,3,3,4,7,1,386
Saturday,0,0,0,0,0,0,0,4,2,5,7,34,18,84,67,52,4,2,1,2,5,4,1,3,304
Saturday,0,0,0,0,0,0,0,4,0,2,4,56,13,68,28,41,7,7,6,3,4,7,3,3,263
Sunday,0,0,0,0,0,0,0,6,4,5,0,37,57,12,25,47,1,4,5,5,0,1,4,3,223
Sunday,0,0,0,0,0,0,0,5,1,1,1,20,64,106,42,83,3,5,5,5,6,5,0,0,359
Sunday,0,0,0,0,0,0,0,2,6,3,7,27,16,55,69,40,4,8,6,4,7,2,5,0,270
Sunday,0,0,0,0,0,0,0,6,4,0,2,49,18,34,85,65,5,4,5,3,5,1,0,1,297
Sunday,0,0,0,0,0,0,0,6,3,2,3,21,13,45,33,57,2,4,3,0,1,2,0,6,209
Sunday,0,0,0,0,0,0,0,2,5,2,2,24,64,108,87,45,5,1,5,1,4,6,4,4,379
