Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,9,11,20,2,6,34,12,7,32,9,39,26,26,28,262,28,26,0,0,599
Wednesday,0,0,0,0,0,1,29,13,21,36,24,14,25,3,0,25,23,23,25,232,25,5,0,0,532
Thursday,0,0,0,0,22,30,9,21,41,13,11,30,30,8,18,29,30,31,30,298,31,19,0,0,710
Friday,0,0,0,0,3,16,22,6,28,0,24,32,4,17,35,9,19,20,20,192,21,35,0,0,512
Monday,0,0,0,0,25,7,26,9,10,28,26,7,28,2,26,27,19,19,18,158,17,3,0,0,465
Tuesday,0,0,0,0,41,25,39,3,3,33,25,12,2,29,20,6,28,28,30,273,29,17,0,0,651
Wednesday,0,0,0,0,21,7,9,6,21,3,2,12,13,24,22,13,15,14,13,112,14,22,0,0,352
Thursday,0,0,0,0,3,15,3,21,26,27,27,21,11,24,10,4,12,11,13,101,14,24,0,0,374
Friday,0,0,0,0,23,11,5,3,7,8,8,16,4,11,23,5,16,14,14,132,15,22,0,0,345
Monday,0,0,0,0,25,5,21,35,4,25,31,20,21,9,35,16,23,23,21,199,21,20,0,0,562
Tuesday,0,0,0,0,33,18,14,12,18,24,24,31,8,17,6,11,22,22,22,205,23,13,0,0,533
Wednesday,0,0,0,0,19,38,9,2,4,9,11,6,9,37,23,31,23,25,26,234,23,27,0,0,565
Thursday,0,0,0,0,5,26,4,27,0,10,11,1,16,19,6,17,16,18,17,162,19,7,0,0,390
Friday,0,0,0,0,0,17,1,1,6,9,9,7,20,33,0,7,21,21,21,190,21,14,0,0,405
Monday,0,0,0,0,8,34,7,13,20,2,29,17,19,13,3,0,23,26,25,227,22,30,0,0,526
Tuesday,0,0,0,0,6,0,2,14,18,21,3,6,13,23,0,3,13,13,13,117,13,26,0,0,311
Wednesday,0,0,0,0,20,24,27,4,6,20,7,29,20,2,27,2,12,14,12,121,12,25,0,0,392
Thursday,0,0,0,0,37,32,13,22,31,27,0,31,14,16,22,16,28,30,30,285,30,31,0,0,703
Friday,0,0,0,0,16,7,1,27,28,25,3,9,13,30,6,19,15,17,17,141,15,21,0,0,417
Monday,0,0,0,0,28,4,24,18,19,19,11,11,24,20,17,28,14,12,11,111,11,5,0,0,395
Tuesday,0,0,0,0,4,4,3,11,5,16,1,30,31,2,24,19,18,16,16,153,16,21,0,0,399
Wednesday,0,0,0,0,12,14,15,13,13,2,8,17,8,2,6,18,24,22,24,230,26,16,0,0,481
Thursday,0,0,0,0,25,11,18,2,11,4,15,10,1,6,1,16,23,25,27,240,24,25,0,0,493
Friday,0,0,0,0,21,8,23,20,22,24,4,4,27,18,3,21,25,22,24,219,23,32,0,0,548
Monday,0,0,0,0,0,25,32,33,13,18,18,24,7,3,19,27,25,26,25,249,26,37,0,0,615
Tuesday,0,0,0,0,2,10,34,34,34,21,10,14,7,10,3,11,22,21,19,183,18,20,0,0,483
Wednesday,0,0,0,0,28,18,17,18,8,11,4,16,27,6,10,14,13,15,15,125,12,9,0,0,374
Thursday,0,0,0,0,19,33,26,15,22,0,22,17,28,11,14,29,23,24,23,228,25,21,0,0,588
Friday,0,0,0,0,19,19,32,29,32,10,15,15,20,22,4,0,18,18,17,162,19,19,0,0,480
Monday,0,0,0,0,40,39,26,16,4,5,10,27,35,30,8,11,25,27,28,254,28,18,0,0,639
Saturday,0,0,0,0,0,0,2,5,6,3,3,0,4,2,2,5,50,19,84,36,2,5,4,0,238
Saturday,0,0,0,0,0,0,1,0,1,1,7,3,4,7,2,2,56,33,44,14,5,4,7,0,200
Saturday,0,0,0,0,0,0,0,6,4,7,7,6,4,0,3,7,48,64,31,18,0,0,4,0,217
Saturday,0,0,0,0,0,0,2,4,7,4,2,7,7,8,6,5,19,37,54,73,3,5,5,0,254
Saturday,0,0,0,0,0,0,5,4,3,6,5,0,1,0,7,5,14,64,27,39,0,4,7,0,198
Saturday,0,0,0,0,0,0,1,6,7,3,1,5,6,0,2,3,13,27,52,66,3,5,2,0,211
Sunday,0,0,0,0,0,0,4,7,1,3,2,5,7,3,3,2,49,95,120,71,6,6,3,0,396
Sunday,0,0,0,0,0,0,1,6,0,0,4,2,2,3,2,5,13,39,27,68,6,2,0,0,190
Sunday,0,0,0,0,0,0,0,7,5,5,4,5,3,7,6,4,66,52,85,19,3,3,5,0,289
Sunday,0,0,0,0,0,0,4,4,7,2,7,4,7,6,1,5,47,78,16,31,0,3,1,0,230
Sunday,0,0,0,0,0,0,0,2,5,7,2,7,0,0,7,5,66,40,16,53,3,3,4,0,231
Sunday,0,0,0,0,0,0,5,2,4,7,1,7,1,1,2,4,44,57,14,72,7,6,1,0,243
