Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,30,0,6,38,18,27,24,31,29,37,31,32,38,41,5,6,19,3,0,0,425
Wednesday,0,0,0,0,16,6,6,5,17,6,16,29,31,16,0,31,37,0,40,8,19,22,0,0,313
Thursday,0,0,0,0,0,28,26,3,1,7,10,29,15,14,29,1,0,26,16,33,18,8,0,0,275
Friday,0,0,0,0,25,17,5,27,36,25,15,24,15,14,5,9,4,22,15,33,17,19,0,0,334
Monday,0,0,0,0,20,6,14,24,5,7,24,14,23,11,8,17,2,26,7,20,14,13,0,0,263
Tuesday,0,0,0,0,14,17,20,2,39,22,9,19,29,25,28,13,23,3,41,33,32,25,0,0,403
Wednesday,0,0,0,0,24,4,10,31,22,20,17,34,35,5,16,5,7,19,16,29,15,20,0,0,337
Thursday,0,0,0,0,4,40,40,11,34,30,8,27,33,2,3,23,39,1,7,35,29,14,0,0,390
Friday,0,0,0,0,21,5,12,7,3,30,0,19,12,7,17,27,21,19,11,3,15,0,0,0,238
Monday,0,0,0,0,27,22,6,20,31,5,25,29,8,33,11,35,24,14,33,22,4,13,0,0,370
Tuesday,0,0,0,0,38,20,9,43,33,22,36,3,0,25,41,30,11,24,14,40,13,9,0,0,421
Wednesday,0,0,0,0,8,21,25,26,21,2,7,36,32,24,2,24,37,3,1,24,21,24,0,0,347
Thursday,0,0,0,0,27,19,2,3,18,6,22,29,25,9,32,21,22,0,11,32,43,4,0,0,334
Friday,0,0,0,0,32,22,14,29,3,22,32,31,5,3,10,8,37,33,24,17,32,27,0,0,389
Monday,0,0,0,0,1,39,4,13,21,38,5,39,10,40,33,0,34,28,22,34,30,10,0,0,410
Tuesday,0,0,0,0,7,29,30,8,18,18,28,7,4,27,2,24,31,26,14,11,23,19,0,0,335
Wednesday,0,0,0,0,26,35,4,23,3,17,33,13,0,10,7,5,41,20,12,8,15,17,0,0,297
Thursday,0,0,0,0,2,7,23,3,30,20,13,12,6,28,28,15,26,9,7,23,7,1,0,0,266
Friday,0,0,0,0,22,27,3,9,23,26,17,21,5,23,1,2,12,27,28,24,17,0,0,0,297
Monday,0,0,0,0,30,21,12,0,32,13,29,25,4,10,15,26,27,26,15,4,20,1,0,0,320
Tuesday,0,0,0,0,18,1,26,10,30,5,16,5,11,1,15,24,24,29,6,11,24,27,0,0,290
Wednesday,0,0,0,0,19,19,10,15,15,19,16,20,16,13,18,18,12,8,2,13,11,21,0,0,274
Thursday,0,0,0,0,12,31,21,26,4,5,20,26,11,10,20,18,19,34,21,4,6,21,0,0,319
Friday,0,0,0,0,26,1,4,1,19,13,10,8,18,26,17,15,4,35,27,8,24,4,0,0,271
Monday,0,0,0,0,28,2,23,17,17,13,14,30,28,26,25,28,17,26,32,6,3,0,0,0,344
Tuesday,0,0,0,0,1,11,11,9,10,24,11,28,3,6,27,21,17,4,9,9,2,6,0,0,218
Wednesday,0,0,0,0,18,29,2,31,4,32,11,12,16,22,20,29,7,28,25,0,5,27,0,0,326
Thursday,0,0,0,0,8,6,13,3,9,28,5,20,11,14,16,8,4,10,12,22,14,25,0,0,238
Friday,0,0,0,0,17,10,39,13,34,24,19,3,33,32,32,7,24,27,9,7,1,7,0,0,348
Monday,0,0,0,0,3,22,18,22,2,12,13,9,17,5,12,27,20,13,4,1,11,12,0,0,233
Saturday,0,0,0,0,0,0,0,6,2,1,1,46,14,34,60,24,5,3,2,5,7,6,3,8,233
Saturday,0,0,0,0,0,0,0,0,3,3,7,40,84,21,101,61,1,2,4,0,2,3,5,1,348
Saturday,0,0,0,0,0,0,0,6,6,3,0,35,70,50,84,17,5,3,4,1,0,1,1,5,298
Saturday,0,0,0,0,0,0,0,4,5,4,6,94,46,24,72,118,0,1,4,0,6,2,2,6,403
Saturday,0,0,0,0,0,0,0,1,3,2,0,19,75,93,58,40,6,2,0,6,2,0,4,6,325
Saturday,0,0,0,0,0,0,0,6,2,2,7,16,45,75,33,60,5,7,0,3,4,7,6,3,290
Sunday,0,0,0,0,0,0,0,3,5,4,7,22,42,32,55,14,2,6,3,7,5,0,1,4,219
Sunday,0,0,0,0,0,0,0,1,3,5,1,62,43,21,80,102,0,1,0,2,0,3,0,1,332
Sunday,0,0,0,0,0,0,0,7,0,3,3,77,64,18,33,47,3,3,4,5,0,3,4,3,285
Sunday,0,0,0,0,0,0,0,1,2,3,2,18,30,59,75,44,5,5,2,4,1,0,3,7,269
Sunday,0,0,0,0,0,0,0,6,2,0,3,42,26,16,66,53,3,1,5,7,0,7,4,1,252
Sunday,0,0,0,0,0,0,0,6,4,4,3,52,35,86,68,20,1,3,7,6,1,5,4,6,319
