Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,33,70,2,2,1,1,4,6,5,5,6,5,0,0,6,0,1,0,0,156
Wednesday,0,0,0,0,1,186,76,4,2,6,0,7,1,0,5,2,0,6,2,5,1,6,0,0,320
Thursday,0,0,0,0,3,137,43,7,0,6,7,3,8,2,4,0,2,6,0,4,0,2,0,0,241
Friday,0,0,0,0,1,197,163,1,0,2,1,7,5,0,2,1,0,4,7,3,4,5,0,0,413
Monday,0,0,0,0,0,203,4,6,3,5,1,7,3,1,1,5,1,5,5,4,2,1,0,0,267
Tuesday,0,0,0,0,3,114,124,4,4,5,7,0,5,4,5,3,4,5,0,3,5,5,0,0,308
Wednesday,0,0,0,0,2,70,240,2,1,0,2,0,5,2,5,6,0,7,7,6,4,1,0,0,370
Thursday,0,0,0,0,5,72,99,2,4,5,4,2,2,6,4,6,0,6,6,0,3,7,0,0,243
Friday,0,0,0,0,2,91,108,7,3,3,6,6,2,7,3,5,0,7,1,7,5,1,0,0,272
Monday,0,0,0,0,1,186,1,6,4,5,2,4,3,3,2,3,4,3,1,7,1,4,0,0,249
Tuesday,0,0,0,0,6,73,108,6,4,3,7,1,5,6,2,0,2,1,7,1,5,3,0,0,251
Wednesday,0,0,0,0,4,8,4,6,5,5,3,2,6,2,2,1,7,7,4,0,4,2,0,0,82
Thursday,0,0,0,0,6,115,224,1,0,6,2,1,2,7,3,7,1,5,3,4,3,0,0,0,397
Friday,0,0,0,0,7,71,138,1,2,2,3,7,7,0,3,4,1,1,0,3,2,7,0,0,270
Monday,0,0,0,0,6,70,116,3,7,6,4,4,3,6,0,3,2,2,2,0,7,0,0,0,249
Tuesday,0,0,0,0,0,206,110,3,0,5,7,7,7,2,1,1,2,7,4,1,1,5,0,0,378
Wednesday,0,0,0,0,3,96,149,5,3,4,1,1,3,6,4,6,4,6,3,2,6,4,0,0,316
Thursday,0,0,0,0,1,241,54,4,2,1,6,2,5,6,6,3,5,3,5,5,6,2,0,0,366
Friday,0,0,0,0,0,41,187,3,2,2,0,2,3,7,7,5,7,1,5,3,4,6,0,0,295
Monday,0,0,0,0,5,9,167,0,5,3,5,4,7,4,1,3,6,5,1,0,7,1,0,0,244
Tuesday,0,0,0,0,3,53,88,1,4,4,0,1,0,5,2,6,0,5,2,7,2,0,0,0,194
Wednesday,0,0,0,0,2,65,86,7,6,5,4,7,3,5,7,4,5,4,3,2,0,1,0,0,225
Thursday,0,0,0,0,2,263,48,2,5,7,7,3,0,1,5,2,7,7,7,7,1,7,0,0,391
Friday,0,0,0,0,0,228,19,1,3,5,6,3,5,1,2,4,1,0,4,0,0,5,0,0,296
Monday,0,0,0,0,5,155,16,4,6,1,6,1,1,3,5,4,0,0,4,0,5,2,0,0,227
Tuesday,0,0,0,0,0,211,243,3,8,7,0,7,6,3,3,7,3,2,1,4,6,3,0,0,525
Wednesday,0,0,0,0,6,86,168,5,1,7,7,6,2,0,4,4,4,0,3,2,3,2,0,0,317
Thursday,0,0,0,0,1,219,100,7,2,1,5,6,7,0,5,5,3,1,6,2,1,4,0,0,384
Friday,0,0,0,0,3,206,25,0,0,5,7,2,2,0,5,2,3,5,3,0,0,6,0,0,283
Monday,0,0,0,0,6,82,272,1,3,6,3,3,1,7,7,5,7,2,7,4,2,6,0,0,431
Saturday,0,0,0,0,0,75,49,15,2,4,5,6,0,7,1,6,7,0,2,3,1,0,7,0,199
Saturday,0,0,0,0,0,57,93,38,6,5,1,7,5,0,7,2,0,4,6,7,1,4,6,0,258
Saturday,0,0,0,0,0,79,48,32,7,1,7,5,7,7,7,3,3,0,0,5,5,6,7,0,236
Saturday,0,0,0,0,0,108,85,42,4,6,5,7,2,6,5,0,3,1,3,6,6,5,4,0,306
Saturday,0,0,0,0,0,114,71,22,0,2,2,5,2,6,0,1,7,4,0,1,2,4,7,0,260
Saturday,0,0,0,0,0,13,50,24,0,4,2,3,7,2,5,1,7,3,1,4,1,5,3,0,143
Sunday,0,0,0,0,0,23,45,88,0,5,0,7,6,1,0,3,6,1,7,6,2,6,1,0,218
Sunday,0,0,0,0,0,69,41,57,4,7,3,6,0,3,5,2,3,5,0,1,2,1,0,0,219
Sunday,0,0,0,0,0,18,38,57,4,8,5,4,6,4,3,4,0,6,2,0,5,3,2,0,176
Sunday,0,0,0,0,0,50,36,63,2,0,3,1,4,3,6,5,3,5,1,1,4,2,1,0,199
Sunday,0,0,0,0,0,19,33,52,3,3,1,0,2,2,5,0,3,6,3,6,2,8,6,0,162
Sunday,0,0,0,0,0,32,54,44,6,6,6,1,6,3,6,1,4,4,7,5,3,7,4,0,208
