Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,12,30,19,20,8,6,11,7,26,10,3,13,49,65,32,156,17,5,0,0,496
Wednesday,0,0,0,0,35,12,8,26,18,25,17,0,31,15,17,14,60,79,41,191,20,31,0,0,646
Thursday,0,0,0,0,33,36,21,36,0,21,24,17,33,15,24,18,64,84,42,202,22,3,0,0,702
Friday,0,0,0,0,29,1,19,9,35,22,25,0,29,5,1,33,78,104,55,260,28,9,0,0,749
Monday,0,0,0,0,22,1,22,15,16,5,13,40,21,41,3,31,78,103,51,254,26,29,0,0,779
Tuesday,0,0,0,0,5,5,20,27,16,4,29,6,17,10,28,27,37,51,26,125,15,6,0,0,463
Wednesday,0,0,0,0,26,8,19,21,18,24,14,24,26,6,12,33,62,82,43,205,21,27,0,0,680
Thursday,0,0,0,0,3,9,13,7,15,32,36,26,12,1,28,36,65,86,43,211,22,17,0,0,671
Friday,0,0,0,0,34,3,14,30,10,12,34,33,9,11,7,11,59,76,37,191,19,17,0,0,615
Monday,0,0,0,0,16,19,31,11,30,2,17,4,32,20,9,17,61,82,44,200,23,15,0,0,641
Tuesday,0,0,0,0,1,16,20,33,34,13,23,14,21,14,33,10,59,76,40,188,22,7,0,0,633
Wednesday,0,0,0,0,24,11,30,5,14,16,9,0,26,16,31,16,52,70,37,177,21,14,0,0,580
Thursday,0,0,0,0,26,13,8,28,21,5,4,4,1,26,9,21,35,48,24,114,13,19,0,0,426
Friday,0,0,0,0,19,21,6,7,3,10,12,4,0,13,13,10,76,99,50,245,25,17,0,0,639
Monday,0,0,0,0,39,10,22,2,0,26,32,13,39,2,2,29,72,96,48,240,25,5,0,0,710
Tuesday,0,0,0,0,12,9,18,12,3,16,22,19,32,11,39,41,86,114,56,278,30,33,0,0,840
Wednesday,0,0,0,0,5,12,17,12,2,17,0,37,17,9,24,1,68,89,47,223,22,15,0,0,627
Thursday,0,0,0,0,22,3,22,21,14,26,0,7,10,12,1,8,58,77,41,194,19,1,0,0,546
Friday,0,0,0,0,1,5,9,3,4,11,19,19,1,21,14,11,31,42,24,106,12,2,0,0,345
Monday,0,0,0,0,38,32,33,1,3,33,18,14,19,26,5,19,71,95,49,234,25,33,0,0,757
Tuesday,0,0,0,0,17,26,0,26,22,26,33,9,28,3,31,28,53,68,36,167,16,18,0,0,614
Wednesday,0,0,0,0,33,28,33,36,14,35,8,6,16,25,30,29,90,117,60,293,31,0,0,0,893
Thursday,0,0,0,0,30,24,21,28,21,0,15,2,35,3,26,7,73,96,50,236,23,21,0,0,717
Friday,0,0,0,0,20,36,22,17,33,36,29,34,11,1,4,5,89,119,58,295,31,13,0,0,861
Monday,0,0,0,0,12,18,32,19,20,10,28,35,31,1,22,13,59,80,41,196,19,14,0,0,658
Tuesday,0,0,0,0,10,10,8,20,3,18,17,0,31,21,21,17,60,76,38,192,22,23,0,0,594
Wednesday,0,0,0,0,26,29,33,27,36,37,4,11,31,8,13,34,68,92,46,228,26,16,0,0,773
Thursday,0,0,0,0,8,17,28,6,5,24,27,10,23,29,19,9,56,74,39,183,18,4,0,0,589
Friday,0,0,0,0,15,17,15,3,28,29,32,4,3,14,16,14,61,80,42,204,24,22,0,0,631
Monday,0,0,0,0,11,37,14,2,17,14,27,24,11,17,32,29,65,85,43,211,22,10,0,0,679
Saturday,0,0,0,0,0,0,5,2,6,3,7,3,0,7,5,3,32,80,16,49,7,0,6,0,239
Saturday,0,0,0,0,0,0,4,2,7,6,2,3,2,6,6,7,119,72,51,96,4,7,6,0,406
Saturday,0,0,0,0,0,0,0,6,6,4,0,1,6,0,5,6,65,83,106,22,4,3,6,0,331
Saturday,0,0,0,0,0,0,3,2,1,5,5,5,7,4,6,3,61,48,37,24,1,4,1,0,225
Saturday,0,0,0,0,0,0,5,0,7,1,2,7,2,6,4,7,87,45,21,64,0,1,2,0,269
Saturday,0,0,0,0,0,0,6,5,7,3,6,4,7,3,2,4,67,109,22,88,4,0,2,0,347
Sunday,0,0,0,0,0,0,3,4,5,0,1,3,7,2,8,4,54,71,38,87,1,2,4,0,305
Sunday,0,0,0,0,0,0,6,5,3,5,4,2,0,0,2,0,28,43,71,60,7,6,0,0,250
Sunday,0,0,0,0,0,0,2,4,3,4,1,0,1,4,5,5,85,33,53,69,1,7,0,0,284
Sunday,0,0,0,0,0,0,6,4,7,0,4,0,5,3,5,1,80,17,47,63,2,1,6,0,259
Sunday,0,0,0,0,0,0,4,1,5,4,6,2,1,5,4,5,11,23,41,52,4,6,5,0,189
Sunday,0,0,0,0,0,0,4,6,3,1,7,4,6,4,4,5,22,84,104,62,4,6,5,0,339
