Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,24,12,19,12,28,25,22,19,8,13,23,20,4,26,9,19,7,0,0,300
Wednesday,0,0,0,0,22,35,36,0,28,5,34,32,4,13,5,34,20,37,37,22,41,35,0,0,449
Thursday,0,0,0,0,6,23,19,29,22,5,4,0,8,24,10,1,29,2,25,4,30,17,0,0,266
Friday,0,0,0,0,26,19,6,6,10,22,30,23,23,27,6,14,10,27,18,32,25,12,0,0,344
Monday,0,0,0,0,10,22,23,0,3,4,9,24,9,17,8,28,0,28,25,7,20,26,0,0,271
Tuesday,0,0,0,0,16,19,38,38,21,37,37,23,8,3,14,33,17,1,2,18,27,20,0,0,382
Wednesday,0,0,0,0,12,42,37,29,32,18,0,38,21,40,37,10,42,40,2,0,9,2,0,0,418
Thursday,0,0,0,0,37,0,0,14,36,25,4,5,4,31,12,11,36,27,22,9,0,23,0,0,304
Friday,0,0,0,0,8,40,42,33,8,25,39,2,0,17,19,13,9,10,38,0,17,18,0,0,346
Monday,0,0,0,0,16,33,31,0,0,4,30,22,6,0,6,35,34,7,33,9,25,13,0,0,313
Tuesday,0,0,0,0,30,24,28,0,24,5,1,15,25,27,4,20,10,27,18,26,3,16,0,0,313
Wednesday,0,0,0,0,13,30,28,3,9,15,29,10,5,26,8,17,20,10,30,32,16,12,0,0,323
Thursday,0,0,0,0,22,10,16,17,27,29,18,10,24,29,20,19,19,8,5,22,25,0,0,0,328
Friday,0,0,0,0,22,26,9,12,14,26,4,11,16,24,13,11,11,9,29,10,12,10,0,0,278
Monday,0,0,0,0,14,15,25,28,28,23,2,11,5,8,5,10,7,33,1,1,18,14,0,0,257
Tuesday,0,0,0,0,8,9,32,7,0,24,10,28,31,17,11,2,28,21,26,17,7,3,0,0,290
Wednesday,0,0,0,0,10,3,18,9,1,7,13,17,13,16,8,18,13,7,14,23,10,7,0,0,216
Thursday,0,0,0,0,10,4,22,1,6,38,18,34,35,8,11,20,22,3,27,7,7,10,0,0,291
Friday,0,0,0,0,36,22,28,21,32,29,11,36,19,34,30,5,25,11,20,35,26,19,0,0,447
Monday,0,0,0,0,36,15,6,14,7,29,13,29,28,11,2,4,29,31,38,20,26,0,0,0,347
Tuesday,0,0,0,0,18,23,22,43,3,6,25,42,37,28,37,13,15,23,27,21,35,36,0,0,462
Wednesday,0,0,0,0,19,10,29,4,14,33,18,31,14,34,34,6,7,8,34,1,13,3,0,0,320
Thursday,0,0,0,0,39,9,14,29,1,15,4,6,39,22,35,16,9,22,0,22,24,44,0,0,359
Friday,0,0,0,0,24,28,22,24,4,22,5,15,29,30,12,12,5,3,26,17,0,16,0,0,301
Monday,0,0,0,0,31,11,7,32,16,0,22,4,33,2,20,14,28,32,30,27,28,12,0,0,357
Tuesday,0,0,0,0,2,26,20,27,10,29,19,2,16,26,12,3,19,2,24,9,26,31,0,0,310
Wednesday,0,0,0,0,22,6,0,16,13,21,20,15,10,16,3,20,17,15,6,17,13,27,0,0,266
Thursday,0,0,0,0,16,15,23,4,9,5,2,3,23,20,4,12,25,20,1,28,15,14,0,0,248
Friday,0,0,0,0,41,33,15,40,26,18,37,19,19,27,13,20,34,42,17,31,1,21,0,0,464
Monday,0,0,0,0,29,22,17,20,10,24,11,21,11,5,13,24,26,19,1,14,1,24,0,0,302
Saturday,0,0,0,0,0,12,3,14,15,7,8,3,9,12,9,2,13,10,3,9,13,10,12,0,172
Saturday,0,0,0,0,0,13,5,4,5,1,6,6,9,3,12,7,13,14,4,8,14,2,14,0,149
Saturday,0,0,0,0,0,2,6,5,3,10,6,11,3,7,8,14,13,11,7,1,13,11,14,0,155
Saturday,0,0,0,0,0,9,13,3,8,3,9,7,8,10,5,11,9,4,12,6,4,12,2,0,144
Saturday,0,0,0,0,0,0,3,14,6,12,10,3,7,8,6,13,1,0,0,9,3,15,4,0,124
Saturday,0,0,0,0,0,11,6,1,7,9,3,0,4,10,10,11,15,4,4,4,12,1,13,0,134
Sunday,0,0,0,0,0,14,13,8,2,3,10,14,10,4,8,9,3,11,15,2,3,6,9,0,154
Sunday,0,0,0,0,0,2,12,11,10,7,15,4,0,8,1,6,0,4,5,11,12,15,0,0,131
Sunday,0,0,0,0,0,0,4,9,14,13,13,9,3,10,10,15,4,4,7,12,2,1,2,0,138
Sunday,0,0,0,0,0,5,15,14,15,1,9,10,11,13,16,2,10,15,9,14,3,4,6,0,182
Sunday,0,0,0,0,0,5,2,15,7,9,7,7,9,9,6,6,4,3,6,2,9,0,2,0,118
Sunday,0,0,0,0,0,6,12,4,14,14,4,1,11,1,7,11,1,6,14,15,10,8,15,0,164
