Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,24,32,39,12,19,28,38,30,23,15,31,40,15,29,39,30,41,12,0,0,507
Wednesday,0,0,0,0,31,21,19,21,20,8,16,26,13,18,20,32,30,2,17,6,1,26,0,0,335
Thursday,0,0,0,0,7,31,17,4,29,10,36,4,16,31,19,32,35,32,1,8,10,19,0,0,348
Friday,0,0,0,0,39,32,25,7,21,0,21,19,25,11,9,36,38,9,18,23,16,1,0,0,357
Monday,0,0,0,0,5,6,9,28,33,0,35,17,2,13,33,2,36,28,32,37,31,0,0,0,355
Tuesday,0,0,0,0,28,6,1,6,18,5,25,16,20,9,22,27,19,4,16,5,18,11,0,0,266
Wednesday,0,0,0,0,16,21,17,10,3,4,34,5,8,27,21,29,17,13,0,14,10,32,0,0,289
Thursday,0,0,0,0,25,27,19,14,8,24,26,26,16,22,4,29,21,27,21,2,27,20,0,0,365
Friday,0,0,0,0,31,40,35,42,43,5,38,36,27,37,9,37,6,2,23,19,30,38,0,0,506
Monday,0,0,0,0,10,30,18,30,5,28,12,22,29,30,11,7,20,17,29,13,20,21,0,0,363
Tuesday,0,0,0,0,8,3,30,21,3,23,10,11,1,24,15,30,4,10,3,20,4,28,0,0,256
Wednesday,0,0,0,0,17,25,17,23,0,25,9,9,5,19,11,28,4,16,0,4,5,7,0,0,231
Thursday,0,0,0,0,16,12,28,18,28,21,28,9,12,7,14,6,17,8,17,20,18,4,0,0,292
Friday,0,0,0,0,6,23,23,34,12,5,5,27,20,15,35,13,23,25,13,1,32,18,0,0,337
Monday,0,0,0,0,25,12,5,10,4,30,7,30,5,11,30,25,24,29,20,3,20,18,0,0,317
Tuesday,0,0,0,0,15,6,27,7,14,16,4,2,31,0,27,13,27,19,10,28,19,5,0,0,278
Wednesday,0,0,0,0,36,7,31,32,32,30,9,24,38,36,1,4,43,0,10,28,18,15,0,0,403
Thursday,0,0,0,0,42,33,15,31,0,42,39,41,22,19,33,1,0,39,10,23,0,35,0,0,435
Friday,0,0,0,0,15,24,39,38,18,9,35,19,14,22,17,20,23,30,40,33,32,12,0,0,448
Monday,0,0,0,0,3,7,12,24,17,18,13,23,17,22,15,6,7,8,11,2,6,20,0,0,240
Tuesday,0,0,0,0,9,19,13,23,7,2,2,15,12,23,8,12,13,1,13,25,16,28,0,0,251
Wednesday,0,0,0,0,19,36,37,22,29,8,32,11,7,23,34,7,24,16,34,26,25,14,0,0,414
Thursday,0,0,0,0,14,21,14,2,24,14,15,23,11,0,21,22,25,19,29,15,2,1,0,0,280
Friday,0,0,0,0,8,23,36,25,27,31,0,8,34,12,14,13,15,15,13,28,26,39,0,0,377
Monday,0,0,0,0,32,15,31,1,1,1,28,33,29,25,21,2,5,3,13,17,19,18,0,0,302
Tuesday,0,0,0,0,7,9,13,33,4,25,8,22,21,26,34,34,10,31,35,34,15,12,0,0,385
Wednesday,0,0,0,0,7,27,15,0,16,16,30,30,15,26,11,0,1,31,24,34,22,31,0,0,347
Thursday,0,0,0,0,17,28,13,2,21,12,24,14,18,20,9,6,2,8,31,14,19,10,0,0,277
Friday,0,0,0,0,41,18,6,41,42,21,39,36,21,9,6,10,8,26,42,41,30,13,0,0,457
Monday,0,0,0,0,8,15,21,26,2,16,10,33,8,17,8,3,13,14,18,10,29,3,0,0,262
Saturday,0,0,0,0,0,6,0,2,1,11,16,11,10,11,3,10,0,2,1,7,11,14,7,0,131
Saturday,0,0,0,0,0,11,9,5,13,4,15,6,10,14,6,8,5,7,6,3,12,15,1,0,158
Saturday,0,0,0,0,0,13,8,5,2,1,1,7,8,15,14,10,12,15,0,10,5,1,14,0,152
Saturday,0,0,0,0,0,11,8,6,0,2,11,5,10,14,7,5,6,0,15,5,3,3,10,0,132
Saturday,0,0,0,0,0,15,11,14,14,1,0,14,7,1,3,15,3,15,2,12,7,8,2,0,153
Saturday,0,0,0,0,0,1,10,1,4,3,13,14,7,8,9,14,10,1,15,6,14,14,14,0,169
Sunday,0,0,0,0,0,8,4,11,11,6,10,3,14,0,4,8,15,5,1,10,14,8,3,0,145
Sunday,0,0,0,0,0,16,0,5,9,6,12,12,13,11,2,6,0,9,11,4,8,15,7,0,154
Sunday,0,0,0,0,0,10,7,15,13,9,11,3,6,10,14,2,9,4,14,0,1,15,10,0,163
Sunday,0,0,0,0,0,4,3,2,0,9,8,9,11,8,1,14,5,4,0,12,12,1,7,0,120
Sunday,0,0,0,0,0,9,1,12,9,13,11,16,11,9,6,5,4,15,11,14,0,7,8,0,170
Sunday,0,0,0,0,0,5,7,9,15,6,6,8,11,9,5,1,1,6,5,12,1,3,9,0,126
