Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,2,20,14,16,40,20,8,25,9,20,3,0,0,0,0,0,0,0,183
Wednesday,0,0,0,0,0,0,6,22,27,42,18,14,16,25,24,12,34,5,27,4,1,0,0,0,286
Thursday,0,0,0,0,0,0,6,22,10,21,10,23,32,4,10,22,0,34,29,11,13,29,0,0,284
Friday,0,0,0,0,0,0,0,18,7,13,31,31,15,37,15,4,31,21,37,34,3,26,0,0,330
Monday,0,0,0,0,0,0,0,0,69,73,22,43,0,63,33,5,6,8,4,0,0,0,0,0,332
Tuesday,0,0,0,0,0,0,0,2,1,38,23,3,62,81,64,5,8,12,6,4,0,0,0,0,314
Wednesday,0,0,0,0,0,0,12,23,23,42,35,11,25,36,17,34,8,3,0,0,0,0,0,0,276
Thursday,0,0,0,0,0,0,10,23,21,21,21,34,38,19,30,30,22,3,0,3,2,0,0,0,286
Friday,0,0,0,0,0,0,10,36,25,12,22,12,21,41,24,33,9,4,0,0,0,0,0,0,254
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,8,30,16,28,10,27,25,8,42,2,35,13,0,0,0,0,0,0,250
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,8,81,16,45,4,5,3,4,34,8,8,14,1,0,0,236
Friday,0,0,0,0,0,0,7,33,77,30,23,23,9,24,26,19,33,2,0,0,0,0,0,0,312
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,5,31,37,9,6,25,6,27,15,11,35,6,4,0,0,0,0,0,223
Wednesday,0,0,0,0,0,0,3,31,6,9,1,30,44,3,32,30,32,3,0,0,0,0,0,0,229
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,2,4,35,37,77,12,16,21,9,50,0,0,0,0,0,0,0,270
Monday,0,0,0,0,0,0,0,0,0,130,130,15,31,19,22,17,0,6,10,6,3,0,0,0,394
Tuesday,0,0,0,0,0,0,8,31,7,31,23,14,21,31,22,47,27,4,0,0,0,0,0,0,271
Wednesday,0,0,0,0,0,0,15,26,13,25,23,16,16,40,10,30,10,12,0,0,0,0,0,0,242
Thursday,0,0,0,0,0,0,6,29,11,37,14,29,13,17,16,24,9,10,6,6,0,0,0,0,233
Friday,0,0,0,0,0,2,5,31,19,21,14,16,35,4,47,42,0,10,1,0,0,0,0,0,254
Monday,0,0,0,0,0,0,5,48,14,14,5,28,14,13,11,16,24,36,1,1,8,0,0,0,245
Tuesday,0,0,0,0,0,0,0,0,0,0,11,14,49,27,19,50,19,5,16,5,0,0,0,0,220
Wednesday,0,0,0,0,0,0,0,0,0,12,84,77,14,35,48,9,2,14,3,4,0,0,0,0,308
Thursday,0,0,0,0,0,0,3,31,6,9,1,30,44,3,32,30,32,3,0,0,0,0,0,0,229
Friday,0,0,0,0,0,0,0,18,7,13,31,31,15,37,15,4,31,21,37,34,3,26,0,0,330
Monday,0,0,0,0,0,0,2,22,6,14,29,31,21,25,35,7,18,15,0,5,2,0,0,0,241
Saturday,0,0,0,0,0,69,34,51,1,7,2,3,5,4,2,0,0,0,6,6,3,1,7,0,211
Saturday,0,0,0,0,0,18,38,88,1,1,5,7,6,5,2,2,5,0,6,4,5,0,5,0,209
Saturday,0,0,0,0,0,71,90,35,3,1,1,6,7,6,1,6,7,7,6,7,6,4,0,0,272
Saturday,0,0,0,0,0,79,60,20,5,1,5,6,6,2,7,4,5,7,7,2,1,1,6,0,234
Saturday,0,0,0,0,0,47,17,35,2,8,2,4,1,7,3,0,4,1,4,2,6,4,5,0,158
Saturday,0,0,0,0,0,110,87,25,6,0,2,5,7,7,2,4,6,6,6,5,0,7,2,0,294
Sunday,0,0,0,0,0,30,69,16,4,6,4,3,6,2,2,5,7,5,7,2,6,2,1,0,186
Sunday,0,0,0,0,0,65,80,17,0,1,2,4,0,2,7,3,7,1,6,6,1,2,5,0,217
Sunday,0,0,0,0,0,115,90,47,2,6,5,6,2,3,7,7,3,6,2,2,4,8,1,0,324
Sunday,0,0,0,0,0,54,41,66,4,2,2,0,7,7,2,3,5,4,5,5,5,1,2,0,222
Sunday,0,0,0,0,0,69,25,93,6,6,0,7,6,2,3,0,7,4,2,7,0,3,0,0,249
Sunday,0,0,0,0,0,33,42,21,1,3,7,4,1,5,1,1,0,6,2,7,3,5,2,0,152
