Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,10,16,27,6,34,4,17,16,14,18,20,31,38,37,34,24,38,0,0,408
Wednesday,0,0,0,0,34,11,20,10,25,2,28,10,28,16,20,23,20,23,22,15,35,22,0,0,372
Thursday,0,0,0,0,25,26,15,5,26,22,10,20,6,4,32,1,5,19,21,14,30,20,0,0,310
Friday,0,0,0,0,25,14,16,13,8,12,16,32,27,12,15,23,20,31,1,14,9,9,0,0,305
Monday,0,0,0,0,2,9,36,28,30,38,20,12,5,32,2,26,10,17,37,25,13,38,0,0,391
Tuesday,0,0,0,0,2,4,13,1,27,21,2,24,25,7,16,20,11,11,15,16,13,3,0,0,242
Wednesday,0,0,0,0,3,4,13,28,28,22,27,23,19,19,10,26,9,12,23,1,10,15,0,0,300
Thursday,0,0,0,0,1,10,20,1,22,13,12,19,2,29,32,31,33,23,0,19,22,28,0,0,327
Friday,0,0,0,0,6,5,18,8,29,17,25,27,7,13,7,17,3,24,14,5,11,25,0,0,272
Monday,0,0,0,0,35,14,33,40,21,20,13,39,41,35,16,16,8,8,12,8,16,10,0,0,393
Tuesday,0,0,0,0,16,27,3,14,36,9,33,12,0,12,28,18,2,0,9,14,5,32,0,0,277
Wednesday,0,0,0,0,3,7,34,26,8,10,2,3,5,24,16,23,20,29,8,12,9,12,0,0,260
Thursday,0,0,0,0,17,16,21,10,29,16,31,22,4,6,9,13,10,31,25,3,31,18,0,0,321
Friday,0,0,0,0,4,29,27,36,26,34,30,15,37,36,2,3,2,10,0,14,31,30,0,0,374
Monday,0,0,0,0,11,6,23,9,6,10,11,18,9,24,1,4,0,8,9,4,7,7,0,0,176
Tuesday,0,0,0,0,26,12,28,4,3,26,2,15,3,6,10,18,24,7,4,11,2,8,0,0,218
Wednesday,0,0,0,0,25,26,15,13,15,16,19,8,37,19,33,22,14,35,12,5,15,24,0,0,361
Thursday,0,0,0,0,6,9,17,16,9,17,27,0,22,25,22,27,4,6,8,10,12,10,0,0,256
Friday,0,0,0,0,12,6,22,16,10,15,9,14,28,14,7,13,29,27,22,8,19,12,0,0,293
Monday,0,0,0,0,9,7,28,26,10,4,26,1,21,14,4,3,34,30,29,27,18,5,0,0,305
Tuesday,0,0,0,0,2,10,16,12,10,7,18,21,17,28,9,10,12,24,8,11,10,19,0,0,254
Wednesday,0,0,0,0,5,9,24,6,7,21,4,3,3,16,24,36,17,18,26,13,36,30,0,0,307
Thursday,0,0,0,0,9,32,38,15,12,6,37,39,30,35,23,21,23,18,27,8,36,9,0,0,425
Friday,0,0,0,0,26,0,36,31,17,16,7,18,24,19,32,34,11,35,26,7,9,1,0,0,359
Monday,0,0,0,0,9,22,9,31,19,19,6,4,6,29,8,3,25,12,27,19,12,28,0,0,297
Tuesday,0,0,0,0,30,18,21,13,22,8,9,4,30,24,16,16,20,26,3,6,31,9,0,0,315
Wednesday,0,0,0,0,6,2,38,36,27,37,29,18,18,8,8,37,28,0,20,32,3,4,0,0,361
Thursday,0,0,0,0,8,37,37,6,24,15,38,27,20,16,9,24,27,4,7,3,17,21,0,0,349
Friday,0,0,0,0,6,4,20,7,30,0,14,3,7,8,11,15,15,3,3,28,16,23,0,0,222
Monday,0,0,0,0,28,0,36,0,9,7,3,35,2,5,15,16,27,8,3,14,35,8,0,0,259
Saturday,0,0,0,0,0,0,0,5,1,2,6,45,29,73,16,57,0,2,3,5,2,0,2,6,263
Saturday,0,0,0,0,0,0,0,7,1,2,5,26,53,14,39,64,2,5,1,2,6,5,6,2,248
Saturday,0,0,0,0,0,0,0,5,1,1,5,34,20,90,69,53,3,4,1,1,0,1,0,2,299
Saturday,0,0,0,0,0,0,0,4,2,7,0,36,53,19,72,89,5,1,7,0,4,3,7,6,325
Saturday,0,0,0,0,0,0,0,4,7,4,0,51,35,66,83,18,7,1,2,5,2,5,5,3,307
Saturday,0,0,0,0,0,0,0,0,7,7,7,35,55,18,90,71,4,0,7,1,0,7,4,0,321
Sunday,0,0,0,0,0,0,0,6,2,6,6,48,34,14,24,57,5,5,5,5,6,2,6,6,244
Sunday,0,0,0,0,0,0,0,7,1,1,6,49,35,16,82,68,7,5,7,7,0,2,4,3,307
Sunday,0,0,0,0,0,0,0,7,4,6,3,18,76,55,37,96,1,2,2,4,1,4,6,7,338
Sunday,0,0,0,0,0,0,0,2,3,4,0,45,111,68,22,90,5,7,6,7,6,5,5,4,398
Sunday,0,0,0,0,0,0,0,7,0,3,5,105,63,21,86,43,3,0,2,7,4,3,6,4,372
Sunday,0,0,0,0,0,0,0,0,0,3,5,41,65,21,84,104,5,0,2,2,5,1,6,5,358
