Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,7,6,4,267,6,6,2,1,5,1,4,2,4,1,0,2,0,0,0,330
Wednesday,0,0,0,0,7,6,7,0,161,3,0,4,0,5,2,5,1,4,3,3,4,4,0,0,229
Thursday,0,0,0,0,0,6,6,7,197,2,5,7,4,4,3,5,0,0,2,6,6,6,0,0,273
Friday,0,0,0,0,6,1,5,5,136,1,4,3,7,0,2,5,4,5,1,3,7,2,0,0,207
Monday,0,0,0,0,6,0,1,6,218,6,3,1,0,1,2,6,6,7,3,1,3,2,0,0,281
Tuesday,0,0,0,0,7,4,5,6,129,2,0,5,0,7,5,3,8,1,0,0,7,0,0,0,196
Wednesday,0,0,0,0,2,0,4,1,226,7,0,5,6,3,4,1,4,5,0,1,6,0,0,0,285
Thursday,0,0,0,0,6,6,5,4,261,2,2,1,5,0,7,0,5,4,5,0,3,7,0,0,331
Friday,0,0,0,0,5,3,1,1,295,2,1,7,2,1,4,7,0,6,3,4,2,0,0,0,353
Monday,0,0,0,0,0,3,4,3,310,5,2,4,5,2,5,4,8,3,2,3,3,6,0,0,381
Tuesday,0,0,0,0,4,3,2,7,168,4,2,6,2,4,2,1,3,4,4,5,4,0,0,0,234
Wednesday,0,0,0,0,5,5,6,5,232,3,1,0,3,6,2,0,2,3,2,2,0,7,0,0,293
Thursday,0,0,0,0,0,1,1,4,115,1,3,3,3,4,2,6,6,1,4,5,1,2,0,0,170
Friday,0,0,0,0,0,1,0,1,136,6,0,0,1,0,2,0,4,3,6,7,5,7,0,0,188
Monday,0,0,0,0,0,5,6,0,196,0,2,6,5,5,6,5,4,0,6,6,5,3,0,0,268
Tuesday,0,0,0,0,7,0,1,4,263,5,4,7,1,0,3,2,0,1,6,1,0,1,0,0,314
Wednesday,0,0,0,0,4,2,0,2,123,1,5,0,6,3,3,3,0,2,5,0,5,1,0,0,175
Thursday,0,0,0,0,0,1,7,1,314,5,2,0,4,0,6,0,0,0,3,4,4,2,0,0,363
Friday,0,0,0,0,7,6,3,7,124,2,0,3,2,2,1,1,5,7,3,4,6,7,0,0,198
Monday,0,0,0,0,0,0,7,6,278,7,3,4,1,5,6,6,5,4,1,2,2,1,0,0,345
Tuesday,0,0,0,0,1,5,3,2,267,6,2,6,0,3,0,3,5,7,6,3,4,6,0,0,338
Wednesday,0,0,0,0,4,4,3,5,144,0,6,5,4,3,7,4,4,5,3,6,1,6,0,0,223
Thursday,0,0,0,0,5,3,5,3,279,6,2,5,1,5,6,2,6,4,0,3,0,0,0,0,346
Friday,0,0,0,0,5,3,7,5,313,7,6,4,7,0,1,6,7,8,5,3,1,2,0,0,399
Monday,0,0,0,0,5,5,6,7,128,0,6,2,5,3,1,6,3,5,4,7,6,7,0,0,215
Tuesday,0,0,0,0,4,3,0,2,233,0,2,0,5,1,6,4,7,0,5,3,4,1,0,0,286
Wednesday,0,0,0,0,7,3,2,1,128,6,5,0,7,0,6,2,1,2,8,7,0,1,0,0,194
Thursday,0,0,0,0,7,5,6,2,303,0,3,3,5,0,6,4,4,3,6,0,6,2,0,0,373
Friday,0,0,0,0,1,2,6,3,146,3,0,7,1,1,5,1,3,4,0,7,6,2,0,0,206
Monday,0,0,0,0,2,3,3,6,227,1,3,1,5,2,1,5,7,2,4,5,0,7,0,0,293
Saturday,0,0,0,0,0,0,6,1,4,4,6,5,0,4,1,3,41,21,82,65,3,6,2,0,264
Saturday,0,0,0,0,0,0,2,5,4,6,2,1,0,7,4,6,60,40,79,19,7,0,3,0,253
Saturday,0,0,0,0,0,0,6,3,4,1,1,5,7,6,3,3,42,53,20,11,4,1,4,0,185
Saturday,0,0,0,0,0,0,4,1,0,2,6,7,3,4,7,2,26,66,55,15,3,3,4,0,218
Saturday,0,0,0,0,0,0,7,0,5,2,3,2,5,3,1,5,49,16,64,34,0,1,0,0,206
Saturday,0,0,0,0,0,0,7,3,2,4,0,1,3,4,7,4,49,14,36,25,5,4,6,0,182
Sunday,0,0,0,0,0,0,6,4,2,2,7,5,5,4,1,7,65,47,15,79,3,6,6,0,273
Sunday,0,0,0,0,0,0,2,6,7,2,0,5,0,5,3,5,37,26,13,57,6,5,6,0,194
Sunday,0,0,0,0,0,0,2,0,6,5,2,5,7,3,0,7,68,43,16,57,2,1,7,0,240
Sunday,0,0,0,0,0,0,4,2,5,0,5,7,2,6,6,3,51,62,40,13,2,2,3,0,222
Sunday,0,0,0,0,0,0,0,3,5,1,0,6,4,7,2,3,17,31,77,47,6,1,7,0,224
Sunday,0,0,0,0,0,0,3,3,3,2,5,5,0,3,2,2,33,53,82,67,2,4,4,0,280
