Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,6,67,29,16,115,3,5,0,6,2,6,4,8,6,5,3,3,0,0,293
Wednesday,0,0,0,0,3,15,63,25,13,17,4,3,4,2,1,1,2,1,5,5,4,4,0,0,181
Thursday,0,0,0,0,2,7,88,36,19,44,1,1,0,5,6,0,3,3,6,4,6,4,0,0,243
Friday,0,0,0,0,5,7,110,45,21,211,1,0,0,1,3,5,5,4,0,2,7,4,0,0,441
Monday,0,0,0,0,0,10,89,39,18,25,4,3,3,3,5,3,4,4,2,1,1,6,0,0,231
Tuesday,0,0,0,0,3,10,96,39,21,142,2,7,1,2,4,4,1,3,0,7,3,5,0,0,360
Wednesday,0,0,0,0,5,25,121,49,24,45,6,6,3,6,4,1,3,3,6,4,2,0,0,0,319
Thursday,0,0,0,0,4,19,90,38,21,76,6,3,0,7,6,3,1,1,4,3,6,5,0,0,303
Friday,0,0,0,0,7,12,111,47,25,90,4,5,2,3,3,2,1,4,4,2,6,2,0,0,338
Monday,0,0,0,0,1,21,112,47,22,200,7,1,5,2,6,4,1,1,6,0,4,2,0,0,449
Tuesday,0,0,0,0,4,6,64,27,16,100,5,5,2,0,3,1,2,7,1,6,0,5,0,0,261
Wednesday,0,0,0,0,5,10,89,36,19,106,4,3,6,2,3,3,7,7,1,0,6,6,0,0,323
Thursday,0,0,0,0,1,14,78,34,15,147,0,6,5,4,2,1,7,0,1,3,0,5,0,0,333
Friday,0,0,0,0,7,2,75,33,15,66,0,7,1,1,8,6,5,3,1,7,4,7,0,0,257
Monday,0,0,0,0,6,9,61,24,14,32,4,4,1,1,7,4,1,4,7,6,5,7,0,0,207
Tuesday,0,0,0,0,2,3,85,34,18,5,6,7,5,4,4,1,0,7,3,6,1,0,0,0,201
Wednesday,0,0,0,0,4,4,113,46,24,80,1,1,3,2,5,7,0,3,0,0,6,6,0,0,314
Thursday,0,0,0,0,2,4,83,35,16,19,3,5,2,3,3,0,5,4,5,2,2,2,0,0,205
Friday,0,0,0,0,6,5,81,34,18,138,1,4,1,6,1,0,3,6,4,0,3,3,0,0,321
Monday,0,0,0,0,6,8,83,34,18,13,1,4,0,2,5,2,2,0,4,2,6,1,0,0,201
Tuesday,0,0,0,0,3,3,66,27,13,63,7,1,7,7,7,4,8,4,7,2,1,1,0,0,236
Wednesday,0,0,0,0,7,3,91,35,21,106,6,2,3,7,6,5,4,0,4,6,4,3,0,0,323
Thursday,0,0,0,0,2,8,102,43,21,136,2,3,0,1,2,7,4,4,1,6,5,3,0,0,360
Friday,0,0,0,0,4,10,66,29,14,2,0,1,6,2,0,2,4,0,2,1,7,0,0,0,159
Monday,0,0,0,0,7,19,83,35,18,155,1,3,0,4,1,5,6,4,4,4,0,2,0,0,361
Tuesday,0,0,0,0,2,2,60,23,14,24,0,1,6,0,3,4,5,5,5,0,7,6,0,0,177
Wednesday,0,0,0,0,0,9,110,43,23,154,4,0,0,1,5,6,6,7,0,1,7,4,0,0,388
Thursday,0,0,0,0,4,21,121,50,25,17,2,7,3,1,3,3,6,3,0,3,6,2,0,0,285
Friday,0,0,0,0,2,12,116,49,26,61,7,2,0,5,5,1,1,1,8,6,6,1,0,0,317
Monday,0,0,0,0,7,8,69,31,15,64,3,3,4,5,6,6,4,2,2,6,1,1,0,0,247
Saturday,0,0,0,0,0,0,3,3,1,2,5,7,0,0,5,7,31,62,76,44,6,4,3,0,270
Saturday,0,0,0,0,0,0,6,6,2,7,0,0,1,2,7,0,14,42,30,57,4,2,7,0,197
Saturday,0,0,0,0,0,0,1,4,7,5,5,4,2,2,7,7,51,41,65,26,7,5,3,0,251
Saturday,0,0,0,0,0,0,1,2,6,3,0,2,2,6,0,2,91,56,20,37,5,2,4,0,248
Saturday,0,0,0,0,0,0,5,6,3,4,3,2,7,1,0,6,25,120,49,71,3,1,1,0,313
Saturday,0,0,0,0,0,0,4,6,7,2,7,1,3,7,3,4,12,49,25,38,2,3,5,0,187
Sunday,0,0,0,0,0,0,1,1,7,4,7,7,2,0,4,6,95,39,77,56,5,5,3,0,325
Sunday,0,0,0,0,0,0,5,6,1,5,7,2,4,7,0,2,40,26,53,14,1,5,4,0,191
Sunday,0,0,0,0,0,0,2,5,7,6,4,2,7,7,2,0,71,29,44,15,6,3,6,0,222
Sunday,0,0,0,0,0,0,3,2,5,4,0,7,4,1,3,6,43,57,30,69,6,6,4,0,257
Sunday,0,0,0,0,0,0,2,0,5,2,2,1,6,3,6,0,37,68,20,52,6,7,7,0,232
Sunday,0,0,0,0,0,0,5,4,5,6,4,5,6,2,1,0,77,16,47,63,3,8,5,0,265
