Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,1,0,0,5,2,6,130,52,29,42,16,6,3,3,4,0,4,0,0,315
Wednesday,0,0,0,0,2,3,6,4,3,4,7,130,52,26,41,16,6,7,6,6,6,2,0,0,336
Thursday,0,0,0,0,0,1,0,3,5,0,7,281,115,57,87,31,0,3,0,3,1,4,0,0,607
Friday,0,0,0,0,1,3,7,6,4,3,3,161,63,33,50,19,1,1,3,3,1,7,0,0,378
Monday,0,0,0,0,4,5,1,4,4,5,2,174,70,36,52,19,1,0,5,0,1,5,0,0,396
Tuesday,0,0,0,0,5,1,2,2,1,6,1,245,98,51,77,27,4,4,6,4,4,6,0,0,552
Wednesday,0,0,0,0,7,6,6,6,6,7,1,123,50,26,38,14,3,4,1,0,4,4,0,0,315
Thursday,0,0,0,0,6,4,7,1,6,5,3,214,86,43,65,22,2,1,7,5,2,1,0,0,489
Friday,0,0,0,0,7,5,7,5,5,3,1,221,90,45,68,23,4,1,7,0,1,1,0,0,503
Monday,0,0,0,0,0,7,5,4,7,2,0,219,89,46,67,22,4,4,1,1,1,5,0,0,490
Tuesday,0,0,0,0,7,2,1,0,7,3,1,128,53,25,37,15,4,6,2,6,2,4,0,0,310
Wednesday,0,0,0,0,4,5,5,7,3,3,6,263,105,54,82,27,7,3,4,4,0,2,0,0,593
Thursday,0,0,0,0,5,6,7,2,4,5,6,188,77,39,58,19,5,2,7,5,3,6,0,0,450
Friday,0,0,0,0,0,7,1,6,2,4,1,208,85,42,62,24,4,6,4,5,3,7,0,0,478
Monday,0,0,0,0,3,2,8,4,4,6,6,223,88,44,69,23,0,6,3,2,4,3,0,0,507
Tuesday,0,0,0,0,5,1,3,6,5,2,7,204,83,40,61,22,0,4,1,2,0,7,0,0,461
Wednesday,0,0,0,0,6,0,3,2,7,5,5,145,60,31,44,15,5,7,7,2,5,7,0,0,364
Thursday,0,0,0,0,7,1,7,0,6,1,3,121,51,26,39,13,1,7,1,5,3,4,0,0,306
Friday,0,0,0,0,4,5,6,0,3,7,3,186,76,38,57,22,7,1,0,1,0,4,0,0,429
Monday,0,0,0,0,7,7,4,7,4,6,2,185,76,38,58,21,5,0,7,4,5,0,0,0,446
Tuesday,0,0,0,0,3,4,5,5,0,2,5,161,67,34,50,18,1,4,2,0,4,7,0,0,382
Wednesday,0,0,0,0,6,0,4,3,4,5,5,286,115,57,85,31,2,7,0,1,7,4,0,0,631
Thursday,0,0,0,0,0,3,2,1,8,7,6,202,82,40,61,20,2,5,0,3,1,2,0,0,456
Friday,0,0,0,0,0,3,4,0,1,4,5,248,100,52,75,27,7,6,5,4,4,4,0,0,559
Monday,0,0,0,0,0,7,3,2,0,6,4,212,87,43,63,23,5,0,0,2,7,0,0,0,475
Tuesday,0,0,0,0,7,3,1,3,0,4,2,141,55,29,44,14,7,3,3,0,2,1,0,0,328
Wednesday,0,0,0,0,7,3,5,1,1,6,7,142,56,29,41,14,8,5,7,7,0,7,0,0,354
Thursday,0,0,0,0,7,4,0,0,4,7,5,282,114,57,86,29,5,5,7,2,3,3,0,0,628
Friday,0,0,0,0,6,5,5,0,7,4,5,240,95,48,74,26,0,7,3,4,6,1,0,0,547
Monday,0,0,0,0,4,4,7,4,6,4,4,257,105,51,79,28,5,4,7,3,5,7,0,0,592
Saturday,0,0,0,0,0,0,0,4,4,4,4,25,114,46,68,93,0,5,7,5,1,0,5,1,394
Saturday,0,0,0,0,0,0,0,0,2,2,1,30,52,12,42,23,3,8,2,1,7,7,4,4,209
Saturday,0,0,0,0,0,0,0,4,1,3,6,63,42,85,107,21,6,7,4,2,1,2,3,6,372
Saturday,0,0,0,0,0,0,0,0,7,4,6,43,85,62,103,20,5,0,1,2,2,1,5,3,357
Saturday,0,0,0,0,0,0,0,3,4,3,1,87,106,45,66,24,5,5,0,3,5,3,0,0,368
Saturday,0,0,0,0,0,0,0,1,2,2,2,27,13,55,70,42,7,3,2,6,3,7,4,7,262
Sunday,0,0,0,0,0,0,0,7,1,3,2,13,27,54,39,68,4,1,7,3,2,4,7,7,259
Sunday,0,0,0,0,0,0,0,1,1,0,0,69,87,34,51,18,5,3,1,3,4,3,7,7,303
Sunday,0,0,0,0,0,0,0,0,4,7,6,47,22,12,34,56,3,5,6,4,2,3,4,0,222
Sunday,0,0,0,0,0,0,0,2,1,5,3,21,82,62,43,101,2,5,7,4,5,3,1,0,354
Sunday,0,0,0,0,0,0,0,3,0,5,0,75,17,46,61,32,5,7,0,2,2,0,6,1,269
Sunday,0,0,0,0,0,0,0,2,2,7,5,108,63,22,86,44,5,0,5,5,6,7,3,6,384
