Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,6,5,3,126,1,6,4,1,1,6,5,3,5,4,2,3,1,0,0,190
Wednesday,0,0,0,0,3,7,3,5,156,6,0,7,2,4,0,5,4,5,3,6,6,6,0,0,237
Thursday,0,0,0,0,2,4,2,5,201,0,0,7,5,3,7,3,0,6,2,5,6,5,0,0,273
Friday,0,0,0,0,4,1,2,2,151,2,4,1,0,2,7,3,5,7,6,5,1,7,0,0,219
Monday,0,0,0,0,1,6,4,2,221,0,2,1,6,7,2,0,2,7,6,5,3,7,0,0,291
Tuesday,0,0,0,0,5,7,6,0,239,2,5,6,1,6,1,2,0,4,1,1,2,2,0,0,296
Wednesday,0,0,0,0,0,4,4,6,281,4,6,5,7,5,7,7,7,6,7,3,4,5,0,0,376
Thursday,0,0,0,0,5,0,6,6,277,6,0,0,4,1,0,5,0,1,3,1,2,6,0,0,332
Friday,0,0,0,0,7,2,7,1,166,6,4,6,4,7,0,1,0,0,0,7,0,6,0,0,233
Monday,0,0,0,0,4,0,5,7,253,3,4,7,4,1,1,1,7,2,7,5,2,3,0,0,327
Tuesday,0,0,0,0,1,4,1,0,132,2,3,4,6,3,3,0,1,4,5,1,5,5,0,0,187
Wednesday,0,0,0,0,1,5,4,5,275,5,8,2,1,4,0,6,2,3,4,6,2,0,0,0,341
Thursday,0,0,0,0,6,0,5,7,116,1,3,1,2,6,6,1,7,7,3,4,5,0,0,0,189
Friday,0,0,0,0,3,0,3,4,134,7,4,4,7,6,4,0,2,0,0,3,1,2,0,0,193
Monday,0,0,0,0,4,1,1,2,288,4,3,7,3,5,7,4,1,0,0,7,7,2,0,0,354
Tuesday,0,0,0,0,7,5,0,2,304,3,6,5,1,7,1,3,0,0,2,3,2,2,0,0,360
Wednesday,0,0,0,0,0,2,7,0,121,1,6,2,7,4,3,5,4,2,6,1,7,3,0,0,189
Thursday,0,0,0,0,0,5,5,3,245,7,3,1,3,3,2,6,5,2,2,5,7,4,0,0,316
Friday,0,0,0,0,6,1,2,5,292,7,4,3,1,7,6,6,3,2,2,1,5,4,0,0,367
Monday,0,0,0,0,5,3,0,0,200,0,6,6,6,2,1,4,0,3,5,3,2,5,0,0,260
Tuesday,0,0,0,0,5,0,1,4,259,1,7,1,5,4,3,0,6,8,5,0,1,0,0,0,318
Wednesday,0,0,0,0,5,6,7,0,188,5,0,0,5,1,1,3,2,7,0,2,1,0,0,0,244
Thursday,0,0,0,0,6,1,4,5,130,4,3,2,5,4,3,1,0,4,2,3,2,3,0,0,191
Friday,0,0,0,0,4,7,5,2,146,6,7,3,3,0,2,7,6,4,6,0,7,5,0,0,229
Monday,0,0,0,0,4,2,2,0,269,4,3,1,3,6,7,6,5,6,2,7,4,6,0,0,345
Tuesday,0,0,0,0,6,7,1,3,197,4,2,2,7,0,5,2,4,6,2,2,4,5,0,0,265
Wednesday,0,0,0,0,2,2,1,4,259,1,0,3,7,2,2,3,0,7,6,4,0,5,0,0,316
Thursday,0,0,0,0,5,4,5,1,172,6,0,5,0,1,2,4,3,0,1,2,2,5,0,0,228
Friday,0,0,0,0,1,2,1,5,294,0,4,2,7,5,3,5,6,5,2,2,5,7,0,0,363
Monday,0,0,0,0,6,7,2,0,186,1,4,0,0,1,7,6,3,5,2,7,3,3,0,0,251
Saturday,0,0,0,0,0,0,0,1,6,6,6,96,72,118,26,49,5,3,6,5,6,0,6,2,422
Saturday,0,0,0,0,0,0,0,1,4,1,7,61,102,44,20,84,4,3,3,7,2,1,4,0,357
Saturday,0,0,0,0,0,0,0,4,2,3,1,64,18,75,48,32,1,5,4,4,4,3,7,5,287
Saturday,0,0,0,0,0,0,0,0,3,6,0,114,22,45,90,68,7,6,0,1,0,7,5,0,384
Saturday,0,0,0,0,0,0,0,0,0,0,2,16,41,26,54,68,3,0,3,0,5,2,3,5,235
Saturday,0,0,0,0,0,0,0,3,5,2,2,54,26,42,69,13,3,3,0,7,0,7,3,4,252
Sunday,0,0,0,0,0,0,0,4,0,1,0,13,36,47,58,25,2,6,7,3,5,5,3,0,222
Sunday,0,0,0,0,0,0,0,7,0,0,0,67,18,84,51,33,1,1,2,1,1,6,6,5,290
Sunday,0,0,0,0,0,0,0,2,7,6,5,21,39,94,56,77,3,7,0,1,6,4,1,3,340
Sunday,0,0,0,0,0,0,0,1,7,6,1,38,26,48,13,60,6,4,3,3,6,0,0,3,234
Sunday,0,0,0,0,0,0,0,4,2,4,7,44,23,91,68,109,4,1,6,6,3,1,0,1,381
Sunday,0,0,0,0,0,0,0,1,1,1,3,88,113,66,21,47,3,3,0,0,1,2,4,3,365
