Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,11,0,12,29,60,2,12,20,7,39,24,11,29,7,3,26,0,0,0,0,303
Wednesday,0,0,0,0,12,0,7,15,148,16,23,47,109,23,4,23,28,4,11,6,9,0,0,0,491
Thursday,0,0,0,0,10,0,6,20,94,72,16,13,189,18,23,35,3,4,5,5,7,1,0,0,530
Friday,0,0,0,0,2,0,12,19,140,73,28,104,26,12,26,36,6,11,36,2,0,1,0,0,543
Monday,0,0,0,0,0,0,0,2,10,4,11,4,10,24,135,204,4,1,9,6,9,0,0,0,442
Tuesday,0,0,0,0,0,0,3,4,9,1,5,7,6,2,0,1,4,3,21,2,7,0,0,0,83
Wednesday,0,0,0,0,10,0,7,12,141,21,13,11,154,13,25,43,7,7,32,21,17,0,0,0,542
Thursday,0,0,0,0,9,0,7,17,146,12,12,10,154,17,13,1,41,10,11,11,33,7,0,0,520
Friday,0,0,0,0,9,0,11,22,45,11,26,45,69,11,16,46,14,8,14,3,16,0,0,0,375
Monday,0,0,0,0,9,0,7,17,95,89,31,48,174,26,18,48,8,7,5,14,0,0,0,0,603
Tuesday,0,0,0,0,13,0,5,19,169,66,23,35,46,13,13,12,38,5,1,4,6,8,0,0,484
Wednesday,0,0,0,0,0,2,0,3,11,1,0,4,14,20,117,9,14,0,6,3,3,12,0,0,226
Thursday,0,0,0,0,0,0,0,11,5,1,19,13,13,17,2,24,10,7,0,1,7,8,0,0,145
Friday,0,0,0,0,9,0,9,18,55,14,23,99,152,17,18,43,4,5,9,12,0,0,0,0,493
Monday,0,0,0,0,1,0,9,19,166,34,20,112,140,19,34,45,3,7,5,14,8,0,0,0,645
Tuesday,0,0,0,0,0,0,10,17,41,16,26,9,23,11,6,2,9,34,24,12,36,0,0,0,285
Wednesday,0,0,0,0,2,0,7,11,4,15,30,11,10,13,10,9,41,22,6,3,15,0,0,0,216
Thursday,0,0,0,0,2,0,10,21,42,19,20,18,1,24,5,1,27,8,17,6,4,11,0,0,245
Friday,0,0,0,0,0,2,0,10,2,3,14,2,22,12,5,0,4,3,6,5,1,9,0,0,107
Monday,0,0,0,0,0,2,0,9,6,2,1,17,14,7,6,7,129,226,5,2,9,3,0,0,454
Tuesday,0,0,0,0,11,0,6,14,48,1,18,3,24,13,17,14,23,23,7,6,9,0,0,0,242
Wednesday,0,0,0,0,10,0,6,19,56,23,16,9,14,4,12,19,11,62,17,12,30,7,0,0,338
Thursday,0,0,0,0,2,0,9,23,56,32,16,25,13,8,16,11,51,8,11,7,9,5,0,0,309
Friday,0,0,0,0,10,0,5,19,55,14,16,10,18,18,13,16,29,9,30,4,39,20,0,0,333
Monday,0,0,0,0,12,0,10,19,57,14,23,17,3,10,16,19,42,9,3,3,3,11,0,0,279
Tuesday,0,0,0,0,0,2,0,4,8,2,2,3,18,44,29,19,11,0,4,8,1,6,0,0,169
Wednesday,0,0,0,0,0,0,0,2,0,9,6,4,19,8,4,20,5,8,1,4,8,10,0,0,114
Thursday,0,0,0,0,10,0,9,17,61,17,47,23,16,23,7,14,10,27,8,6,16,8,0,0,327
Friday,0,0,0,0,14,0,6,22,47,13,15,1,22,4,16,9,36,12,2,12,7,17,0,0,264
Monday,0,0,0,0,12,0,8,16,55,17,44,52,34,19,17,12,6,37,8,2,10,5,0,0,362
Saturday,0,0,0,0,0,0,0,6,0,6,1,44,31,52,23,14,7,4,4,1,2,0,2,5,208
Saturday,0,0,0,0,0,0,0,1,4,1,5,71,58,16,32,46,2,4,6,5,3,3,0,7,272
Saturday,0,0,0,0,0,0,0,2,2,6,2,58,80,96,39,22,3,6,3,4,2,2,3,4,345
Saturday,0,0,0,0,0,0,0,5,4,2,4,13,37,24,48,63,2,3,2,7,5,4,4,7,242
Saturday,0,0,0,0,0,0,0,5,5,0,2,34,55,20,12,44,3,5,5,2,5,4,5,6,220
Saturday,0,0,0,0,0,0,0,6,5,8,2,13,24,33,45,55,0,4,0,6,4,3,2,6,223
Sunday,0,0,0,0,0,0,0,7,6,5,3,33,55,22,44,13,1,3,1,7,1,3,4,2,216
Sunday,0,0,0,0,0,0,0,5,2,6,5,10,56,23,34,43,2,3,5,4,6,7,6,2,229
Sunday,0,0,0,0,0,0,0,6,7,5,4,47,97,25,119,72,6,8,2,8,6,4,4,3,428
Sunday,0,0,0,0,0,0,0,5,5,0,2,49,26,119,71,96,7,7,2,5,7,6,0,6,420
Sunday,0,0,0,0,0,0,0,3,6,6,0,23,61,83,43,103,6,6,5,6,5,2,1,4,372
Sunday,0,0,0,0,0,0,0,7,4,2,0,41,71,16,30,57,0,6,6,0,7,0,6,6,267
