Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,34,16,22,30,33,8,0,9,34,0,21,12,21,38,76,60,192,14,0,0,629
Wednesday,0,0,0,0,8,9,21,12,5,9,8,12,17,1,9,21,16,29,53,43,135,3,0,0,418
Thursday,0,0,0,0,23,11,1,26,17,8,22,22,22,25,30,21,16,31,61,47,146,27,0,0,565
Friday,0,0,0,0,14,39,3,12,23,18,22,24,35,34,12,37,26,52,103,77,256,16,0,0,813
Monday,0,0,0,0,25,9,21,9,29,1,20,20,8,7,0,6,14,28,53,40,127,14,0,0,440
Tuesday,0,0,0,0,41,15,22,4,6,36,11,1,23,26,41,38,30,62,121,92,298,4,0,0,881
Wednesday,0,0,0,0,19,23,33,26,39,4,2,23,24,23,0,9,28,54,106,81,269,21,0,0,793
Thursday,0,0,0,0,27,11,8,12,34,2,34,7,28,14,39,3,28,52,103,80,258,9,0,0,757
Friday,0,0,0,0,6,14,18,30,10,9,13,22,11,9,17,21,16,30,54,44,138,26,0,0,494
Monday,0,0,0,0,27,21,19,9,6,0,13,18,7,27,26,3,13,26,50,38,122,6,0,0,440
Tuesday,0,0,0,0,17,15,27,4,12,15,15,7,4,25,26,5,20,39,72,57,180,19,0,0,569
Wednesday,0,0,0,0,26,8,12,27,21,1,22,29,15,20,22,14,11,26,49,36,115,17,0,0,479
Thursday,0,0,0,0,27,5,1,10,17,5,26,10,18,18,7,6,14,27,47,36,117,5,0,0,406
Friday,0,0,0,0,37,18,34,23,2,36,7,16,25,16,22,35,25,45,92,70,224,8,0,0,743
Monday,0,0,0,0,17,6,11,23,2,11,15,23,24,29,28,29,21,40,75,57,185,28,0,0,634
Tuesday,0,0,0,0,6,6,3,8,6,27,27,27,20,19,8,6,13,25,52,38,124,27,0,0,450
Wednesday,0,0,0,0,19,17,27,25,28,27,10,29,21,26,12,13,14,24,51,41,126,29,0,0,548
Thursday,0,0,0,0,15,19,23,6,0,19,8,31,19,9,17,14,22,39,74,55,183,15,0,0,576
Friday,0,0,0,0,2,31,9,28,11,0,12,6,9,20,27,32,23,46,89,64,216,0,0,0,635
Monday,0,0,0,0,33,6,35,19,23,36,0,33,33,36,4,18,22,41,86,64,207,27,0,0,731
Tuesday,0,0,0,0,16,15,4,26,10,14,23,14,5,16,15,19,14,26,51,40,128,14,0,0,458
Wednesday,0,0,0,0,34,7,26,27,23,4,21,35,34,6,24,1,24,47,90,68,225,18,0,0,723
Thursday,0,0,0,0,9,26,38,14,31,31,20,15,13,39,1,24,27,49,97,74,246,39,0,0,802
Friday,0,0,0,0,3,10,21,13,27,22,19,25,37,25,34,31,26,49,95,72,239,22,0,0,781
Monday,0,0,0,0,1,24,26,6,36,16,10,12,22,2,5,34,31,60,120,89,296,40,0,0,837
Tuesday,0,0,0,0,25,28,21,24,10,4,16,18,28,8,14,29,15,30,62,47,150,15,0,0,553
Wednesday,0,0,0,0,16,30,24,3,13,25,14,11,7,30,6,30,17,30,59,44,143,15,0,0,527
Thursday,0,0,0,0,19,15,33,19,7,37,34,26,17,9,28,11,24,48,92,69,225,29,0,0,754
Friday,0,0,0,0,5,30,36,20,24,18,18,12,31,13,21,6,24,47,91,66,223,7,0,0,700
Monday,0,0,0,0,22,22,26,34,7,9,22,14,5,16,11,21,26,50,101,78,248,3,0,0,724
Saturday,0,0,0,0,0,9,7,10,14,14,3,7,1,3,0,3,9,14,3,8,3,5,8,0,129
Saturday,0,0,0,0,0,14,6,15,8,2,12,3,0,13,7,14,1,14,0,2,15,3,11,0,148
Saturday,0,0,0,0,0,13,8,10,8,8,12,9,9,3,5,12,12,6,5,11,5,4,1,0,148
Saturday,0,0,0,0,0,10,7,5,3,12,0,3,10,12,6,3,4,7,9,9,1,15,10,0,138
Saturday,0,0,0,0,0,0,10,0,4,11,8,13,7,7,4,3,11,6,13,12,2,4,5,0,129
Saturday,0,0,0,0,0,4,9,6,14,0,3,3,4,13,6,4,12,1,10,14,14,1,9,0,137
Sunday,0,0,0,0,0,0,4,2,4,7,15,12,3,6,6,15,10,7,1,3,15,4,8,0,132
Sunday,0,0,0,0,0,14,0,3,3,9,10,13,14,2,10,11,4,4,11,7,15,11,0,0,150
Sunday,0,0,0,0,0,13,15,1,7,11,0,15,0,10,0,12,0,9,3,4,13,12,2,0,133
Sunday,0,0,0,0,0,6,14,4,4,10,5,1,12,0,10,3,15,4,2,13,12,3,12,0,138
Sunday,0,0,0,0,0,2,2,5,8,9,10,4,14,13,5,6,6,14,9,4,7,12,9,0,148
Sunday,0,0,0,0,0,5,3,0,7,0,10,10,3,1,6,1,1,15,1,11,8,5,1,0,98
