Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,7,3,6,2,7,7,58,29,44,141,16,7,5,3,3,1,6,0,0,356
Wednesday,0,0,0,0,2,3,3,3,6,5,0,95,48,71,236,25,1,4,3,2,2,5,0,0,521
Thursday,0,0,0,0,0,3,0,1,2,3,7,48,26,38,123,15,2,6,6,6,1,1,0,0,298
Friday,0,0,0,0,4,1,2,4,3,4,0,95,50,71,237,24,7,2,2,7,2,5,0,0,530
Monday,0,0,0,0,5,2,0,6,2,2,3,68,32,49,164,20,6,0,0,6,0,4,0,0,378
Tuesday,0,0,0,0,7,6,1,0,6,3,7,44,22,32,109,12,1,7,0,5,3,5,0,0,279
Wednesday,0,0,0,0,6,7,0,3,4,1,4,94,48,69,229,25,6,0,7,5,7,5,0,0,527
Thursday,0,0,0,0,3,3,6,4,4,2,3,54,28,41,134,15,1,1,4,0,6,4,0,0,322
Friday,0,0,0,0,4,1,3,3,1,6,0,44,23,36,112,12,0,2,7,2,7,0,0,0,271
Monday,0,0,0,0,7,0,4,1,4,6,0,120,59,89,293,31,3,7,0,2,1,5,0,0,639
Tuesday,0,0,0,0,7,3,0,1,5,5,5,87,45,67,218,22,3,5,7,0,5,4,0,0,497
Wednesday,0,0,0,0,6,3,1,1,0,6,6,57,28,44,144,17,1,5,0,2,3,5,0,0,338
Thursday,0,0,0,0,0,1,5,4,3,6,7,110,58,83,275,27,2,6,4,0,1,4,0,0,604
Friday,0,0,0,0,0,1,6,1,4,1,6,81,41,62,205,20,3,0,6,6,0,3,0,0,455
Monday,0,0,0,0,4,6,1,4,4,3,6,73,39,55,181,21,0,5,1,4,5,7,0,0,428
Tuesday,0,0,0,0,7,6,3,6,0,2,1,101,52,75,244,25,3,6,7,6,1,3,0,0,558
Wednesday,0,0,0,0,3,1,7,2,1,2,7,89,47,69,222,24,1,4,8,6,0,6,0,0,508
Thursday,0,0,0,0,7,5,4,1,7,4,5,116,59,90,292,31,2,5,3,1,0,4,0,0,645
Friday,0,0,0,0,1,5,5,6,4,5,7,115,59,88,289,31,1,2,1,4,5,5,0,0,641
Monday,0,0,0,0,6,0,6,0,1,5,2,68,34,52,164,19,3,5,1,4,7,0,0,0,387
Tuesday,0,0,0,0,2,2,3,1,4,0,7,56,29,44,141,14,5,1,1,2,2,0,0,0,323
Wednesday,0,0,0,0,3,1,5,7,7,2,5,60,31,44,148,16,2,0,3,7,1,0,0,0,351
Thursday,0,0,0,0,3,6,0,1,4,4,7,68,37,53,171,18,1,2,2,2,1,7,0,0,394
Friday,0,0,0,0,6,7,5,6,4,2,0,88,45,68,220,24,3,5,0,0,4,4,0,0,501
Monday,0,0,0,0,7,5,2,6,5,5,0,88,43,67,219,25,6,0,7,2,7,1,0,0,504
Tuesday,0,0,0,0,5,1,2,5,4,4,4,102,53,78,252,28,7,4,3,4,7,4,0,0,576
Wednesday,0,0,0,0,2,7,4,2,5,6,0,50,24,37,122,13,1,0,2,3,5,5,0,0,297
Thursday,0,0,0,0,2,2,5,0,7,3,3,117,58,86,288,30,2,0,7,0,3,3,0,0,625
Friday,0,0,0,0,3,7,6,3,1,5,0,112,55,81,274,28,2,1,4,7,6,6,0,0,611
Monday,0,0,0,0,5,1,3,3,0,5,4,53,27,40,128,16,0,3,0,4,5,4,0,0,310
Saturday,0,0,0,0,0,0,0,4,2,1,0,6,5,4,0,6,49,16,35,64,1,4,5,0,209
Saturday,0,0,0,0,0,0,7,4,5,3,5,0,4,1,1,7,12,49,60,36,1,4,2,0,208
Saturday,0,0,0,0,0,0,7,4,3,7,6,1,8,5,3,5,29,57,14,45,0,4,3,0,209
Saturday,0,0,0,0,0,0,4,0,1,4,7,1,8,0,0,2,65,23,85,41,4,5,5,0,261
Saturday,0,0,0,0,0,0,2,5,6,6,4,4,5,4,0,3,59,34,23,47,3,5,1,0,220
Saturday,0,0,0,0,0,0,7,5,5,7,6,5,1,4,7,6,94,74,48,24,1,6,0,0,308
Sunday,0,0,0,0,0,0,5,0,1,4,6,1,2,4,6,1,44,84,63,22,6,5,2,0,265
Sunday,0,0,0,0,0,0,6,0,3,0,3,0,3,6,3,4,47,59,30,15,0,0,6,0,193
Sunday,0,0,0,0,0,0,3,1,2,6,5,0,4,1,5,2,66,50,18,35,4,0,6,0,216
Sunday,0,0,0,0,0,0,1,7,1,1,3,3,1,6,0,4,78,20,96,38,1,2,5,0,272
Sunday,0,0,0,0,0,0,7,3,4,0,3,1,6,3,7,6,19,36,68,50,7,0,1,0,228
Sunday,0,0,0,0,0,0,4,4,8,0,6,2,7,0,7,6,46,24,110,89,2,0,3,0,326
