Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,35,5,22,36,18,26,9,0,35,23,13,26,44,85,22,212,65,16,0,0,703
Wednesday,0,0,0,0,10,4,17,32,25,16,23,31,5,32,34,29,37,72,20,176,54,20,0,0,643
Thursday,0,0,0,0,22,22,11,28,10,13,8,5,20,26,23,6,29,61,17,148,44,12,0,0,514
Friday,0,0,0,0,0,13,14,7,17,17,14,39,3,32,27,18,52,106,26,259,80,13,0,0,747
Monday,0,0,0,0,29,31,24,10,1,4,6,17,7,13,10,10,42,87,21,214,65,10,0,0,611
Tuesday,0,0,0,0,13,25,10,18,18,10,9,30,17,14,26,11,36,66,16,166,49,1,0,0,543
Wednesday,0,0,0,0,14,14,0,14,6,4,24,12,7,30,32,19,33,65,19,166,52,18,0,0,538
Thursday,0,0,0,0,34,8,16,9,19,0,21,8,35,13,32,27,42,85,24,208,65,32,0,0,686
Friday,0,0,0,0,1,14,19,36,17,37,20,12,19,35,3,33,44,87,22,218,66,25,0,0,720
Monday,0,0,0,0,23,7,7,22,1,20,27,18,21,12,17,5,36,71,19,175,54,18,0,0,564
Tuesday,0,0,0,0,27,35,0,17,35,26,23,10,7,24,16,13,47,88,25,222,66,12,0,0,700
Wednesday,0,0,0,0,19,17,34,22,14,20,15,4,10,14,21,14,47,91,23,226,70,19,0,0,687
Thursday,0,0,0,0,12,8,2,3,7,2,21,29,16,29,12,15,45,86,24,217,65,16,0,0,618
Friday,0,0,0,0,21,19,31,35,26,13,26,7,14,6,28,4,50,101,25,255,78,17,0,0,763
Monday,0,0,0,0,32,1,12,24,5,21,29,0,3,24,33,2,45,86,21,215,65,23,0,0,649
Tuesday,0,0,0,0,31,33,30,16,0,31,23,6,32,28,10,11,49,95,26,239,75,14,0,0,756
Wednesday,0,0,0,0,15,2,23,6,12,15,22,2,23,32,7,16,53,107,27,264,80,29,0,0,743
Thursday,0,0,0,0,6,20,11,37,32,13,21,23,30,5,31,41,57,115,31,281,84,18,0,0,866
Friday,0,0,0,0,6,3,12,22,25,9,24,3,19,11,15,3,25,47,13,113,34,7,0,0,403
Monday,0,0,0,0,6,31,1,16,1,17,7,18,23,0,21,24,31,63,16,158,50,18,0,0,510
Tuesday,0,0,0,0,34,8,20,12,35,34,12,17,16,22,25,33,45,86,24,214,68,0,0,0,714
Wednesday,0,0,0,0,17,29,3,9,11,19,16,9,15,21,5,18,27,59,14,138,41,19,0,0,479
Thursday,0,0,0,0,5,23,16,20,5,27,1,23,17,23,23,0,24,48,14,115,34,11,0,0,437
Friday,0,0,0,0,20,17,36,9,38,20,18,32,41,30,38,9,54,108,29,266,80,16,0,0,868
Monday,0,0,0,0,31,1,12,21,14,14,22,30,17,34,9,38,60,121,32,300,93,22,0,0,882
Tuesday,0,0,0,0,9,41,0,15,33,4,6,24,26,20,43,28,56,115,30,282,88,32,0,0,859
Wednesday,0,0,0,0,28,29,13,14,8,7,22,5,23,19,7,23,30,61,14,147,46,23,0,0,529
Thursday,0,0,0,0,16,26,3,1,10,15,34,32,19,33,24,32,38,74,20,183,56,24,0,0,648
Friday,0,0,0,0,9,30,24,33,36,27,24,9,26,26,29,35,51,106,28,259,77,2,0,0,838
Monday,0,0,0,0,10,3,5,14,3,32,36,37,9,40,5,33,58,112,30,280,85,10,0,0,811
Saturday,0,0,0,0,0,4,4,3,13,1,12,13,7,5,6,2,10,5,1,5,14,7,6,0,128
Saturday,0,0,0,0,0,10,12,3,9,2,10,0,9,12,10,4,5,15,15,12,1,12,0,0,150
Saturday,0,0,0,0,0,8,15,4,14,9,13,6,8,4,2,3,8,5,2,6,15,6,11,0,149
Saturday,0,0,0,0,0,14,6,11,15,3,14,14,3,11,8,6,14,6,14,6,11,9,2,0,176
Saturday,0,0,0,0,0,7,2,8,15,10,15,15,6,13,6,6,6,15,15,13,12,4,11,0,190
Saturday,0,0,0,0,0,14,14,9,5,8,9,15,13,3,3,3,5,9,9,7,6,14,9,0,163
Sunday,0,0,0,0,0,6,12,5,0,7,7,12,8,1,2,4,6,11,1,13,5,14,14,0,136
Sunday,0,0,0,0,0,3,2,1,10,13,5,2,12,1,1,10,11,12,3,14,10,8,9,0,136
Sunday,0,0,0,0,0,7,3,3,11,7,10,10,12,8,11,0,7,12,0,0,7,12,2,0,131
Sunday,0,0,0,0,0,15,2,9,3,10,10,4,0,1,14,11,7,5,12,11,2,7,11,0,144
Sunday,0,0,0,0,0,11,5,14,12,0,13,3,9,15,8,8,6,14,9,14,13,6,1,0,170
Sunday,0,0,0,0,0,7,10,11,9,5,0,7,10,7,9,12,13,13,5,12,3,3,10,0,155
